zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH481,4928010251,90.3805437,23.8907211,0.06548804,3,3,0,0
Zone_DH481,12871323673,90.3689335,23.8906002,0.0,4,1,0,0
Zone_DH481,4928010269,90.3816043,23.8875066,0.01572995,4,3,0,0
Zone_DH481,12083279909,90.3796794,23.8773947,0.0376177,4,3,0,0
Zone_DH481,12083279910,90.3812176,23.8773691,0.03956344,4,3,0,0
Zone_DH481,10027704358,90.3839205,23.8742544,0.01827209,4,3,0,0
Zone_DH481,12083279912,90.3812317,23.8774454,0.04097615,3,3,0,0
Zone_DH481,12083279911,90.3796822,23.8775005,0.04095751,3,3,0,0
Zone_DH481,268419134,90.3796345,23.8735569,0.01424642,4,3,0,0
Zone_DH481,268419135,90.3812447,23.8735814,0.0111787,4,3,0,0
Zone_DH481,4881272924,90.3822871,23.880874,0.08283572,3,3,0,0
Zone_DH481,266672221,90.3796228,23.8741857,0.06903287,3,4,0,0
Zone_DH481,11326083169,90.3721837,23.8902824,0.0599341,3,3,0,0
Zone_DH481,266672228,90.3839513,23.8764585,0.01675874,4,3,0,0
Zone_DH481,11326083173,90.3704241,23.8897444,0.00185628,4,3,0,0
Zone_DH481,11326083174,90.3700446,23.8896473,0.0086142,4,3,0,0
Zone_DH481,11326083176,90.3706064,23.8892135,0.01801862,4,4,0,1
Zone_DH481,11326083177,90.3704438,23.8917971,0.01713894,4,3,0,0
Zone_DH481,4952518763,90.3840824,23.8932784,0.01111161,4,2,0,0
Zone_DH481,11326083180,90.3710036,23.8900965,0.04223231,3,3,0,0
Zone_DH481,11326083181,90.3698609,23.8917389,0.04660837,3,3,0,0
Zone_DH481,266672241,90.3834238,23.8760231,0.01400786,4,3,0,1
Zone_DH481,11326083186,90.3709074,23.8906633,0.03891486,4,3,0,0
Zone_DH481,11326083185,90.3704916,23.8906045,0.03475872,4,3,0,1
Zone_DH481,11326083187,90.3699428,23.8904744,0.0,4,1,0,0
Zone_DH481,391663768,90.3844941,23.8755401,0.01059722,4,2,0,0
Zone_DH481,4923463846,90.3802281,23.8940094,0.0,4,1,0,0
Zone_DH481,11153295542,90.3701939,23.875131,0.0541006,3,3,0,0
Zone_DH481,11153295543,90.3702243,23.8754356,0.02926442,4,3,0,1
Zone_DH481,11153295545,90.3691498,23.8753576,0.0541826,3,3,0,0
Zone_DH481,12864399549,90.3738235,23.8905016,0.03733068,4,3,0,0
Zone_DH481,11153295550,90.3712471,23.8750168,0.09668329,2,3,0,0
Zone_DH481,11153295552,90.3751407,23.8743731,0.01221494,4,3,0,0
Zone_DH481,11153295556,90.378681,23.8749952,0.00241168,4,3,0,0
Zone_DH481,391690437,90.3825873,23.8723626,0.00274342,4,3,0,0
Zone_DH481,12864399556,90.3739332,23.889469,0.06287508,3,3,0,0
Zone_DH481,12864399559,90.3750272,23.8907125,0.01652763,4,3,0,0
Zone_DH481,12864399558,90.3737758,23.8902676,0.04108052,3,3,0,1
Zone_DH481,12864399557,90.372873,23.8901131,0.0,4,1,0,0
Zone_DH481,6379716810,90.3785315,23.8741866,0.11992784,2,3,0,0
Zone_DH481,6057324747,90.363147,23.8885158,0.0,4,1,0,0
Zone_DH481,6379716811,90.3778087,23.8741808,0.03981691,4,3,0,0
Zone_DH481,11153295564,90.3786488,23.8749024,0.0406034,3,3,0,0
Zone_DH481,6379716817,90.3707243,23.8750835,0.08249651,3,3,0,0
Zone_DH481,6057324753,90.3643191,23.8912257,0.00450279,4,3,0,0
Zone_DH481,11299115219,90.3760926,23.8930148,0.03564959,4,3,0,1
Zone_DH481,6057324756,90.3644586,23.8904924,0.00601615,4,3,0,0
Zone_DH481,6057324757,90.364476,23.8900498,0.01753778,4,4,0,1
Zone_DH481,6057324758,90.3644961,23.8894281,0.01919278,4,3,0,0
Zone_DH481,6057324759,90.3644928,23.8885293,0.00817063,4,4,0,1
Zone_DH481,11299115221,90.3757346,23.8938877,0.0,4,1,0,0
Zone_DH481,12862191845,90.3683694,23.8762796,0.07251806,3,3,0,0
Zone_DH481,12862191846,90.3691969,23.8759991,0.00816317,4,3,0,1
Zone_DH481,391667943,90.3839455,23.8732718,0.00098778,4,2,0,0
Zone_DH481,6057627882,90.3836284,23.8940484,0.0,4,1,0,0
Zone_DH481,6057324788,90.3637558,23.8896881,0.0,4,1,0,0
Zone_DH481,6057324789,90.3663385,23.8918073,0.0479689,3,3,0,0
Zone_DH481,6057324792,90.3663871,23.8912355,0.04521057,3,4,0,1
Zone_DH481,6057324793,90.3664005,23.890848,0.04790553,3,4,0,1
Zone_DH481,6057324794,90.3664058,23.8904998,0.04830064,3,4,0,1
Zone_DH481,6057324795,90.3664246,23.890127,0.04896786,3,4,0,1
Zone_DH481,6057324796,90.3664353,23.8897126,0.04172537,3,4,0,1
Zone_DH481,13011839230,90.3660209,23.876746,0.0,4,1,0,0
Zone_DH481,6057324801,90.3675511,23.8890357,0.0,4,1,0,0
Zone_DH481,6057324803,90.366438,23.8890112,0.06552159,3,4,0,1
Zone_DH481,6057324813,90.3675485,23.8894036,0.0,4,1,0,0
Zone_DH481,6057324815,90.3664327,23.8893913,0.05981109,3,4,0,1
Zone_DH481,9879079190,90.3684373,23.8757322,0.05788026,3,3,0,0
Zone_DH481,6057324822,90.3628036,23.8889131,0.0,4,1,0,0
Zone_DH481,391668011,90.3839337,23.8737367,0.00369393,4,2,0,0
Zone_DH481,9879079216,90.3660431,23.8768928,0.0054533,4,3,0,1
Zone_DH481,391668017,90.3862501,23.8742848,0.0,4,1,0,0
Zone_DH481,11292705108,90.3739129,23.8926423,0.03315963,4,3,0,0
Zone_DH481,11292705111,90.3741844,23.8910367,0.00828991,4,3,0,0
