zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH778,4882841088,90.4724135,23.7325064,0.0,4,1,0,0
Zone_DH778,4882841091,90.4758407,23.7326403,0.0,4,1,0,0
Zone_DH778,4990125572,90.4694003,23.7114368,0.0,4,1,0,0
Zone_DH778,4882841094,90.4753733,23.7327675,0.01396148,4,3,0,1
Zone_DH778,4360488456,90.4699529,23.7109355,0.00817078,4,3,0,1
Zone_DH778,4879659022,90.4750527,23.711987,0.0,4,1,0,0
Zone_DH778,4963089430,90.4576953,23.7317072,0.18844314,2,3,0,1
Zone_DH778,4963089436,90.455219,23.7308344,0.0,4,2,0,0
Zone_DH778,4879306781,90.4567941,23.7131372,0.00699301,4,3,0,1
Zone_DH778,4879659041,90.4751808,23.7149553,0.02566556,4,3,0,0
Zone_DH778,4963089441,90.4577184,23.7308776,0.18348669,2,3,0,1
Zone_DH778,4879683621,90.4740367,23.7132476,0.04438719,4,3,0,1
Zone_DH778,4879683629,90.4754015,23.7142784,0.02097902,4,3,0,1
Zone_DH778,4879306799,90.4555377,23.713565,0.0,4,1,0,0
Zone_DH778,4875813939,90.4620367,23.7147088,0.07118145,3,3,0,0
Zone_DH778,11009490995,90.4662649,23.7133883,0.11929825,3,3,0,0
Zone_DH778,4875813940,90.4619991,23.71478,0.07373328,3,3,0,0
Zone_DH778,4879659062,90.4727984,23.7110959,0.0,4,1,0,0
Zone_DH778,11335416374,90.4710817,23.7134052,0.05542878,4,3,0,0
Zone_DH778,4879683639,90.4741194,23.7123971,0.01396148,4,3,0,1
Zone_DH778,4879683636,90.4732262,23.7142653,0.0,4,1,0,0
Zone_DH778,4879683642,90.474059,23.7127691,0.0277512,4,3,0,1
Zone_DH778,262641211,90.4705901,23.7170896,0.0,4,2,0,0
Zone_DH778,11301439545,90.4788752,23.7163368,0.0,4,1,0,0
Zone_DH778,11335416381,90.4721105,23.7138016,0.03673169,4,3,0,0
Zone_DH778,9941841232,90.4577425,23.730015,0.13053613,3,4,0,1
Zone_DH778,11301439546,90.4783055,23.7170662,0.00699301,4,2,0,1
Zone_DH778,9941841233,90.4552358,23.7299688,0.00699301,4,3,0,0
Zone_DH778,4879683652,90.4755329,23.7130393,0.0,4,1,0,0
Zone_DH778,9941841234,90.4577556,23.7295463,0.11883205,3,4,0,1
Zone_DH778,11920184901,90.4611294,23.724494,0.31738437,2,3,0,1
Zone_DH778,9941841235,90.4552453,23.7294777,0.0,4,2,0,0
Zone_DH778,11189790285,90.4733469,23.7119477,0.0,4,1,0,0
Zone_DH778,9941841236,90.4577675,23.7291218,0.10671083,3,4,0,1
Zone_DH778,11920184911,90.462594,23.7256155,0.0,4,1,0,0
Zone_DH778,5413979217,90.4668225,23.7167007,0.0,4,2,0,0
Zone_DH778,4875880530,90.4625925,23.7117832,0.0,4,1,0,0
Zone_DH778,11185167954,90.4727809,23.7127912,0.0,4,1,0,0
Zone_DH778,4879659090,90.4740861,23.7114963,0.0,4,1,0,0
Zone_DH778,4874307673,90.4675402,23.7145181,0.03943074,4,3,0,0
