zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH635,7705686022,90.4386672,23.7032995,0.0,4,1,0,0
Zone_DH635,7750240271,90.4266725,23.6933481,0.14129489,2,4,0,1
Zone_DH635,4872050706,90.4215879,23.6852156,0.0,4,1,0,0
Zone_DH635,3744987156,90.4267751,23.6963047,0.05937419,3,3,0,0
Zone_DH635,4872050718,90.4232966,23.6847967,0.00593983,4,3,0,1
Zone_DH635,3744983899,90.4291961,23.6952596,0.0,4,1,0,0
Zone_DH635,3744972841,90.4262423,23.696664,0.04349447,3,3,0,0
Zone_DH635,8831508522,90.4343423,23.6987937,0.0,4,1,0,0
Zone_DH635,3744956459,90.4269099,23.7034542,0.01129365,4,3,0,1
Zone_DH635,3745142827,90.4198751,23.7033058,0.01000666,4,4,0,0
Zone_DH635,3744956461,90.4273719,23.7037112,0.0,4,1,0,0
Zone_DH635,8831508526,90.4344933,23.6997995,0.0099603,4,3,0,0
Zone_DH635,8831508523,90.4344568,23.6991514,0.00347155,4,3,0,1
Zone_DH635,3744956466,90.4271648,23.7034818,0.003848,4,3,0,1
Zone_DH635,3744956467,90.4271504,23.7036945,0.0,4,1,0,0
Zone_DH635,8831508525,90.4345467,23.6995677,0.0040353,4,3,0,1
Zone_DH635,8831508527,90.4347228,23.6995583,0.0,4,1,0,0
Zone_DH635,3744966711,90.4254184,23.697162,0.00479007,4,3,0,0
Zone_DH635,3744966712,90.4261576,23.697169,0.02227575,4,3,0,0
Zone_DH635,3532247098,90.4230234,23.700649,0.0,4,1,0,0
Zone_DH635,3745269823,90.4244838,23.6962488,0.0,4,1,0,0
Zone_DH635,387125314,90.4207258,23.7057356,0.0008512,4,2,0,0
Zone_DH635,3371186245,90.4255395,23.69878,0.0,4,1,0,0
Zone_DH635,3745208390,90.4210724,23.7047548,0.00591387,4,3,0,0
Zone_DH635,11332296774,90.4238155,23.6935806,0.00507751,4,3,0,0
Zone_DH635,6054109259,90.4191663,23.7040337,0.00048401,4,2,0,0
Zone_DH635,3902482508,90.4249852,23.6918205,0.0022476,4,3,0,0
Zone_DH635,3902482509,90.4217922,23.6953865,0.00083636,4,3,0,0
Zone_DH635,3902482510,90.4215395,23.6955957,0.01385095,4,3,0,0
Zone_DH635,3505469519,90.4210175,23.7011658,0.0049718,4,3,0,0
Zone_DH635,3902482512,90.4225085,23.6956791,0.0,4,1,0,0
Zone_DH635,387125329,90.420486,23.7028641,0.05300784,3,3,0,0
Zone_DH635,4879626323,90.4383862,23.6853965,0.0,4,1,0,0
Zone_DH635,3902482516,90.4222579,23.6957988,0.00312105,4,3,0,1
Zone_DH635,7770747635,90.4354447,23.7030522,0.01638414,4,3,0,1
Zone_DH635,7770747636,90.4352309,23.7027395,0.0175098,4,3,0,0
Zone_DH635,4380952670,90.4349667,23.6937229,0.07526134,3,4,0,0
Zone_DH635,3902482529,90.4239459,23.6961414,0.13216354,2,3,0,0
Zone_DH635,3902482531,90.4225854,23.6961993,0.02112414,4,3,0,0
Zone_DH635,3902482535,90.4234403,23.6968757,0.12910554,2,3,0,0
Zone_DH635,3503030377,90.4218903,23.7038605,0.04539529,3,3,0,0
Zone_DH635,3305758826,90.4212752,23.6995289,0.09725522,3,3,0,0
Zone_DH635,6054017135,90.4195351,23.7022471,0.03610074,3,3,0,0
Zone_DH635,3304757359,90.4226802,23.7041095,0.05540565,3,3,0,0
Zone_DH635,4895010931,90.4310742,23.687135,0.0,4,1,0,0
Zone_DH635,387125246,90.4241147,23.7060281,0.00208441,4,2,0,0
Zone_DH635,12536344695,90.4345393,23.7019879,0.0,4,1,0,0
Zone_DH635,3304753272,90.4221728,23.7000597,0.02766296,3,3,0,0
Zone_DH635,4879626360,90.4363363,23.6872377,0.0129367,4,3,0,0
Zone_DH635,12536344696,90.4345898,23.7014991,0.01519914,4,3,0,1
Zone_DH635,4879626363,90.4357159,23.6872703,0.02313808,4,3,0,0
Zone_DH635,3745276028,90.4209074,23.7040908,0.00084378,4,3,0,0
Zone_DH635,3745276029,90.4209122,23.7043143,0.00277242,4,3,0,0
Zone_DH635,4903528572,90.4401152,23.689501,0.0,4,1,0,0
Zone_DH635,4879626367,90.435737,23.6863274,0.02205507,4,3,0,0
Zone_DH635,4879779976,90.4363117,23.6949148,0.0,4,1,0,0
Zone_DH635,4879779977,90.4363457,23.6945695,0.04617045,3,3,0,1
Zone_DH635,3504971918,90.4248397,23.7060309,0.00192864,4,3,0,1
Zone_DH635,4879626383,90.4378885,23.6863532,0.00973962,4,4,0,1
Zone_DH635,9531857040,90.4318536,23.6919106,0.00628105,4,3,0,0
Zone_DH635,4879626386,90.4374802,23.6863095,0.01076328,4,3,0,0
Zone_DH635,3504971924,90.4253008,23.7061492,0.0,4,1,0,0
Zone_DH635,3744962709,90.424657,23.7029246,0.0,4,1,0,0
Zone_DH635,3744972950,90.4262873,23.7033741,0.00939469,4,3,0,1
