zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH084,5229170563,90.2641677,23.782855,0.03232323,4,3,0,0
Zone_DH084,6050491142,90.2598578,23.7682292,0.0,4,1,0,0
Zone_DH084,5603513735,90.2578461,23.7801561,0.02020202,4,2,0,0
Zone_DH084,5607027209,90.2764476,23.7632564,0.04713805,4,3,0,1
Zone_DH084,5603513867,90.259747,23.7821509,0.12996633,4,3,0,0
Zone_DH084,5229170573,90.2601957,23.7815061,0.14208754,4,3,0,0
Zone_DH084,5603596430,90.2657265,23.7653142,0.0,4,1,0,0
Zone_DH084,5229170577,90.2694735,23.7825848,0.0,4,1,0,0
Zone_DH084,5603513874,90.2611676,23.7780428,0.51447811,1,3,1,1
Zone_DH084,5629927572,90.2770856,23.7702691,0.0,4,1,0,0
Zone_DH084,2299717915,90.2709537,23.7677191,0.3973064,3,3,0,1
Zone_DH084,5603752862,90.2636021,23.7772942,0.0,4,1,0,0
Zone_DH084,5629927583,90.2759188,23.7689153,0.03636364,4,3,0,1
Zone_DH084,2299717919,90.2777419,23.7677245,0.07205387,4,3,0,1
Zone_DH084,5229170591,90.2666859,23.7833951,0.06060606,4,2,0,0
Zone_DH084,2299717928,90.2764649,23.7680165,0.18653199,3,3,0,0
Zone_DH084,12377015848,90.2673079,23.7828289,0.04107744,4,3,0,1
Zone_DH084,5603752874,90.2693313,23.7772132,0.0,4,1,0,0
Zone_DH084,5776559532,90.2767731,23.7626103,0.0,4,1,0,0
Zone_DH084,5603749423,90.2629138,23.7798889,0.15959596,4,3,0,0
Zone_DH084,5603592751,90.2670649,23.7621119,0.0,4,1,0,0
Zone_DH084,3521870386,90.2816393,23.7666657,0.0,4,1,0,0
Zone_DH084,5603592760,90.2739555,23.7629969,0.00942761,4,3,0,0
Zone_DH084,5629927618,90.276807,23.7678999,0.16969697,3,3,0,1
Zone_DH084,2299717954,90.2612715,23.7695222,0.17777778,3,3,0,0
Zone_DH084,2299717956,90.263584,23.7695779,0.45185185,3,3,0,1
Zone_DH084,5603752900,90.2678454,23.778276,0.07205387,4,3,0,1
Zone_DH084,5603752902,90.2671587,23.7782122,0.13939394,4,3,0,1
Zone_DH084,5603752905,90.266118,23.7791301,0.17171717,3,3,0,1
Zone_DH084,5603752907,90.2656661,23.7793915,0.18720539,3,3,0,0
Zone_DH084,5774616654,90.2611884,23.7834371,0.06531987,4,2,0,0
Zone_DH084,6050490959,90.2621977,23.7697977,0.05791246,4,3,0,0
Zone_DH084,2299717969,90.2633713,23.7700584,0.38787879,3,3,0,0
Zone_DH084,5603592787,90.270246,23.7634522,0.09023569,4,3,0,0
Zone_DH084,5065578582,90.2630899,23.7672129,0.05387205,4,3,0,0
Zone_DH084,5065578584,90.2649281,23.7680617,0.0,4,1,0,0
Zone_DH084,5603845848,90.2774316,23.7783545,0.0,4,1,0,0
Zone_DH084,5065578586,90.2637184,23.768395,0.09360269,4,3,0,1
Zone_DH084,5065578587,90.2599555,23.7639051,0.0,4,1,0,0
Zone_DH084,5603592794,90.2702997,23.761999,0.03636364,4,3,0,1
Zone_DH084,5065578590,90.262016,23.7649969,0.07205387,4,3,0,1
Zone_DH084,5065578592,90.2623703,23.765891,0.10639731,4,3,0,1
Zone_DH084,5603513825,90.2630469,23.7787963,0.16026936,4,3,0,0
Zone_DH084,5603513828,90.2617684,23.7788893,0.33939394,3,3,0,0
Zone_DH084,5603513830,90.2611813,23.7788847,0.47474747,2,3,0,0
Zone_DH084,5603697133,90.258061,23.7808416,0.00942761,4,2,0,0
Zone_DH084,5629926255,90.2777883,23.768957,0.0,4,1,0,0
Zone_DH084,7478475248,90.2756873,23.7681062,0.26329966,3,3,0,0
Zone_DH084,5229170543,90.263207,23.7842016,0.0,4,2,0,0
Zone_DH084,5202869746,90.2650371,23.7824363,0.13198653,4,3,0,0
Zone_DH084,5229170547,90.2622758,23.783612,0.04242424,4,3,0,0
Zone_DH084,2299718004,90.2612304,23.7718793,0.50909091,2,3,0,1
Zone_DH084,5603513717,90.263873,23.7804457,0.16902357,4,3,0,0
Zone_DH084,5603513715,90.2629044,23.7802779,0.17710438,3,3,0,0
Zone_DH084,5229170554,90.2596111,23.782715,0.09225589,4,2,0,0
Zone_DH084,6050491133,90.2616146,23.7683998,0.11447811,4,3,0,1
