zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH386,5097639950,90.366092,23.6637614,0.003228,4,3,0,0
Zone_DH386,5070631438,90.3491271,23.6567548,0.0,4,1,0,0
Zone_DH386,3514168348,90.3629458,23.6540813,0.20659191,3,3,0,0
Zone_DH386,5097438243,90.3522947,23.6666701,0.0,4,1,0,0
Zone_DH386,7874592293,90.3530806,23.658725,0.0,4,3,0,0
Zone_DH386,7874592295,90.3534517,23.6595568,0.01495073,4,3,0,0
Zone_DH386,5068276776,90.3707278,23.6535713,0.0540265,4,3,0,1
Zone_DH386,7874592296,90.352735,23.6588357,0.28185525,2,3,0,0
Zone_DH386,5097438247,90.3525473,23.6662149,0.01834862,4,2,0,1
Zone_DH386,7874592298,90.3536144,23.6594744,0.20744139,3,3,0,0
Zone_DH386,5068276786,90.3721833,23.6526715,0.00101937,4,2,0,0
Zone_DH386,7874592310,90.3663371,23.6613051,0.0540265,4,3,0,1
Zone_DH386,7874592311,90.3705688,23.6616807,0.0,4,1,0,0
Zone_DH386,3513304652,90.3532409,23.6584602,0.11230037,4,4,0,0
Zone_DH386,5100147789,90.364712,23.6651752,0.0,4,1,0,0
Zone_DH386,5097421401,90.3523501,23.6648086,0.03635746,4,2,0,1
Zone_DH386,3514168424,90.3712738,23.6550817,0.01834862,4,2,0,1
Zone_DH386,7874589834,90.3681849,23.6611308,0.00492695,4,2,0,0
Zone_DH386,346634908,90.3489439,23.6525013,0.01834862,4,2,0,1
Zone_DH386,5097639583,90.3653763,23.6599976,0.07254502,4,3,0,0
Zone_DH386,7874589860,90.3503485,23.6505643,0.01834862,4,2,0,1
Zone_DH386,7874589861,90.3510312,23.6521918,0.24549779,3,3,0,0
Zone_DH386,7874589862,90.3506946,23.6523065,0.25229358,3,3,0,1
Zone_DH386,7874589865,90.3511382,23.6563197,0.2358138,3,3,0,1
Zone_DH386,5102338737,90.3482161,23.6648685,0.01834862,4,2,0,1
Zone_DH386,5063748797,90.3525214,23.6595801,0.01851852,4,3,0,0
Zone_DH386,5063748798,90.3522945,23.6591424,0.13642542,3,3,0,0
Zone_DH386,5063748799,90.3494677,23.6622579,0.0,4,1,0,0
Zone_DH386,5063748800,90.350448,23.6615049,0.0,4,1,0,0
Zone_DH386,5063748801,90.3499272,23.6608677,0.0890248,4,3,0,1
Zone_DH386,5063748802,90.3504279,23.6618403,0.0,4,1,0,0
Zone_DH386,6052189887,90.3659552,23.6508927,0.00441726,4,2,0,0
Zone_DH386,3514168518,90.3676753,23.6563399,0.22629969,3,3,0,0
Zone_DH386,3514168522,90.3678348,23.6564566,0.01019368,4,2,0,0
Zone_DH386,5061678284,90.3645426,23.6579762,0.28287462,2,3,0,0
Zone_DH386,5061678286,90.3653544,23.6595924,0.08053007,4,3,0,0
Zone_DH386,5061678288,90.3653866,23.6594769,0.08834523,4,3,0,0
Zone_DH386,5061678290,90.3648207,23.6590715,0.09633028,4,3,0,0
Zone_DH386,5097331413,90.3668234,23.6529007,0.127421,4,3,0,0
Zone_DH386,3513305306,90.3497682,23.6609782,0.05436629,4,3,0,1
Zone_DH386,5061678300,90.3633374,23.6560964,0.01800883,4,3,0,0
Zone_DH386,3513305309,90.35702,23.6613024,0.28440367,1,3,0,1
Zone_DH386,3513305311,90.3490286,23.6615496,0.01834862,4,2,0,1
Zone_DH386,5097287392,90.3657608,23.6533985,0.25450221,3,3,0,0
Zone_DH386,9792457951,90.3686551,23.6615108,0.03652735,4,3,0,1
Zone_DH386,3513305314,90.3613596,23.6617398,0.31158682,1,3,1,0
Zone_DH386,6050793701,90.3619434,23.65503,0.06659871,4,3,0,0
Zone_DH386,6050793702,90.3570025,23.6554364,0.02208631,4,3,0,1
Zone_DH386,5100169959,90.369426,23.6555436,0.0,4,1,0,0
Zone_DH386,9792457958,90.368626,23.6618443,0.0,4,1,0,0
Zone_DH386,3513305332,90.3574067,23.6622497,0.26520557,2,4,0,1
Zone_DH386,5061751541,90.3569886,23.6554096,0.0,4,1,0,0
Zone_DH386,3513305334,90.3629271,23.6622589,0.03754672,4,3,0,0
Zone_DH386,5061751544,90.359997,23.6562884,0.05147808,4,3,0,0
Zone_DH386,3513305336,90.3617367,23.6622756,0.14797825,3,3,0,0
Zone_DH386,3514168569,90.3582181,23.6576893,0.05249745,4,3,0,0
Zone_DH386,3513305339,90.3638842,23.66257,0.01834862,4,3,0,0
Zone_DH386,5061751548,90.3589922,23.6570582,0.0509684,4,3,0,0
Zone_DH386,6052248314,90.3514257,23.660354,0.00237853,4,3,0,0
Zone_DH386,6052248313,90.3508861,23.6600856,0.1049949,4,3,0,1
Zone_DH386,3513305343,90.3562382,23.6625175,0.0,4,1,0,0
Zone_DH386,3513305344,90.3613916,23.6625125,0.08358818,4,3,0,1
Zone_DH386,6052214528,90.371723,23.6502918,0.0,4,1,0,0
Zone_DH386,6052214530,90.3674921,23.6509124,0.0,4,1,0,0
Zone_DH386,3514168578,90.3614406,23.6577765,0.00985389,4,3,0,0
Zone_DH386,13025961218,90.350924,23.6515357,0.24447842,3,2,0,0
