zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH630,5065757184,90.4331143,23.6595901,0.19686275,3,3,0,0
Zone_DH630,5065757185,90.4323506,23.659047,0.0,4,1,0,0
Zone_DH630,5065757193,90.4331087,23.6595516,0.25568627,3,3,0,1
Zone_DH630,5065757195,90.4332056,23.6587882,0.27294118,3,3,0,0
Zone_DH630,5065757197,90.4323292,23.65518,0.04235294,4,3,0,0
Zone_DH630,5065757204,90.4320394,23.6576319,0.20705882,3,3,0,1
Zone_DH630,5068099096,90.4333836,23.6539184,0.14196078,4,3,0,0
Zone_DH630,5068099101,90.4319054,23.6534356,0.0,4,1,0,0
Zone_DH630,5065757214,90.4336858,23.6571145,0.43294118,2,3,0,0
Zone_DH630,5068099103,90.4323694,23.6539442,0.14745098,4,4,0,1
Zone_DH630,5068097606,90.4317028,23.6511844,0.05647059,4,3,0,1
Zone_DH630,6050736740,90.4371732,23.6510724,0.14352941,4,3,0,0
Zone_DH630,6050736741,90.4396133,23.6504292,0.0,4,1,0,0
Zone_DH630,6050736744,90.4393592,23.6504996,0.03921569,4,3,0,1
Zone_DH630,6050736756,90.437986,23.6512249,0.07529412,4,3,0,0
Zone_DH630,5065552072,90.433193,23.6604092,0.14823529,4,3,0,0
Zone_DH630,5065552078,90.4349044,23.6603402,0.0572549,4,4,0,1
Zone_DH630,5065552079,90.4358798,23.6604092,0.01647059,4,2,0,0
Zone_DH630,5065552080,90.4350114,23.6593934,0.0,4,1,0,0
Zone_DH630,5065552084,90.4348464,23.6608379,0.0,4,2,0,0
Zone_DH630,5065874169,90.434888,23.6590335,0.0,4,1,0,0
Zone_DH630,5068098823,90.4319215,23.6518362,0.04235294,4,3,0,0
Zone_DH630,5068098827,90.4327055,23.6520249,0.08156863,4,3,0,0
Zone_DH630,5068098835,90.4323906,23.6507498,0.06431373,4,3,0,0
Zone_DH630,5068098836,90.4290435,23.6528238,0.0,4,1,0,0
Zone_DH630,5068088614,90.436732,23.6515241,0.12235294,4,3,0,1
Zone_DH630,5068098855,90.4339268,23.6501523,0.08313725,4,3,0,0
Zone_DH630,5068088615,90.4359958,23.651276,0.0,4,1,0,0
Zone_DH630,5065502024,90.4331318,23.6601734,0.17019608,3,2,0,0
Zone_DH630,5065502033,90.4298235,23.6610137,0.03921569,4,2,0,1
Zone_DH630,5065502034,90.4307011,23.6605849,0.0,4,1,0,0
Zone_DH630,5065502035,90.4298011,23.6606018,0.14980392,3,3,0,1
Zone_DH630,5065502038,90.4295412,23.6609709,0.07686275,4,2,0,1
Zone_DH630,5068057979,90.437144,23.6528677,0.03921569,4,3,0,1
Zone_DH630,5068057980,90.4373369,23.6529196,0.0,4,1,0,0
Zone_DH630,5068057981,90.4366972,23.6544675,0.0,4,1,0,0
Zone_DH630,5068057982,90.4361457,23.6542695,0.4,2,3,0,1
Zone_DH630,5068057983,90.4372269,23.6538201,0.0,4,1,0,0
Zone_DH630,5068057984,90.4372915,23.6536069,0.07764706,4,4,0,1
Zone_DH630,5068057985,90.4373734,23.6532673,0.08156863,4,3,0,1
Zone_DH630,5068057986,90.4385425,23.6539171,0.0,4,1,0,0
Zone_DH630,5068057987,90.4365501,23.653423,0.37490196,3,3,0,0
Zone_DH630,5068057988,90.4386941,23.6535855,0.0,4,1,0,0
Zone_DH630,5068058005,90.4367837,23.6523662,0.28392157,3,3,0,0
Zone_DH630,3514901431,90.4337444,23.6571154,0.5254902,1,4,1,0
Zone_DH630,12100858300,90.4311275,23.6609645,0.0,4,1,0,0
Zone_DH630,5065501119,90.4332454,23.6606365,0.0345098,4,2,0,0
Zone_DH630,3641046507,90.4359343,23.6584081,0.09960784,4,3,0,1
Zone_DH630,3641046515,90.436669,23.6530975,0.36862745,3,3,0,0
Zone_DH630,3641046516,90.4367387,23.6527584,0.32627451,3,3,0,0
Zone_DH630,3641046520,90.4375106,23.650211,0.0,4,2,0,0
Zone_DH630,3448928764,90.4362237,23.6586544,0.04078431,4,2,0,0
