zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH675,13055875074,90.4431382,23.7384999,0.0,4,1,0,0
Zone_DH675,7497398276,90.4285557,23.7400468,0.05926194,3,3,0,0
Zone_DH675,3738830856,90.4342637,23.7465857,0.0,4,1,0,0
Zone_DH675,4900421651,90.4273812,23.745607,0.0,4,1,0,0
Zone_DH675,7705686038,90.4289743,23.729528,0.0076991,4,3,0,1
Zone_DH675,7705686039,90.4289925,23.730305,0.0,4,1,0,0
Zone_DH675,2692429852,90.4296903,23.7454701,0.03512899,4,3,0,0
Zone_DH675,2692429854,90.4296709,23.745745,0.08243149,3,3,0,0
Zone_DH675,7705686047,90.4319776,23.7352747,0.02775905,4,3,0,1
Zone_DH675,4903491617,90.4421663,23.7390452,0.0,4,1,0,0
Zone_DH675,7705686049,90.4356431,23.7304953,0.0,4,1,0,0
Zone_DH675,7705686052,90.433559,23.7312417,0.0,4,1,0,0
Zone_DH675,7705686053,90.4330534,23.7358979,0.0,4,1,0,0
Zone_DH675,387397670,90.432747,23.7397883,0.0,4,1,0,0
Zone_DH675,387397672,90.4334662,23.739705,0.07518197,3,3,0,0
Zone_DH675,4900421673,90.4255207,23.7457553,0.0,4,1,0,0
Zone_DH675,387397674,90.4313796,23.7385999,0.03317009,4,4,0,0
Zone_DH675,387397676,90.4331024,23.7391606,0.07028741,3,3,0,0
Zone_DH675,4619812909,90.430664,23.7298852,0.00642261,4,3,0,0
Zone_DH675,7705686060,90.4383802,23.7283655,0.0,4,1,0,0
Zone_DH675,7705686064,90.4345148,23.7306668,0.04400021,3,3,0,0
Zone_DH675,4900421682,90.4275274,23.7458084,0.0,4,1,0,0
Zone_DH675,7705686067,90.4322714,23.7316019,0.040342,3,3,0,0
Zone_DH675,3456905268,90.4276345,23.7395935,0.02426943,4,3,0,0
Zone_DH675,7705686069,90.4296041,23.7367424,0.0,4,1,0,0
Zone_DH675,3459008566,90.4389277,23.7428281,0.17268786,1,3,0,0
Zone_DH675,7705686072,90.4336502,23.7315138,0.0046216,4,3,0,1
Zone_DH675,4619812921,90.4325054,23.7303362,0.03539124,3,3,0,1
Zone_DH675,4619812922,90.432496,23.7304971,0.04664419,3,3,0,0
Zone_DH675,387397692,90.434283,23.7414523,0.0,4,1,0,0
Zone_DH675,7705686078,90.4321141,23.7344935,0.0,4,1,0,0
Zone_DH675,3459008576,90.4381548,23.744325,0.0,4,1,0,0
Zone_DH675,7705686082,90.4382247,23.728827,0.0046216,4,3,0,1
Zone_DH675,7705686083,90.4330587,23.7316455,0.0,4,1,0,0
Zone_DH675,387397700,90.4330019,23.7413894,0.00231214,4,3,0,1
Zone_DH675,4883011652,90.4405043,23.7451761,0.00795333,4,4,0,1
Zone_DH675,387397702,90.4341346,23.7408739,0.0,4,1,0,0
Zone_DH675,7705686086,90.42926,23.7367428,0.05693374,3,3,0,1
Zone_DH675,4883011656,90.4438337,23.7448772,0.09956915,2,3,0,0
Zone_DH675,11232938057,90.4286672,23.7286902,0.00081353,4,2,0,0
Zone_DH675,11232938056,90.4334646,23.7283074,0.00226665,4,3,0,0
Zone_DH675,11232938054,90.4323861,23.7281497,0.0,4,2,0,0
Zone_DH675,11232938064,90.4333957,23.7304034,0.02001177,4,4,0,1
Zone_DH675,11232938066,90.433856,23.7308679,0.0,4,1,0,0
Zone_DH675,11232938067,90.4345069,23.7306098,0.04412331,3,3,0,0
Zone_DH675,4883011672,90.4421791,23.7468078,0.05583654,3,3,0,0
Zone_DH675,4883011675,90.4438909,23.7468555,0.01125294,4,3,0,0
Zone_DH675,387127394,90.4306693,23.7292892,0.00947067,4,3,0,0
Zone_DH675,4926044259,90.4415688,23.7478825,0.01230197,4,3,0,0
Zone_DH675,11350462565,90.448225,23.735771,0.00692571,4,3,0,1
Zone_DH675,387127402,90.4380209,23.729601,0.04757547,3,3,0,1
Zone_DH675,4902246524,90.4411889,23.7357584,0.00231214,4,3,0,1
Zone_DH675,4900421763,90.4281857,23.7464418,0.07319899,3,3,0,1
Zone_DH675,12055130248,90.4453359,23.7475411,0.0,4,1,0,0
Zone_DH675,4961304713,90.4274687,23.7449796,0.06911261,3,4,0,0
Zone_DH675,11337826444,90.4370713,23.7426101,0.04221526,3,3,0,1
Zone_DH675,11337826446,90.4375234,23.7428853,0.0,4,1,0,0
Zone_DH675,12055130255,90.4444454,23.7483028,0.0,4,1,0,0
Zone_DH675,12055130258,90.4451119,23.7483371,0.0046216,4,3,0,1
Zone_DH675,12055130263,90.443801,23.7479934,0.0,4,1,0,0
Zone_DH675,7127670937,90.4354137,23.7419967,0.0,4,1,0,0
Zone_DH675,7127670938,90.4353308,23.7422207,0.0046216,4,3,0,1
Zone_DH675,7127670939,90.4355948,23.742295,0.0,4,1,0,0
Zone_DH675,7127670941,90.4345756,23.7420021,0.09269428,3,3,0,1
Zone_DH675,4900421792,90.4275236,23.7465667,0.0,4,1,0,0
Zone_DH675,642842786,90.4301678,23.7482184,0.09436416,2,3,0,0
Zone_DH675,7357120675,90.4408717,23.7488802,0.04878238,3,3,0,0
Zone_DH675,7357120676,90.4413221,23.7489814,0.05348694,3,3,0,0
Zone_DH675,7705686188,90.4325609,23.7342714,0.0,4,1,0,0
Zone_DH675,7705686193,90.4337092,23.7303137,0.01946318,4,3,0,0
Zone_DH675,7705686196,90.4317927,23.730688,0.0,4,1,0,0
Zone_DH675,4900411577,90.4270379,23.7448699,0.00836277,4,3,0,0
Zone_DH675,4900421817,90.427696,23.7473515,0.0,4,1,0,0
Zone_DH675,4900411579,90.4242159,23.7451733,0.01151788,4,3,0,1
Zone_DH675,7705686202,90.4331499,23.7360403,0.0046216,4,3,0,1
Zone_DH675,11356401851,90.4340933,23.7355548,0.0,4,1,0,0
Zone_DH675,7705686207,90.4325889,23.7339654,0.00326483,4,3,0,1
Zone_DH675,4902246592,90.4395318,23.7360089,0.0,4,1,0,0
Zone_DH675,10898553023,90.4293506,23.7395341,0.0,4,1,0,0
Zone_DH675,4900411588,90.4276232,23.745209,0.07134714,3,3,0,0
Zone_DH675,4900411589,90.4258202,23.7452906,0.0,4,1,0,0
Zone_DH675,10898553030,90.4299529,23.7392537,0.00562513,4,3,0,1
Zone_DH675,11372914886,90.4372848,23.7487864,0.0074422,4,3,0,0
Zone_DH675,6633048264,90.4284977,23.7427424,0.02303575,4,4,0,0
Zone_DH675,6633048265,90.4285269,23.7436535,0.01277831,4,3,0,0
Zone_DH675,7705686216,90.4297435,23.7372138,0.0,4,1,0,0
Zone_DH675,4375437519,90.4373004,23.7373863,0.06898416,3,3,0,0
Zone_DH675,4902246608,90.4405451,23.7360273,0.03861058,3,3,0,1
Zone_DH675,11516442831,90.4484735,23.7452587,0.0046216,4,3,0,1
Zone_DH675,11516442834,90.4484197,23.7455427,0.0,4,1,0,0
Zone_DH675,4900421843,90.4277416,23.7478475,0.0,4,1,0,0
Zone_DH675,13047959764,90.4270062,23.7489089,0.00370103,4,3,0,1
Zone_DH675,7705686228,90.4378653,23.7287337,0.0,4,1,0,0
Zone_DH675,11516442837,90.4489133,23.7449442,0.0,4,1,0,0
Zone_DH675,13047959759,90.4274046,23.7484918,0.0,4,1,0,0
Zone_DH675,10996445401,90.4402755,23.7437921,0.03199797,4,3,0,0
Zone_DH675,10996445402,90.4387758,23.7435555,0.00231214,4,3,0,1
Zone_DH675,6199677147,90.4290949,23.7363906,0.04076483,3,3,0,1
Zone_DH675,6199677148,90.4293385,23.735246,0.0,4,1,0,0
Zone_DH675,7705686237,90.4353708,23.7330548,0.0,4,1,0,0
Zone_DH675,7705686240,90.4352862,23.7305537,0.03124063,4,4,0,1
Zone_DH675,7705686241,90.4323775,23.7353234,0.0,4,1,0,0
Zone_DH675,6199677157,90.4249935,23.7332376,0.0,4,2,0,0
Zone_DH675,11368138994,90.4375376,23.7294361,0.05188396,3,3,0,1
Zone_DH675,4900421876,90.4277879,23.7481335,0.0,4,1,0,0
Zone_DH675,11368138996,90.4380006,23.728061,0.0,4,1,0,0
Zone_DH675,3720192247,90.426786,23.7480885,0.02317223,4,3,0,0
Zone_DH675,3720192248,90.4265216,23.748055,0.01562032,4,3,0,0
Zone_DH675,387395833,90.4262332,23.7469552,0.00769375,4,3,0,0
Zone_DH675,4382034175,90.429916,23.7511699,0.0,4,1,0,0
Zone_DH675,3738863877,90.4345792,23.7461927,0.05286074,3,3,0,1
Zone_DH675,3738863878,90.4346715,23.745978,0.0,4,1,0,0
Zone_DH675,2313087246,90.4248809,23.7364568,0.0,4,1,0,0
Zone_DH675,9850880272,90.4418685,23.7290406,0.00231214,4,2,0,1
Zone_DH675,387397906,90.4364022,23.7448525,0.06768358,3,3,0,0
Zone_DH675,9850880274,90.4415185,23.7297942,0.00692571,4,3,0,1
Zone_DH675,9850880275,90.4411591,23.729647,0.0,4,1,0,0
Zone_DH675,387397910,90.4362335,23.7456808,0.08558392,3,4,0,1
Zone_DH675,4900421914,90.427991,23.7483625,0.0,4,1,0,0
Zone_DH675,4977058083,90.4247508,23.7447014,0.0,4,1,0,0
Zone_DH675,4618496292,90.4251313,23.7324399,0.0,4,2,0,0
Zone_DH675,4977058085,90.425134,23.7441912,0.00458681,4,3,0,0
Zone_DH675,4977058086,90.4257497,23.745049,0.02431492,4,3,0,1
Zone_DH675,4977058084,90.425089,23.7450163,0.0199529,4,3,0,0
Zone_DH675,387395887,90.4266104,23.7453894,0.01522426,4,3,0,0
Zone_DH675,387395897,90.4295103,23.7440826,0.0244514,4,3,0,0
Zone_DH675,6546200892,90.42955,23.7437582,0.06023603,3,3,0,0
Zone_DH675,6546200896,90.4298012,23.7439265,0.03702633,3,3,0,1
Zone_DH675,4898904386,90.4277201,23.7486007,0.0,4,1,0,0
Zone_DH675,4900421959,90.4276819,23.7488823,0.0,4,1,0,0
Zone_DH675,4900421960,90.4283235,23.7489492,0.02966709,4,3,0,1
Zone_DH675,4898904394,90.4283582,23.7486782,0.03379362,4,4,0,1
Zone_DH675,4900421965,90.4275827,23.7490898,0.0,4,1,0,0
Zone_DH675,4622043474,90.4432509,23.7371904,0.00692036,4,3,0,1
Zone_DH675,11168495961,90.4377043,23.7402517,0.0,4,1,0,0
Zone_DH675,11168495962,90.4361329,23.739906,0.00347356,4,3,0,1
Zone_DH675,4617050458,90.4422135,23.7476575,0.01431171,4,3,0,1
Zone_DH675,3734102364,90.4338213,23.7456587,0.1130486,2,4,0,0
Zone_DH675,4903491933,90.4427329,23.7418484,0.0,4,1,0,0
Zone_DH675,4622043486,90.4420295,23.7377252,0.03279009,4,3,0,0
Zone_DH675,4619878751,90.4324189,23.7301529,0.02711143,4,3,0,0
Zone_DH675,1991940448,90.4265777,23.7440982,0.00691501,4,3,0,0
Zone_DH675,4619878755,90.4332564,23.7300609,0.00120424,4,3,0,0
Zone_DH675,4900421998,90.4275451,23.7495522,0.00747966,4,3,0,0
Zone_DH675,4900422010,90.4276551,23.7501154,0.0,4,2,0,0
Zone_DH675,11287925193,90.4378875,23.7368871,0.0,4,1,0,0
Zone_DH675,387395967,90.4278896,23.7456432,0.08990848,3,4,0,1
Zone_DH675,4900422015,90.4280525,23.7501847,7.493e-05,4,2,0,0
Zone_DH675,387395979,90.4297294,23.7420401,0.05253425,3,3,0,0
Zone_DH675,387398027,90.4356108,23.7457324,0.07778313,3,3,0,1
Zone_DH675,4681763215,90.4399269,23.7483398,0.02116517,4,3,0,0
Zone_DH675,4961309072,90.4273913,23.7448768,0.06583173,3,3,0,0
Zone_DH675,4681763217,90.4397019,23.7482887,0.04014665,3,3,0,0
Zone_DH675,4961309074,90.4272154,23.7446942,0.07477788,3,4,0,0
Zone_DH675,387398036,90.440284,23.7416794,0.06266859,3,3,0,0
Zone_DH675,387398038,90.4410671,23.7413625,0.02116249,4,3,0,0
Zone_DH675,387416472,90.445285,23.7465904,0.027652,4,3,0,0
Zone_DH675,11373029784,90.4303444,23.7482391,0.09365232,3,3,0,0
Zone_DH675,387398041,90.4418653,23.7413625,0.01455523,4,4,0,0
Zone_DH675,387398044,90.4428971,23.7412765,0.01220295,4,3,0,0
Zone_DH675,387416477,90.4465462,23.7486943,0.0147827,4,3,0,1
Zone_DH675,4899293599,90.4319107,23.7482589,0.11384875,2,3,0,0
Zone_DH675,4899293608,90.432629,23.7501967,0.011649,4,2,0,0
Zone_DH675,4899293616,90.4330581,23.7498826,0.0131717,4,3,0,0
Zone_DH675,4899293617,90.4327789,23.7497988,0.01618765,4,3,0,0
Zone_DH675,6632962485,90.4324024,23.7453912,0.0823967,3,3,0,0
Zone_DH675,6632962486,90.4324074,23.7457699,0.00484639,4,3,0,1
Zone_DH675,6632962489,90.4328489,23.7457282,0.0,4,1,0,0
Zone_DH675,6632962490,90.4324935,23.7474271,0.00400878,4,3,0,1
Zone_DH675,6632962492,90.4325284,23.7470453,0.0,4,1,0,0
Zone_DH675,11348001213,90.4301854,23.7458174,0.06610201,3,3,0,1
Zone_DH675,11348001214,90.4302404,23.745525,0.0,4,1,0,0
Zone_DH675,3220453824,90.4259024,23.7483029,0.00239242,4,3,0,0
Zone_DH675,6632962496,90.4317879,23.7471368,0.00497752,4,3,0,0
Zone_DH675,3220453826,90.4264783,23.748146,0.00313637,4,3,0,0
Zone_DH675,3220453827,90.4265881,23.7478745,0.00415061,4,3,0,0
Zone_DH675,3220453828,90.4266247,23.7475741,0.00371173,4,3,0,0
Zone_DH675,3220453829,90.4266761,23.7472954,0.0030775,4,3,0,0
Zone_DH675,3220453830,90.4266919,23.7469552,0.00312567,4,3,0,0
Zone_DH675,3220453831,90.4266778,23.7466754,0.00472329,4,3,0,0
Zone_DH675,11287925192,90.4378794,23.7372508,0.06063744,3,3,0,1
Zone_DH675,6632962505,90.4336964,23.7465249,0.06007011,3,3,0,0
Zone_DH675,3220453834,90.4262288,23.7460764,0.01863894,4,3,0,0
Zone_DH675,3220453835,90.4259765,23.7480428,0.00219974,4,3,0,0
Zone_DH675,3220453836,90.4260636,23.7477624,0.0036261,4,3,0,0
Zone_DH675,3220453837,90.4261521,23.7474892,0.00462428,4,3,0,0
Zone_DH675,3220453838,90.4262213,23.7472085,0.00613091,4,3,0,0
Zone_DH675,3220453839,90.4262347,23.7466873,0.00969814,4,3,0,0
Zone_DH675,9756545488,90.4284773,23.7362919,0.02708467,4,3,0,0
Zone_DH675,6633023953,90.4331494,23.7487301,0.02451295,4,3,0,0
Zone_DH675,11301454286,90.4381703,23.7361964,0.04778955,3,3,0,0
Zone_DH675,9756545491,90.4284643,23.7312608,0.00481963,4,2,0,0
Zone_DH675,11350483410,90.4488856,23.7358745,0.00231214,4,2,0,1
Zone_DH675,387127765,90.4349453,23.7408996,0.2569498,1,3,1,0
