zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH585,4911953922,90.4152662,23.868177,0.00640579,4,3,0,0
Zone_DH585,3570919436,90.3967818,23.8638114,3.699e-05,4,2,0,0
Zone_DH585,391698445,90.4014687,23.8689203,0.06775711,3,3,0,0
Zone_DH585,391698446,90.4042285,23.8690122,0.03096646,3,3,0,0
Zone_DH585,391698447,90.4022769,23.869461,0.00617767,4,3,0,0
Zone_DH585,391698448,90.4042104,23.8695096,0.00815675,4,3,0,0
Zone_DH585,4923847091,90.4071211,23.8811226,0.0,4,1,0,0
Zone_DH585,4911953938,90.4153998,23.8693666,0.00073368,4,3,0,0
Zone_DH585,4911953939,90.4152552,23.8696087,0.01231835,4,3,0,0
Zone_DH585,3842854932,90.4027052,23.8689615,0.03268248,3,3,0,0
Zone_DH585,3842854934,90.4032007,23.868978,0.03151517,3,3,0,0
Zone_DH585,3842854936,90.4036874,23.8689942,0.03059654,3,3,0,0
Zone_DH585,3842854938,90.4049376,23.8703866,0.01106473,4,3,0,1
Zone_DH585,3842854939,90.405475,23.8704057,0.0,4,1,0,0
Zone_DH585,3732066332,90.3954407,23.8762259,0.0,4,1,0,0
Zone_DH585,3842854940,90.4049531,23.8699379,0.03521643,3,3,0,0
Zone_DH585,4911923228,90.4062155,23.8684509,0.04304436,3,3,0,0
Zone_DH585,4911923229,90.4062639,23.8716161,0.0,4,1,0,0
Zone_DH585,3842854946,90.4018062,23.8664946,0.01404465,4,3,0,0
Zone_DH585,3842854947,90.4024358,23.8665165,0.02728164,3,4,0,0
Zone_DH585,4911923235,90.4086337,23.8719661,0.05156281,3,3,0,0
Zone_DH585,4911923238,90.4061357,23.8708229,0.12319176,2,3,0,0
Zone_DH585,4911953959,90.4144256,23.8706092,0.0,4,1,0,0
Zone_DH585,12878798890,90.4042167,23.8830901,0.0,4,1,0,0
Zone_DH585,12878798891,90.4032521,23.8826515,0.012678,4,3,0,0
Zone_DH585,12878798894,90.4037483,23.8831555,0.00929528,4,3,0,1
Zone_DH585,12878798895,90.4028683,23.8828859,0.00418216,4,3,0,1
Zone_DH585,391987248,90.3972893,23.8682139,0.01046875,4,3,0,0
Zone_DH585,4911923248,90.4091986,23.8714697,0.04324371,3,3,0,0
Zone_DH585,4911953969,90.4167602,23.871496,0.00468566,4,3,0,1
Zone_DH585,12878798896,90.4029792,23.8829282,0.0,4,1,0,0
Zone_DH585,391698484,90.4022608,23.8699236,0.00778683,4,3,0,1
Zone_DH585,391698485,90.403339,23.869964,0.0,4,1,0,0
Zone_DH585,4911953974,90.4158121,23.871388,0.01228547,4,3,0,1
Zone_DH585,4911953975,90.4152527,23.8713586,0.01560243,4,3,0,0
Zone_DH585,391698489,90.4022407,23.8703871,0.00902812,4,3,0,1
Zone_DH585,391698490,90.403337,23.8704315,0.0,4,1,0,0
Zone_DH585,391698494,90.4022338,23.8689458,0.03630976,3,3,0,0
Zone_DH585,391698495,90.4021963,23.8709668,0.00760803,4,3,0,0
Zone_DH585,3838492736,90.4007409,23.8709315,0.04852946,3,3,0,0
Zone_DH585,391698496,90.4042165,23.8693424,0.0326496,3,3,0,0
Zone_DH585,391698498,90.4049727,23.8693728,0.02670621,3,3,0,1
Zone_DH585,391698499,90.4049009,23.8710484,0.00961588,4,3,0,1
Zone_DH585,4923590723,90.4157868,23.8796642,0.01204708,4,3,0,0
Zone_DH585,4923590724,90.4164216,23.8797333,0.00205922,4,3,0,0
Zone_DH585,4923847101,90.4086412,23.8817453,0.0,4,1,0,0
Zone_DH585,4923590730,90.4152916,23.8772405,0.01984007,4,3,0,0
Zone_DH585,3485915211,90.400348,23.871368,0.08366369,2,4,0,0
Zone_DH585,4923590733,90.4138303,23.8801823,0.0363077,3,3,0,0
Zone_DH585,4923590734,90.4123983,23.8801694,0.05234787,3,3,0,0
Zone_DH585,3485915215,90.4003382,23.8746392,0.20830842,1,3,0,0
Zone_DH585,4923590739,90.4073437,23.8764508,0.11709834,2,3,0,0
Zone_DH585,3732017236,90.3965515,23.8745079,0.07544118,3,3,0,0
Zone_DH585,4923950497,90.4121295,23.8766393,0.01231835,4,3,0,1
Zone_DH585,9753401431,90.393771,23.8692569,0.00187221,4,3,0,0
Zone_DH585,266686552,90.399122,23.8683326,0.01843026,4,4,0,0
Zone_DH585,266686553,90.3978627,23.868342,0.02002298,4,3,0,0
Zone_DH585,266870873,90.4056937,23.8747286,0.09421054,2,3,0,0
Zone_DH585,4923590746,90.4121308,23.8772581,0.02855375,3,3,0,0
Zone_DH585,266686556,90.3991601,23.8694895,0.0330339,3,3,0,0
Zone_DH585,4923590749,90.4112083,23.8771966,0.01996749,4,3,0,0
Zone_DH585,9753401440,90.3922059,23.8693757,0.00202634,4,2,0,1
Zone_DH585,9753401441,90.3934193,23.8694064,0.00523643,4,3,0,1
Zone_DH585,9753401443,90.3937679,23.8695027,0.00643251,4,4,0,0
Zone_DH585,391458918,90.3929082,23.8762694,0.00600915,4,3,0,0
Zone_DH585,9753401449,90.4000755,23.8677594,0.01176347,4,4,0,0
Zone_DH585,9753401450,90.3951395,23.8673046,0.01056072,4,4,0,0
Zone_DH585,9753401451,90.3975216,23.8675241,0.01383657,4,4,0,0
Zone_DH585,9753401452,90.3995412,23.8677102,0.05142461,3,4,0,0
Zone_DH585,6116337773,90.3993136,23.8733509,0.00499804,4,3,0,0
Zone_DH585,6116337772,90.4000152,23.8733606,0.0,4,3,0,0
Zone_DH585,6116337775,90.3966493,23.8717985,0.02151293,4,3,0,0
Zone_DH585,6116337776,90.396111,23.871809,0.03215431,3,3,0,0
Zone_DH585,10053550199,90.3988123,23.8699643,0.02228977,4,3,0,0
Zone_DH585,10053550200,90.3988131,23.8700739,0.02184586,4,3,0,0
Zone_DH585,7464386686,90.408829,23.8658349,0.0,4,1,0,0
Zone_DH585,11348113536,90.4062097,23.8686746,0.0437205,3,3,0,0
Zone_DH585,11348113537,90.4072414,23.8688733,0.02046277,4,3,0,0
Zone_DH585,7464386695,90.4075293,23.8696784,0.0,4,1,0,0
Zone_DH585,7464386696,90.4073177,23.8702944,0.03041158,3,3,0,1
Zone_DH585,7464386700,90.4072644,23.8685137,0.02037235,4,4,0,1
Zone_DH585,7464386703,90.4082923,23.8686003,0.0,4,1,0,0
Zone_DH585,3842988185,90.3981808,23.8669577,0.01355759,4,3,0,0
Zone_DH585,3842988186,90.3981923,23.865672,0.00190098,4,3,0,0
Zone_DH585,3842988187,90.3989155,23.8670256,0.01471256,4,3,0,0
Zone_DH585,3842988188,90.3989049,23.8656829,0.00326352,4,3,0,0
Zone_DH585,5218836635,90.4042775,23.8668973,0.02256926,4,3,0,0
Zone_DH585,4923950513,90.4097205,23.8763275,0.00411023,4,3,0,0
Zone_DH585,3711527088,90.4014346,23.8783358,0.24845096,1,3,0,0
Zone_DH585,4923950518,90.4067665,23.8760254,0.0,4,1,0,0
Zone_DH585,6042269901,90.3957582,23.8756886,0.00595778,4,3,0,0
Zone_DH585,4979079379,90.40244,23.8858966,0.00239215,4,3,0,1
Zone_DH585,6042269908,90.3952256,23.8748815,0.0057872,4,3,0,0
Zone_DH585,4979079380,90.4058424,23.8861292,0.01817748,4,3,0,0
Zone_DH585,6042269911,90.3947313,23.8744575,0.03983222,3,3,0,0
Zone_DH585,391698650,90.4062457,23.8676406,0.09005099,2,4,0,0
Zone_DH585,391698652,90.4073456,23.8677076,0.05709107,3,3,0,0
Zone_DH585,391698655,90.4083122,23.8676821,0.05702941,3,3,0,0
Zone_DH585,391698660,90.4099945,23.8681901,0.07005473,3,4,0,0
Zone_DH585,391698665,90.4116492,23.8680419,0.06275907,3,3,0,0
Zone_DH585,3716278505,90.4127292,23.8658967,0.02632396,3,3,0,0
Zone_DH585,391698669,90.4128027,23.8681885,0.03716057,3,3,0,1
Zone_DH585,391698673,90.4137984,23.868151,0.0121971,4,3,0,1
Zone_DH585,391698682,90.4163407,23.8682747,0.00202634,4,2,0,1
Zone_DH585,5336217853,90.4008724,23.8767933,0.04160578,3,3,0,0
Zone_DH585,9087662335,90.4163736,23.8697062,0.0,4,1,0,0
Zone_DH585,6477416711,90.4054402,23.863174,0.00905894,4,2,0,0
Zone_DH585,266686730,90.400032,23.8713711,0.01813227,4,3,0,0
Zone_DH585,266686731,90.3978872,23.871395,0.01879196,4,3,0,0
Zone_DH585,5209673995,90.3954416,23.8719161,0.00820196,4,3,0,0
Zone_DH585,266686733,90.3978803,23.8705583,0.01843848,4,3,0,0
Zone_DH585,8257014026,90.4014586,23.8693022,0.0433218,3,3,0,0
Zone_DH585,266686743,90.3998002,23.8699558,0.00381224,4,3,0,0
Zone_DH585,8257014041,90.4006183,23.8692792,0.02415992,4,3,0,0
Zone_DH585,9980234009,90.4036787,23.8679518,0.01538458,4,3,0,0
Zone_DH585,9980234011,90.403607,23.8674351,0.00470621,4,3,0,1
Zone_DH585,12848561623,90.400001,23.8795303,0.0,4,1,0,0
Zone_DH585,12848561625,90.4002862,23.8803097,0.0,4,1,0,0
Zone_DH585,4911954221,90.4062562,23.8663441,0.0195688,4,3,0,0
Zone_DH585,4911954222,90.4086394,23.8661575,0.0,4,1,0,0
Zone_DH585,4911954223,90.4088146,23.866181,0.02454012,4,4,0,1
Zone_DH585,4911954227,90.4090811,23.8656756,0.0,4,1,0,0
Zone_DH585,6407762228,90.4057266,23.8676137,0.03745856,3,3,0,0
Zone_DH585,391696695,90.3977698,23.8720077,0.00432602,4,3,0,0
Zone_DH585,391696696,90.3966476,23.8720153,0.01343223,4,3,0,0
Zone_DH585,6407762233,90.4014675,23.8678617,0.04019392,3,3,0,0
Zone_DH585,4911954232,90.410216,23.8659205,0.02086146,4,3,0,1
Zone_DH585,4924025150,90.4120271,23.8798807,0.0,4,1,0,0
Zone_DH585,4924025151,90.4119442,23.8801607,0.05592993,3,3,0,1
Zone_DH585,6407762240,90.4051557,23.868012,0.0125362,4,4,0,0
Zone_DH585,6407762241,90.4046971,23.8679933,0.00902606,4,3,0,0
Zone_DH585,6407762242,90.4042494,23.8679751,0.01312807,4,3,0,0
Zone_DH585,4911954243,90.4130851,23.8750068,0.0,4,1,0,0
Zone_DH585,3104950596,90.4069076,23.8847235,0.02534161,4,3,0,0
Zone_DH585,3104950597,90.4077349,23.8847391,0.00250107,4,3,0,0
Zone_DH585,3104950598,90.4068344,23.8842704,0.05203343,3,3,0,0
Zone_DH585,6407762249,90.4005122,23.8678228,0.02858253,3,4,0,0
Zone_DH585,3104950601,90.4086965,23.8829818,0.03187482,3,3,0,0
Zone_DH585,6407762251,90.4004735,23.8678212,0.00679421,4,3,0,0
Zone_DH585,3104950604,90.410537,23.8841565,6.371e-05,4,3,0,0
Zone_DH585,3104950602,90.4090251,23.8830135,0.02789406,3,3,0,0
Zone_DH585,4911954249,90.4131736,23.8743434,0.00405063,4,3,0,1
Zone_DH585,3104950607,90.4099415,23.8843867,0.00030416,4,3,0,0
Zone_DH585,4911954251,90.4133767,23.8743816,0.0,4,1,0,0
Zone_DH585,4911954257,90.4128268,23.8740971,0.00808687,4,3,0,1
Zone_DH585,4923767123,90.4111968,23.8851471,0.0,4,1,0,0
Zone_DH585,391661908,90.3938884,23.8781361,0.0060667,4,2,0,1
Zone_DH585,4911954260,90.41257,23.8737834,0.03672078,3,3,0,1
Zone_DH585,4923767126,90.4100939,23.8850234,0.00812387,4,3,0,0
Zone_DH585,4911954261,90.4143588,23.8741402,0.0,4,1,0,0
Zone_DH585,3838566744,90.3978672,23.8689387,0.01653956,4,3,0,0
Zone_DH585,3838566745,90.3991418,23.8689331,0.00274152,4,3,0,0
Zone_DH585,11345985880,90.401517,23.8796366,0.1055671,2,3,0,1
Zone_DH585,4973429083,90.4011317,23.8840946,0.00621466,4,3,0,1
Zone_DH585,4923767129,90.4074685,23.8849224,0.01836244,4,3,0,0
Zone_DH585,3104950617,90.4090977,23.8848557,0.00304568,4,3,0,0
Zone_DH585,11345985879,90.4016139,23.8813931,0.0,4,1,0,0
Zone_DH585,4973429088,90.4017028,23.8843209,0.03574254,3,3,0,0
Zone_DH585,4911954272,90.4128846,23.8725094,0.03037459,3,3,0,1
Zone_DH585,4923767150,90.4093082,23.8826607,0.00919664,4,3,0,0
Zone_DH585,12870718912,90.4016024,23.8752722,0.01210668,4,3,0,1
Zone_DH585,3572423028,90.4006295,23.8759092,0.043441,3,3,0,0
Zone_DH585,4923767157,90.4067287,23.8786095,0.0,4,1,0,0
Zone_DH585,3572423031,90.4011093,23.8777429,0.03822307,3,3,0,0
Zone_DH585,4923767159,90.4068099,23.8782898,0.00291826,4,3,0,1
Zone_DH585,4923767160,90.4089323,23.8784857,0.0,4,1,0,0
Zone_DH585,4923767161,90.4094936,23.8785124,0.02841401,3,3,0,1
Zone_DH585,10015455611,90.3988868,23.880476,0.0167163,4,3,0,1
Zone_DH585,4923767164,90.4085272,23.8791284,0.0,4,1,0,0
Zone_DH585,4923767165,90.4085081,23.879368,0.00236955,4,3,0,1
Zone_DH585,6291495294,90.3998395,23.8646838,0.02875105,3,3,0,0
Zone_DH585,6291495295,90.4002992,23.8646901,0.03601998,3,3,0,0
Zone_DH585,12870718915,90.4019619,23.8752716,0.0,4,1,0,0
Zone_DH585,12870718914,90.4009614,23.8752127,0.0,4,1,0,0
Zone_DH585,12870718916,90.4014818,23.8757131,0.00405063,4,3,0,1
Zone_DH585,4923767172,90.4081091,23.8793458,0.01218683,4,3,0,0
Zone_DH585,3010333061,90.4067072,23.8828269,0.06099784,3,3,0,0
Zone_DH585,4923767174,90.4081406,23.8789601,0.01386174,4,3,0,1
Zone_DH585,3010333063,90.4070369,23.8828796,0.00568856,4,3,0,0
Zone_DH585,12870718917,90.4015121,23.8752638,0.00808687,4,3,0,1
Zone_DH585,3010333065,90.4078706,23.8828913,0.01505166,4,3,0,0
Zone_DH585,3010333066,90.4074217,23.882893,0.01653339,4,3,0,0
Zone_DH585,3010333067,90.4074581,23.8824295,0.06492105,3,3,0,0
Zone_DH585,4923767179,90.4093608,23.8773168,0.03547127,3,3,0,0
Zone_DH585,4923767180,90.4091556,23.8779,0.03726949,3,3,0,0
Zone_DH585,4923767181,90.4094939,23.8779371,0.03549593,3,3,0,0
Zone_DH585,391698831,90.4005167,23.8679544,0.03559869,3,4,0,0
Zone_DH585,1551032720,90.4000944,23.8679398,0.12324108,2,4,0,0
Zone_DH585,4923767183,90.409539,23.8787642,0.03712564,3,3,0,0
Zone_DH585,391698834,90.4004794,23.8672281,0.02517104,4,3,0,0
Zone_DH585,391698835,90.403596,23.8673521,0.00326969,4,3,0,0
Zone_DH585,391698836,90.4018729,23.8644895,0.0096056,4,3,0,0
Zone_DH585,391698837,90.4017682,23.8672766,0.00782587,4,3,0,0
Zone_DH585,1551032725,90.4004476,23.8713669,0.07747369,3,3,0,0
Zone_DH585,4923767187,90.4095594,23.8802055,0.07145837,3,3,0,0
Zone_DH585,4923767192,90.4085406,23.8804462,0.08096533,2,3,0,1
Zone_DH585,391698841,90.4024873,23.8645094,0.01806445,4,3,0,0
Zone_DH585,391698842,90.4024057,23.8672973,0.02132181,4,3,0,0
Zone_DH585,12566993307,90.3980951,23.8637512,0.00106455,4,3,0,0
Zone_DH585,12566993308,90.3951846,23.8646156,0.0081362,4,3,0,1
Zone_DH585,12566993309,90.3951052,23.8646132,0.0,4,1,0,0
Zone_DH585,12566993310,90.3991055,23.8678438,0.04018621,3,3,0,0
Zone_DH585,1551032729,90.4004503,23.8746452,0.29978154,1,4,0,0
Zone_DH585,4923767201,90.4080089,23.8799772,0.01042765,4,3,0,0
Zone_DH585,12870718922,90.4045532,23.8748434,0.0,4,1,0,0
Zone_DH585,391698851,90.4038878,23.8645512,0.00840953,4,3,0,0
Zone_DH585,1551032742,90.4009777,23.8815186,0.22746413,1,2,0,1
Zone_DH585,266684839,90.3939231,23.8671926,0.00474783,4,4,0,0
Zone_DH585,10015469991,90.40347,23.8783883,0.02584306,3,3,0,0
Zone_DH585,391698856,90.4018505,23.8650371,0.00264288,4,3,0,0
