zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH582,9969739779,90.4122757,23.8460913,0.11497868,3,3,0,0
Zone_DH582,1701163014,90.4141666,23.8535457,0.04513149,4,3,0,0
Zone_DH582,13121034247,90.4102243,23.8459026,0.03695807,4,3,0,0
Zone_DH582,1701163016,90.4133795,23.8531119,0.00261194,4,3,0,0
Zone_DH582,9969739785,90.4154458,23.8464963,0.02153518,4,3,0,0
Zone_DH582,13121034251,90.4104775,23.8459414,0.03953447,4,3,0,0
Zone_DH582,9969739788,90.4159873,23.8466344,0.05979033,4,3,0,0
Zone_DH582,13121034252,90.4098002,23.8467448,0.06950959,3,3,0,0
Zone_DH582,9969739790,90.4172571,23.8459938,0.05204335,4,3,0,0
Zone_DH582,5444401167,90.4053401,23.8501067,0.15319829,3,3,0,0
Zone_DH582,13121034254,90.4104095,23.8467545,0.0688877,3,3,0,0
Zone_DH582,266850321,90.402458,23.8573593,0.0174307,4,3,0,0
Zone_DH582,9969739794,90.4173209,23.845939,0.02302772,4,3,0,0
Zone_DH582,13121034257,90.4105778,23.8468839,0.00769367,4,3,0,0
Zone_DH582,13121034260,90.41073,23.846701,0.07157072,3,3,0,0
Zone_DH582,9969739798,90.4172661,23.8459135,0.01389481,4,3,0,0
Zone_DH582,1701163032,90.4160362,23.8515063,0.1155828,3,3,0,0
Zone_DH582,9969739800,90.4145079,23.8467489,0.06709311,4,3,0,0
Zone_DH582,9969739801,90.415285,23.8456955,0.04292822,4,3,0,0
Zone_DH582,9969739802,90.4154339,23.8455358,0.04056503,4,3,0,0
Zone_DH582,1701163036,90.4119283,23.8522718,0.0756752,3,3,0,0
Zone_DH582,1701163050,90.4134846,23.8536096,0.03448827,4,3,0,0
Zone_DH582,266872886,90.4020655,23.8584768,0.0,4,2,0,0
Zone_DH582,1701163071,90.4131411,23.8525135,0.00730277,4,3,0,0
Zone_DH582,1506170947,90.3995143,23.8583619,0.00595238,4,2,0,1
Zone_DH582,11185692741,90.412713,23.8455872,0.03957001,4,3,0,1
Zone_DH582,1790251081,90.413457,23.8567997,0.033742,4,3,0,0
