zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH541,4017928193,90.3874496,23.790117,0.0,4,1,0,0
Zone_DH541,7497310210,90.3942474,23.7884145,0.04113659,3,3,0,1
Zone_DH541,3403190280,90.3986127,23.7948285,0.00176692,4,3,0,0
Zone_DH541,3403190281,90.3985976,23.794055,0.00250391,4,3,0,0
Zone_DH541,3403190284,90.397521,23.7933157,0.04495406,3,3,0,0
Zone_DH541,129808399,90.4081276,23.7892546,0.00543559,4,3,0,0
Zone_DH541,6215419928,90.4047376,23.7844121,0.0,4,1,0,0
Zone_DH541,373102617,90.3930922,23.7963099,0.10700768,2,4,0,0
Zone_DH541,6378817572,90.4049152,23.7880342,0.0,4,1,0,0
Zone_DH541,386834469,90.3971443,23.7847988,0.08163616,3,3,0,0
Zone_DH541,7126736933,90.4023755,23.7861517,0.00215517,4,3,0,1
Zone_DH541,386834476,90.3943321,23.7838287,0.01485372,4,3,0,0
Zone_DH541,7126736940,90.4004505,23.7868165,0.03517093,3,3,0,0
Zone_DH541,7126736941,90.4005706,23.786802,0.01607661,4,3,0,0
Zone_DH541,5537656880,90.4069857,23.7843624,0.0,4,1,0,0
Zone_DH541,7126736945,90.4007861,23.7857992,0.01101998,4,3,0,0
Zone_DH541,4600940595,90.3846639,23.7946624,0.03214624,3,3,0,0
Zone_DH541,5537656887,90.4062492,23.7845953,0.01797139,4,3,0,1
Zone_DH541,4600940603,90.3847209,23.7937352,0.01361455,4,3,0,0
Zone_DH541,4600940612,90.3859575,23.7967616,0.0,4,1,0,0
Zone_DH541,4600940613,90.3875392,23.79639,0.06167931,3,3,0,0
Zone_DH541,5537241160,90.4062473,23.7858466,0.00215517,4,3,0,1
Zone_DH541,4476395593,90.3884392,23.7908818,0.02767781,4,3,0,0
Zone_DH541,4476395594,90.3880377,23.7908972,0.01356108,4,3,0,0
Zone_DH541,4600940617,90.3863814,23.7960671,0.00314325,4,3,0,1
Zone_DH541,4476395603,90.3879645,23.7929457,0.11525174,2,3,0,0
Zone_DH541,4430231635,90.403244,23.8047063,0.0043057,4,2,0,1
Zone_DH541,4600940631,90.385634,23.7973674,0.0,4,1,0,0
Zone_DH541,4476395608,90.3880451,23.7937535,0.14619137,2,4,0,0
Zone_DH541,4600940635,90.3855221,23.7977024,0.01177324,4,3,0,1
Zone_DH541,12105558107,90.3898854,23.7883419,0.0,4,2,0,0
Zone_DH541,4600940636,90.3847344,23.7969701,0.00057192,4,2,0,0
Zone_DH541,4453015649,90.4045119,23.7958671,0.00472185,4,3,0,0
Zone_DH541,4476395618,90.3874406,23.7971878,0.03115584,3,3,0,0
Zone_DH541,4954198115,90.386902,23.7890473,0.01891995,4,3,0,1
Zone_DH541,4476395620,90.3873501,23.7977317,0.02954934,3,3,0,0
Zone_DH541,4476395621,90.3873236,23.7980818,0.01680663,4,3,0,0
Zone_DH541,3424921712,90.3871491,23.789562,0.03820956,3,3,0,0
