zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH293,3269798915,90.339922,23.7632693,0.0,4,1,0,0
Zone_DH293,3269798917,90.3407333,23.7634096,0.04847963,4,3,0,1
Zone_DH293,3269798923,90.3406591,23.7637761,0.01147447,4,2,0,0
Zone_DH293,12794112526,90.3385088,23.7619008,0.18961561,3,3,0,0
Zone_DH293,3269798930,90.3405528,23.7641205,0.02380952,4,2,0,1
Zone_DH293,12801968662,90.3358766,23.7568493,0.18301779,3,3,0,0
Zone_DH293,12794167857,90.3344832,23.7566575,0.18416523,3,3,0,0
Zone_DH293,11417098324,90.3397324,23.759414,0.36345382,1,3,1,0
Zone_DH293,11417098325,90.3385633,23.7614954,0.0,4,1,0,0
Zone_DH293,11417098327,90.3379276,23.7602532,0.0,4,1,0,0
Zone_DH293,3269787763,90.3371069,23.75899,0.0,4,1,0,0
Zone_DH293,3269787770,90.3403359,23.7591038,0.04216867,4,3,0,0
Zone_DH293,3269787772,90.338457,23.759208,0.33476764,2,3,0,1
Zone_DH293,3269787779,90.3402636,23.7594998,0.03843947,4,2,0,0
Zone_DH293,12098336428,90.3399685,23.7567447,0.0,4,1,0,0
Zone_DH293,12801987275,90.3399767,23.7644152,0.0,4,1,0,0
Zone_DH293,9768786642,90.3329917,23.7542434,0.02380952,4,2,0,1
Zone_DH293,9768786646,90.3326273,23.7539994,0.0,4,1,0,0
Zone_DH293,3269787377,90.3340406,23.7538041,0.02380952,4,3,0,1
Zone_DH293,3269787378,90.3352212,23.7540323,0.0,4,1,0,0
Zone_DH293,3269787379,90.3330237,23.7540849,0.02409639,4,3,0,0
Zone_DH293,3269787380,90.3339232,23.7542032,0.03040734,4,3,0,0
Zone_DH293,3269787381,90.3330913,23.7544389,0.09093517,4,4,0,1
Zone_DH293,3269787385,90.3332526,23.7548309,0.10556512,4,3,0,0
Zone_DH293,3269787386,90.3355171,23.7548408,0.04704532,4,4,0,0
Zone_DH293,3269787388,90.3373577,23.7551457,0.0,4,2,0,0
Zone_DH293,3269787389,90.3354528,23.755194,0.06748422,4,4,0,0
Zone_DH293,3269787390,90.3337337,23.7553467,0.11876076,4,3,0,0
Zone_DH293,3269787392,90.3372906,23.7554974,0.06418531,4,4,0,0
Zone_DH293,3269787393,90.3353754,23.7556156,0.08354848,4,4,0,0
Zone_DH293,3269787394,90.3338622,23.7557679,0.13080895,3,3,0,0
Zone_DH293,3269787396,90.3390924,23.7557947,0.01606426,4,2,0,0
Zone_DH293,3269787397,90.3372103,23.7559169,0.06454389,4,4,0,0
Zone_DH293,3269787398,90.3353042,23.7560053,0.10040161,4,4,0,0
Zone_DH293,3269787401,90.3341719,23.7562144,0.13855422,3,3,0,0
Zone_DH293,3269787403,90.3390141,23.756213,0.03471027,4,3,0,0
Zone_DH293,3269787404,90.3371358,23.7563067,0.09093517,4,4,0,0
Zone_DH293,3269787405,90.3352335,23.7563886,0.11158921,4,4,0,0
Zone_DH293,3269787409,90.3389414,23.7565836,0.06999426,4,4,0,1
Zone_DH293,3269787411,90.3370628,23.7566886,0.10240964,4,4,0,0
Zone_DH293,3269787413,90.3351714,23.7567338,0.20453242,3,4,0,0
Zone_DH293,3269787417,90.3388705,23.756985,0.06798623,4,3,0,0
Zone_DH293,3269787418,90.336997,23.7570327,0.11531842,4,3,0,0
Zone_DH293,3269787424,90.335817,23.7572176,0.16351119,3,4,0,0
Zone_DH293,3269787427,90.3388065,23.7573289,0.07974756,4,3,0,0
Zone_DH293,3269787436,90.3387373,23.7577013,0.08749283,4,4,0,0
Zone_DH293,3269787441,90.3405375,23.7579994,0.00917958,4,2,0,0
Zone_DH293,3269787443,90.3386657,23.7580862,0.33189902,3,4,0,0
Zone_DH293,3269787448,90.34047,23.7583689,0.01893287,4,3,0,0
Zone_DH293,3269787450,90.3385936,23.7584734,0.34882387,2,4,0,0
Zone_DH293,3269787458,90.340398,23.7587636,0.02409639,4,3,0,0
Zone_DH293,3269787459,90.3385316,23.7588068,0.35656913,2,4,0,0
Zone_DH293,4873863005,90.3395368,23.7635713,0.09781985,4,3,0,1
Zone_DH293,4873863008,90.3392869,23.7616226,0.232358,3,4,0,1
Zone_DH293,4873891697,90.33731,23.7570839,0.11761331,4,3,0,0
Zone_DH293,4873891698,90.3372304,23.7574517,0.29288583,3,4,0,0
