zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH327,3271055364,90.3492159,23.7639365,0.01640274,4,3,0,0
Zone_DH327,3271055365,90.3483499,23.7641077,0.0,4,1,0,0
Zone_DH327,3271055367,90.3491342,23.7643142,0.01071912,4,3,0,1
Zone_DH327,3271055369,90.3476958,23.7646525,0.04221587,4,2,0,0
Zone_DH327,3271055371,90.3475209,23.7649635,0.03999726,4,3,0,1
Zone_DH327,3271055374,90.3487033,23.7652312,0.0,4,1,0,0
Zone_DH327,12698038312,90.343327,23.754525,0.10259191,3,3,0,0
Zone_DH327,12698038313,90.3433426,23.7541261,0.00491708,4,3,0,0
Zone_DH327,3270408262,90.3417801,23.7501704,0.02418033,4,3,0,1
Zone_DH327,3270408268,90.3399307,23.7504796,0.0,4,1,0,0
Zone_DH327,11417098321,90.3472041,23.7610341,0.00659973,4,3,0,0
Zone_DH327,11417098323,90.3473158,23.7609188,0.04351213,4,3,0,0
Zone_DH327,11417098324,90.3397324,23.759414,0.03683138,4,3,0,0
Zone_DH327,11417098325,90.3385633,23.7614954,0.0,4,1,0,0
Zone_DH327,11417098327,90.3379276,23.7602532,0.0,4,1,0,0
Zone_DH327,3269787761,90.343952,23.7589064,0.33720343,2,4,0,0
Zone_DH327,3269787763,90.3371069,23.75899,0.0,4,1,0,0
Zone_DH327,3269787764,90.3422223,23.7590569,0.00320327,4,4,0,0
Zone_DH327,3269787769,90.3471417,23.7591452,0.01060071,4,4,0,1
Zone_DH327,3269787770,90.3403359,23.7591038,0.05918572,3,4,0,0
Zone_DH327,3269787772,90.338457,23.759208,0.01766161,4,3,0,1
Zone_DH327,3269787773,90.3479346,23.7591136,0.0,4,1,0,0
Zone_DH327,3269787774,90.3475093,23.7592852,0.0,4,1,0,0
Zone_DH327,3269787776,90.3469796,23.7594406,0.01295019,4,4,0,1
Zone_DH327,3269787777,90.3421463,23.7594417,0.08301706,3,4,0,0
Zone_DH327,3269787779,90.3402636,23.7594998,0.02307726,4,3,0,0
Zone_DH327,3269787780,90.3472964,23.7595634,0.0,4,1,0,0
Zone_DH327,3269787783,90.3464877,23.7603365,0.06260711,3,4,0,0
Zone_DH327,3269787784,90.3468149,23.7597405,0.01513763,4,4,0,1
Zone_DH327,3269787785,90.3420769,23.7597927,0.0747409,3,4,0,0
Zone_DH327,3269787789,90.3474189,23.7599879,0.0,4,1,0,0
Zone_DH327,3269787790,90.3466618,23.7600193,0.01377905,4,3,0,0
Zone_DH327,3269787791,90.3437295,23.7600596,0.24839681,2,4,0,1
Zone_DH327,3269787792,90.342003,23.7601676,0.07095805,3,4,0,0
Zone_DH327,3269787797,90.3436556,23.7604426,0.23824481,2,3,0,0
Zone_DH327,3269787798,90.3463198,23.7606422,0.01688261,4,4,0,1
Zone_DH327,3269787799,90.3430875,23.7633868,0.09558086,3,3,0,0
Zone_DH327,3269787800,90.3418606,23.760889,0.06164738,3,3,0,0
Zone_DH327,11330742470,90.3488965,23.7468168,0.00352734,4,2,0,1
Zone_DH327,11330742469,90.3486094,23.7467598,0.0,4,1,0,0
Zone_DH327,10153857321,90.3467627,23.7470973,0.0,4,1,0,0
Zone_DH327,10015539521,90.3478737,23.7643296,0.05114015,3,3,0,0
Zone_DH327,4873896290,90.350235,23.7550788,0.00365821,4,3,0,0
Zone_DH327,4873896291,90.3501758,23.755496,0.01147942,4,3,0,0
Zone_DH327,4873896292,90.3442159,23.7616716,0.0,4,1,0,0
Zone_DH327,11103953268,90.3425838,23.7495174,0.03487452,4,3,0,1
Zone_DH327,11103953269,90.3427051,23.7494162,0.02992627,4,3,0,1
Zone_DH327,4967973238,90.3463114,23.7650491,0.00976561,4,3,0,0
Zone_DH327,4967973239,90.3475409,23.7656461,0.02097706,4,2,0,1
Zone_DH327,4967973244,90.348044,23.7657723,0.01403456,4,3,0,1
Zone_DH327,4967973245,90.3478838,23.766285,0.00351487,4,2,0,0
Zone_DH327,4967973251,90.3478813,23.7657331,0.01751204,4,2,0,1
Zone_DH327,4967973254,90.3486555,23.7659285,0.0,4,1,0,0
Zone_DH327,4967973256,90.3462825,23.7672123,0.0,4,1,0,0
Zone_DH327,3269726608,90.3477221,23.7458173,0.00352734,4,2,0,0
Zone_DH327,3269726609,90.3479654,23.7458901,1.246e-05,4,2,0,0
Zone_DH327,4967973265,90.3482907,23.7658361,0.00352734,4,3,0,1
Zone_DH327,3269726620,90.3478705,23.7462367,0.0,4,2,0,0
Zone_DH327,3269726626,90.3471923,23.7464553,0.0,4,1,0,0
Zone_DH327,3271653805,90.3442296,23.7486122,0.0,4,1,0,0
Zone_DH327,10029740484,90.3435148,23.7611722,0.21024423,3,4,0,0
Zone_DH327,10029740486,90.3438002,23.759693,0.33930363,2,4,0,0
Zone_DH327,12088158687,90.3485723,23.7607664,0.01056331,4,4,0,1
Zone_DH327,11011903986,90.3396591,23.7597777,0.03612716,4,4,0,0
Zone_DH327,11011903987,90.3359588,23.7580497,0.0,4,1,0,0
Zone_DH327,11011903988,90.3364065,23.7584715,0.0,4,1,0,0
Zone_DH327,11011903989,90.3366468,23.755028,0.00640498,4,3,0,0
Zone_DH327,11011903990,90.3365833,23.7553806,0.01798412,4,3,0,0
Zone_DH327,12802017782,90.3427412,23.7669308,0.0,4,2,0,0
Zone_DH327,12794112526,90.3385088,23.7619008,0.02295262,4,3,0,0
Zone_DH327,3289117201,90.3477368,23.7597964,0.0,4,1,0,0
Zone_DH327,12801968662,90.3358766,23.7568493,0.02282798,4,3,0,0
Zone_DH327,3270398497,90.346179,23.7504288,0.02050966,4,3,0,1
Zone_DH327,3270398498,90.3465916,23.7505239,0.01544924,4,3,0,1
Zone_DH327,3270398499,90.3469936,23.7505982,0.01040128,4,3,0,1
Zone_DH327,3270398500,90.3474331,23.7506729,0.08593365,3,3,0,0
Zone_DH327,3270398501,90.3461267,23.7506519,0.0,4,1,0,0
Zone_DH327,3270398502,90.3465381,23.7507612,0.0,4,1,0,0
Zone_DH327,3270398503,90.3478446,23.7507692,0.080867,3,3,0,1
Zone_DH327,3270398504,90.3469371,23.7508078,0.0,4,1,0,0
Zone_DH327,3270398505,90.3481456,23.7508547,0.07470974,3,3,0,1
