zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH310,5606257712,90.3135138,23.9113397,0.0,4,1,0,0
Zone_DH310,2596205105,90.3378867,23.9167034,0.0,4,1,0,0
Zone_DH310,5631813170,90.3153124,23.9192976,0.0,4,1,0,0
Zone_DH310,5606257719,90.3130156,23.9128463,0.02631579,4,2,0,1
Zone_DH310,5603870266,90.3206347,23.9079733,0.10491228,4,3,0,1
Zone_DH310,5631813182,90.3133522,23.91775,0.0522807,4,3,0,1
Zone_DH310,5604402758,90.3130849,23.9153869,0.0,4,1,0,0
Zone_DH310,2596205132,90.3238333,23.9184614,0.13192982,4,3,0,0
Zone_DH310,5604402765,90.3140647,23.9129113,0.07754386,4,3,0,1
Zone_DH310,2596205134,90.3236261,23.918017,0.23789474,3,3,0,0
Zone_DH310,5604402766,90.3170846,23.9159781,0.0,4,1,0,0
Zone_DH310,2596205139,90.3227227,23.9181975,0.18350877,3,3,0,0
Zone_DH310,5604402775,90.3171366,23.9146195,0.12596491,4,3,0,1
Zone_DH310,2596205144,90.3206272,23.9186647,0.48245614,3,4,0,0
Zone_DH310,5783601752,90.3170687,23.9282081,0.05298246,4,3,0,1
Zone_DH310,5604402778,90.3168093,23.9088489,0.0,4,2,0,0
Zone_DH310,5603876456,90.3237292,23.9096551,0.02631579,4,3,0,1
Zone_DH310,5636826731,90.3233355,23.9164758,0.00175439,4,3,0,0
Zone_DH310,5604402797,90.3171688,23.912965,0.16596491,3,3,0,1
Zone_DH310,9173295732,90.3212201,23.9070587,0.02631579,4,2,0,1
Zone_DH310,5603875961,90.3217434,23.90669,0.0,4,1,0,0
Zone_DH310,5603875962,90.3186967,23.9092031,0.0,4,1,0,0
Zone_DH310,5636826747,90.3206663,23.9179484,0.01508772,4,3,0,0
Zone_DH310,5603876476,90.3204152,23.9097446,0.23192982,3,3,0,0
Zone_DH310,5603875971,90.320368,23.9088175,0.15052632,3,3,0,1
Zone_DH310,5603875978,90.3207346,23.9138674,0.02631579,4,3,0,1
Zone_DH310,5603875981,90.3207394,23.9132124,0.04385965,4,4,0,1
Zone_DH310,5778999443,90.3154077,23.9139573,0.0,4,1,0,0
Zone_DH310,5636856468,90.3253587,23.9210561,0.05192982,4,3,0,1
