zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH671,4882923520,90.4465488,23.6950409,0.00735447,4,3,0,0
Zone_DH671,11527217156,90.43483,23.7101018,0.09069567,2,3,0,0
Zone_DH671,3744972841,90.4262423,23.696664,0.02433439,3,3,0,1
Zone_DH671,8831508522,90.4343423,23.6987937,0.0,4,1,0,0
Zone_DH671,3744956459,90.4269099,23.7034542,0.01295008,4,3,0,1
Zone_DH671,8831508523,90.4344568,23.6991514,0.00223321,4,3,0,1
Zone_DH671,3744956461,90.4273719,23.7037112,0.0,4,1,0,0
Zone_DH671,8831508526,90.4344933,23.6997995,0.00594822,4,3,0,0
Zone_DH671,8831508525,90.4345467,23.6995677,0.00227938,4,3,0,1
Zone_DH671,8831508527,90.4347228,23.6995583,0.0,4,1,0,0
Zone_DH671,3744956466,90.4271648,23.7034818,0.0028954,4,3,0,1
Zone_DH671,3744956467,90.4271504,23.7036945,0.0,4,1,0,0
Zone_DH671,3738878008,90.4281556,23.7128364,0.00289435,4,3,0,1
Zone_DH671,4882923621,90.4462153,23.6949838,0.00463642,4,4,0,0
Zone_DH671,4882923624,90.4466521,23.695602,0.00977762,4,3,0,0
Zone_DH671,4882923629,90.4451637,23.6959354,0.04619421,3,3,0,0
Zone_DH671,4882923633,90.4444728,23.6955833,0.00730305,4,3,0,0
Zone_DH671,4882923634,90.4440492,23.6955315,0.00855188,4,3,0,0
Zone_DH671,4882923635,90.444519,23.6962731,0.00621163,4,3,0,0
Zone_DH671,4882923637,90.4437853,23.6967293,0.01221442,4,3,0,0
Zone_DH671,4882964597,90.4479363,23.6962479,0.0164678,4,3,0,0
Zone_DH671,4882964598,90.4472114,23.6961262,0.00726527,4,3,0,0
Zone_DH671,4882964600,90.4470971,23.6964625,0.00704279,4,3,0,0
Zone_DH671,3537641593,90.4414889,23.6927167,0.01346325,4,3,0,0
Zone_DH671,4882964599,90.4479187,23.6966296,0.01255549,4,3,0,0
Zone_DH671,4882964602,90.4468684,23.6972965,0.00976188,4,4,0,0
Zone_DH671,6787244158,90.4286761,23.7143849,0.0,4,1,0,0
Zone_DH671,3537641600,90.4427851,23.6927681,0.01461344,4,3,0,0
Zone_DH671,4882964608,90.445751,23.6983465,0.01791497,4,3,0,0
Zone_DH671,4882923652,90.4408237,23.6968442,0.04507236,3,3,0,0
Zone_DH671,4882923653,90.4420175,23.6970486,0.06098081,3,3,0,0
Zone_DH671,4882964612,90.4453561,23.6976314,0.02934337,3,3,0,0
Zone_DH671,4882964613,90.4457377,23.697645,0.02664946,3,3,0,0
Zone_DH671,4882964616,90.4466986,23.6977457,0.01832321,4,3,0,0
Zone_DH671,4882964617,90.4466423,23.6980525,0.01512766,4,3,0,0
Zone_DH671,4882923655,90.4413497,23.6972508,0.0,4,3,0,0
Zone_DH671,4882964620,90.4475546,23.697796,0.0183442,4,3,0,0
Zone_DH671,4882923669,90.4418253,23.6964052,0.00134013,4,3,0,0
Zone_DH671,3744972950,90.4262873,23.7033741,0.00147761,4,3,0,1
Zone_DH671,4882923670,90.442875,23.6961029,0.02120811,4,3,0,0
Zone_DH671,3744972953,90.4262966,23.7036989,0.0,4,1,0,0
Zone_DH671,4882923675,90.4438702,23.6962583,0.01204861,4,3,0,0
Zone_DH671,4882923676,90.4439352,23.6958551,0.0095436,4,3,0,0
