zone_id,density,transitivity,avg_clustering_coef,avg_degree,n_scc,n_wcc,gscc_pct,gwcc_pct,wcc_fragmentation,orientation_entropy,path_length_p90_norm,mean_in_degree_centrality,mean_out_degree_centrality,hub_dominance_ratio,mean_closeness_centrality,mean_betweenness_centrality,betweenness_gini,mean_katz_centrality,mean_pagerank,mean_local_clustering,mean_strength_norm,global_efficiency,local_efficiency
Zone_DH547,0.05167805586702492,0.2104,0.19846984698469847,0.5210313913490966,0.39215686274509803,0.5,0.3313156269302038,0.2539966923925027,0.1207925010651896,0.8332617103566824,0.29911977975105664,0.05495044588172623,0.05495044588172623,0.4447052401746725,0.10675548741646063,0.35360841083942507,0.8252802473908003,0.1894010458505439,0.05143015294273371,0.22499999999999998,0.0654138055655945,0.15559849891254393,0.225225
Zone_DH548,0.024428600644565267,0.1128,0.13276327632763274,0.8196690230492132,0.21568627450980393,0.19230769230769232,0.8265596046942556,0.98787210584344,0.019812526629740094,0.7021558515971924,0.229283803171895,0.01062712369418202,0.01062712369418202,0.4695960698689957,0.04053940251130953,0.05033380150330485,0.8260533436412834,0.053155431633610264,0.007875768624478056,0.149,0.012649078424286229,0.06892227855522141,0.14897
Zone_DH549,0.012524594325851015,0.058,0.05895589558955896,0.8717532027843232,0.21568627450980393,0.19230769230769232,0.9789993823347746,0.9853914002205071,0.011077971878994461,0.5108150694742873,0.09201597580363724,0.005453511224542005,0.005453511224542005,0.43384279475982535,0.05135768346271364,0.024072046566323464,0.7406262079628914,0.02915217695500977,0.0036761609087517895,0.06599999999999999,0.0065052403324900605,0.05882033633333694,0.066095
Zone_DH550,0.010669882440885466,0.0728,0.0846084608460846,0.8400910051190378,0.37254901960784315,0.19230769230769232,0.9150092649783818,0.98787210584344,0.010012782275244993,0.5137158000286491,0.10275698941409128,0.00462585361596085,0.00462585361596085,0.2495087336244542,0.04039688623530301,0.02127777224821119,0.7802473908001548,0.025938959228413144,0.003194830511533879,0.09499999999999999,0.005421033610408384,0.049798612543561584,0.09507499999999999
Zone_DH551,0.013899760932574523,0.062,0.061656165616561655,0.7644429999187454,0.3137254901960784,0.3076923076923077,0.927362569487338,0.9780871003307607,0.02087771623348956,0.700472711645896,0.14638023963705457,0.006139714623656562,0.006139714623656562,0.2919759825327511,0.039099124388637566,0.03635874353501506,0.8674139930421337,0.0356200732820946,0.004711021262770297,0.06949999999999999,0.0072280448138778465,0.055205132937434176,0.06944499999999999
Zone_DH552,0.0291253235167594,0.0828,0.07650765076507651,0.7467565883914302,0.23529411764705882,0.19230769230769232,0.9029030265596047,0.9765711135611908,0.024499360886237748,0.8326887265434751,0.3511574702392493,0.012848255749210717,0.012848255749210717,0.3029475982532751,0.0416406646440872,0.09175394165938608,0.8664476227290299,0.06451052847066384,0.010222254310915368,0.0865,0.015178894109143476,0.08398743544925868,0.08639499999999999
Zone_DH553,0.03389256775340089,0.152,0.1395139513951395,0.6711085831911378,0.17647058823529413,0.3076923076923077,0.9560222359481161,0.9543825799338478,0.04622922880272688,0.814962039822375,0.35173911357555554,0.015442586144108735,0.015442586144108735,0.3468340611353712,0.05048747044406776,0.13056781276150242,0.8368766911480481,0.07696433846584402,0.013062103654501037,0.16,0.018431514275388507,0.0872986577788393,0.16008999999999998
Zone_DH554,0.025867236479291397,0.1704,0.14176417641764175,0.7493296497928007,0.21568627450980393,0.19230769230769232,0.4872143298332303,0.9813947078280045,0.02215594375798892,0.8259203552499642,0.23692271898871617,0.01134342373360862,0.01134342373360862,0.3025109170305677,0.03609764524243963,0.03245486952066031,0.7891379976807112,0.058693049602753004,0.009000878427974921,0.16,0.013371882905674013,0.06235049740711389,0.15981499999999998
Zone_DH555,0.024626060465017873,0.1684,0.13546354635463545,0.7322391051163295,0.2549019607843137,0.34615384615384615,0.5253860407659049,0.49393605292172,0.03749467405198125,0.8496275605214152,0.07918104618248092,0.01985475361385409,0.01985475361385409,0.2678493449781659,0.09945260793988404,0.08597738775901413,0.7048705063780442,0.08525910454877614,0.015131824362538052,0.181,0.023491145645102997,0.11279145089439192,0.18105
Zone_DH556,0.02647372021353869,0.2,0.1485148514851485,0.6874407518756264,0.47058823529411764,0.46153846153846156,0.23335392217418155,0.6106670341786108,0.05453770771197273,0.8549276607935826,0.4301058590872077,0.018238564029097435,0.018238564029097435,0.3002183406113538,0.026050247783979873,0.07941932178022554,0.8569771936606109,0.08289065212772023,0.014518128106085217,0.2035,0.02168413444163354,0.0634976640502582,0.203545
Zone_DH557,0.028518839782512115,0.164,0.14761476147614763,0.7856504428374096,0.3333333333333333,0.3076923076923077,0.7419394688079061,0.7287761852260197,0.03642948444823178,0.8439693453659933,0.11000814300670832,0.016983534128085283,0.016983534128085283,0.2412117903930131,0.09228360738925297,0.06912695516258768,0.6532663316582914,0.07436525993376625,0.012418324248222083,0.183,0.020238525478857967,0.10181194428461313,0.18308
Zone_DH558,0.03953427690918963,0.166,0.1665166516651665,0.851818748137916,0.19607843137254902,0.07692307692307693,0.9095738109944411,0.8991179713340685,0.013634426927993182,0.8309697751038534,0.13501880646787387,0.019096318277990628,0.019096318277990628,0.22227074235807862,0.1048747044406776,0.07338472143886697,0.6277541553923464,0.0794545822039564,0.01362165024126686,0.19999999999999998,0.022768341163715216,0.11156105134023081,0.19982
Zone_DH559,0.09940691532499771,0.2264,0.24527452745274528,0.7724872024051351,0.09803921568627451,0.11538461538461539,0.947621988882026,0.9582414553472988,0.048998721772475495,0.8146755479157713,0.32955911435107993,0.04492826465781625,0.04492826465781625,0.2760917030567686,0.13481607842713855,0.17520984705218806,0.513335910320835,0.14869683290749558,0.03483027086868103,0.28099999999999997,0.053487531622696066,0.16837836957583782,0.28125
Zone_DH560,0.1999139639353742,0.11,0.09495949594959496,0.7962677067251699,0.0,0.0,1.0,1.0,0.021942905837239027,0.6470777825526429,0.2662375431385474,0.08527582066013971,0.08527582066013971,0.28116812227074245,0.21495125295559325,0.26204984719964314,0.6731735601082336,0.22053816214311256,0.06638147840631506,0.1055,0.10119262739428984,0.2535455410682039,0.105365
Zone_DH561,0.08982306189660157,0.0888,0.06840684068406841,0.7265242003196012,0.058823529411764705,0.11538461538461539,0.9717109326744904,0.9684399117971333,0.04622922880272688,0.7411545623836125,0.19481174144014893,0.04005561859129666,0.04005561859129666,0.3109716157205241,0.14843717947333757,0.14989917756912882,0.811364514882103,0.14144117997647093,0.032411585622661034,0.07799999999999999,0.047705095771593785,0.16288318803762128,0.07797499999999999
Zone_DH562,0.0511632499065592,0.0832,0.0675067506750675,0.6735191354513692,0.29411764705882354,0.34615384615384615,0.9243977764051884,0.9255788313120176,0.07413719642096292,0.8209783698610513,0.2606925433324286,0.024384297980816403,0.024384297980816403,0.3263646288209608,0.09127735610714634,0.1347555378609425,0.8270197139543874,0.10359776733194095,0.020101560713812975,0.079,0.028912179255511386,0.10757672807807969,0.079215
Zone_DH563,0.035049118130337585,0.0768,0.0927092709270927,0.7452398364074646,0.35294117647058826,0.46153846153846156,0.9237801111797406,0.9353638368246968,0.06582871751171708,0.8098768084801603,0.22680212493698867,0.016465871914718162,0.016465871914718162,0.2848253275109171,0.07185411515746969,0.09486893083986744,0.8620023192887516,0.07590708618160899,0.01281542182592686,0.108,0.019515720997470183,0.09088129177477897,0.107945
Zone_DH564,0.018624692350547596,0.1252,0.11476147614761475,0.8104330868611358,0.29411764705882354,0.38461538461538464,0.9589870290302657,0.9641675854465271,0.03131657435023434,0.9010170462684428,0.19752607700957772,0.008402981975122119,0.008402981975122119,0.25769650655021836,0.04399434253571004,0.060025288551216686,0.7730962504831852,0.04402367415899209,0.0061550124544240276,0.131,0.010119262739428982,0.05220151049639384,0.13105999999999998
Zone_DH565,0.012179039640058953,0.132,0.1152115211521152,0.8075620920343435,0.2549019607843137,0.38461538461538464,0.8814082767140211,0.8737596471885337,0.023008095440988495,0.9627918636298524,0.2508046066152236,0.006097579327219703,0.006097579327219703,0.26528384279475986,0.03138813012167867,0.05759596562821407,0.8581368380363357,0.03402382963726918,0.004446289544300445,0.13599999999999998,0.0072280448138778465,0.04025577835437679,0.13805499999999998
Zone_DH566,0.006431548437599171,0.1396,0.12331233123312331,0.792096638769264,0.1568627450980392,0.07692307692307693,0.9855466337245213,0.9977949283351709,0.002343417128248828,0.9525855894570977,0.18065842025669862,0.0027207362842085942,0.0027207362842085942,0.9310043668122272,0.019747141576964188,0.02552079301357693,0.9136064940085041,0.01675019305219405,0.0019253215888716411,0.13699999999999998,0.0032526201662450307,0.024237061805864657,0.1392
Zone_DH567,0.0018970247036339653,0.1332,0.10801080108010801,0.7262804366078925,0.5294117647058824,0.4230769230769231,0.9720815318097591,0.98938809261301,0.011504047720494247,0.9455307262569831,0.07196866881228435,0.0008246479445499497,0.0008246479445499497,1.0,0.02012718497964825,0.0035573545078870076,0.8351372245844609,0.005465061439832498,0.0005715798466962683,0.1205,0.0007228044813877842,0.01675695628100878,0.12185499999999999
Zone_DH568,0.0011001332853788047,0.1904,0.16066606660666066,0.6734920505945124,0.3137254901960784,0.11538461538461539,0.9739345274861025,0.9977949283351709,0.001917341286749041,0.9090388196533448,0.07274419326069258,0.000439410948555813,0.000439410948555813,0.3646834061135371,0.017808056488269393,0.0022597495474971367,0.8409354464630848,0.0038714090996252947,0.00039709757770477617,0.179,0.00036140224069389166,0.018390854512490364,0.18107499999999999
Zone_DH569,0.002242579389426026,0.24,0.20972097209720972,0.640286016088405,0.45098039215686275,0.23076923076923078,0.975787523162446,0.9915931642778391,0.006604175543246698,0.9186004870362412,0.1289697157702897,0.0009570731619229344,0.0009570731619229344,0.6308951965065503,0.013642694421351523,0.015221053640482323,0.8127174333204484,0.0086756878618109,0.0009385942745749252,0.2345,0.0010842067220816767,0.02100545356508271,0.237825
Zone_DH570,0.002764437486336485,0.2008,0.16516651665166518,0.5938896562931664,0.5882352941176471,0.4230769230769231,0.9477455219271155,0.9778114663726571,0.014699616531742649,0.9213221601489758,0.11772461126837024,0.0012429912448873332,0.0012429912448873332,0.6746724890829696,0.017721682987659384,0.015456981815098669,0.697332817935833,0.012013288210082244,0.0013356918522797012,0.1865,0.001445608962775569,0.029931278566077888,0.187315
Zone_DH571,0.0013892708796129781,0.1696,0.1332133213321332,0.5772324693263996,0.6078431372549019,0.38461538461538464,0.9693638048177887,0.9910418963616316,0.011291009799744353,0.9236857183784557,0.05537244561634807,0.000598923142209635,0.000598923142209635,0.6948144104803493,0.022217423694410553,0.005960872786790973,0.8589099342868188,0.0074733225189553875,0.000794195155409552,0.149,0.0007228044813877842,0.029223798822435247,0.14916
Zone_DH572,0.002129745206310251,0.1504,0.11341134113411341,0.5782887787438042,0.9607843137254902,0.6923076923076923,0.8959851760345893,0.9753307607497242,0.023221133361738387,0.9165234207133648,0.08825468222885728,0.000990179466266181,0.000990179466266181,0.685971615720524,0.017009101607626784,0.009798392002034884,0.8714727483571705,0.010362627168274137,0.0011371430634273128,0.1285,0.0010842067220816767,0.021193632320424996,0.12833
Zone_DH573,0.004104343410836311,0.1804,0.13906390639063906,0.6219495679965331,0.6274509803921569,0.19230769230769232,0.9597282273008029,0.9949007717750826,0.007030251384746484,0.8841140237788281,0.20109348947225564,0.0017486148021296382,0.0017486148021296382,0.6497816593886463,0.010135930296585001,0.029789618423041335,0.863355237727097,0.014972558084093014,0.0017087229101235815,0.155,0.0018070112034694616,0.020118842121643086,0.15525
Zone_DH574,0.005733386929570312,0.152,0.1332133213321332,0.7260908426098968,0.5490196078431373,0.23076923076923078,0.9240271772699197,0.9892502756339581,0.008947592671495527,0.8013178627703766,0.21257125130869756,0.002476953497681054,0.002476953497681054,0.3230349344978167,0.012433465412811349,0.026180654626957005,0.8836490143022808,0.016848662627686528,0.0019433714787673126,0.149,0.002891217925551138,0.020875175965230353,0.14914999999999998
Zone_DH575,0.006706581758943872,0.1328,0.1242124212421242,0.803147260366729,0.27450980392156865,0.23076923076923078,0.9824583075972823,0.990214994487321,0.009160630592245419,0.7318077639306688,0.1288921633254489,0.0028952967980184372,0.0028952967980184372,0.27237991266375555,0.023333801189794962,0.024824067622913046,0.7643989176652493,0.017385062683658716,0.0020095544083847754,0.13899999999999998,0.0032526201662450307,0.02670328914751405,0.142865
Zone_DH576,0.008695284236359402,0.136,0.12556255625562557,0.7754665366593536,0.43137254901960786,0.2692307692307692,0.9591105620753552,0.9797409040793826,0.012995313165743502,0.7756052141527001,0.16057233704292528,0.0038313023117229426,0.0038313023117229426,0.28706331877729263,0.026248906835382904,0.030187747217706413,0.7680711248550445,0.023407254616409176,0.0028338327136204467,0.1415,0.0043368268883267076,0.03269786815183131,0.14575
Zone_DH577,0.013102869514319361,0.2024,0.17866786678667865,0.6955662089325857,0.6666666666666666,0.38461538461538464,0.8373069796170476,0.9264057331863285,0.026629740093736684,0.8467626414553788,0.25883128465624883,0.006220975552499076,0.006220975552499076,0.3323689956331878,0.02329925178955097,0.055568457877604886,0.8013142636258214,0.03807144745093365,0.00512015210040552,0.21,0.0072280448138778465,0.04532755769307322,0.21372999999999998
Zone_DH578,0.01710848301492937,0.2916,0.26147614761476146,0.6185368760326101,0.5098039215686274,0.2692307692307692,0.8711550339715873,0.9368798235942668,0.024286322965487855,0.8789213579716372,0.20357516770716197,0.007936484050285466,0.007936484050285466,0.3945960698689957,0.0363027823063884,0.06558434616561422,0.7989949748743719,0.0495690660419895,0.007189872808442533,0.3045,0.0093964582580412,0.06974556060984391,0.30643
Zone_DH579,0.018300294074089746,0.2988,0.2601260126012601,0.5855204355244982,0.39215686274509803,0.4230769230769231,0.8316244595429277,0.8989801543550165,0.04090328078397955,0.9183856181062885,0.17395013377796736,0.008923653852520445,0.008923653852520445,0.41419213973799124,0.04675829455523046,0.0684117978832819,0.7976420564360263,0.055150736189642044,0.00828489946211328,0.31199999999999994,0.010480664980122876,0.07435594011572995,0.31495
Zone_DH580,0.03331429256493255,0.274,0.2187218721872187,0.6098968066953765,0.47058823529411764,0.5,0.4980852378011117,0.5126791620727674,0.07605453770771198,0.9004440624552357,0.16402342083834198,0.02285839831699588,0.02285839831699588,0.4504366812227074,0.07610585072499756,0.13495460225827502,0.8121376111325861,0.10927272444584951,0.02178621710407566,0.26749999999999996,0.027105168052041922,0.10748263870040856,0.27414999999999995
Zone_DH581,0.038716229081600266,0.2256,0.19036903690369034,0.5220877007665015,0.39215686274509803,0.4230769230769231,0.210994441012971,0.3153252480705623,0.07988922028121005,0.9235424724251539,0.2984218077474892,0.03412056112176198,0.03412056112176198,0.5531113537117904,0.05427710778333207,0.20971434258982782,0.5164282953227677,0.15124408534720893,0.03579293166311685,0.19249999999999998,0.040477050957715935,0.17424990862473902,0.19231
Zone_DH582,0.0361704078250506,0.2124,0.18046804680468045,0.578938815308361,0.4117647058823529,0.2692307692307692,0.6025941939468807,0.968026460859978,0.04686834256497656,0.8488755192665807,0.3729884834619412,0.016237137448346643,0.016237137448346643,0.42292576419213973,0.025143326027574745,0.08556819983116391,0.745844607653653,0.08517100019175654,0.015077674692851038,0.205,0.01915431875677629,0.08690782497928225,0.20524
Zone_DH583,0.01868816157855022,0.1248,0.117011701170117,0.7494921589339401,0.3137254901960784,0.19230769230769232,0.9644224830142064,0.9874586549062845,0.016829995739241585,0.8139951296375877,0.2541005855209586,0.008126092884251332,0.008126092884251332,0.3046397379912664,0.04379136480927651,0.059936815485735574,0.7922303826826441,0.04547221344057879,0.006425760802859101,0.131,0.009757860498735093,0.06435894373817098,0.131245
Zone_DH584,0.01267268919119047,0.09,0.10936093609360935,0.8249505701362368,0.19607843137254902,0.15384615384615385,0.9754169240271773,0.98332414553473,0.009160630592245419,0.6790574416272739,0.0994222342859359,0.005525743161290906,0.005525743161290906,0.2582423580786027,0.05369624599172974,0.027113308192237222,0.7591805179744879,0.03089094235383746,0.003946909257186863,0.123,0.0065052403324900605,0.05947896197703495,0.12290499999999999
Zone_DH585,0.010564100394214425,0.0952,0.08865886588658865,0.8043389940684162,0.39215686274509803,0.23076923076923078,0.7967881408276714,0.9875964718853362,0.012356199403493822,0.6784844578140667,0.08193415797433015,0.004586727983555196,0.004586727983555196,0.2704148471615721,0.036795111259865475,0.011593657955756096,0.8660610746037883,0.026729307136971185,0.003315163110838357,0.0995,0.005421033610408384,0.047164109968769574,0.09953
Zone_DH586,0.013892708796129786,0.1376,0.12556255625562557,0.756019609436364,0.35294117647058826,0.3076923076923077,0.9299567634342186,0.9575523704520397,0.021090754154239454,0.7914697034808766,0.24289425724145952,0.006272139841029546,0.006272139841029546,0.298471615720524,0.029563489921292152,0.053282903686009096,0.9190181677618865,0.03657885599083715,0.004873470271831341,0.144,0.0072280448138778465,0.05270633619582171,0.144005
Zone_DH587,0.02729882017757279,0.1216,0.1188118811881188,0.7394978467538799,0.35294117647058826,0.4230769230769231,0.8547251389746756,0.9244762954796031,0.04921175969322539,0.8326171035668243,0.1798828958082904,0.012905439365803597,0.012905439365803597,0.29410480349344975,0.06846179592101143,0.061956950480887986,0.7143409354464632,0.06415033712873083,0.010138021491402234,0.12149999999999998,0.015178894109143476,0.09166476678500216,0.1216
Zone_DH588,0.03753147015888463,0.1284,0.12556255625562557,0.6391213672435739,0.17647058823529413,0.3076923076923077,0.8841260037059914,0.9334343991179713,0.05198125266297401,0.8242730267869931,0.24250649501725544,0.01743799339679712,0.01743799339679712,0.3701419213973799,0.07027995810885222,0.10833158230391238,0.7640123695400077,0.08558820023529047,0.015185974032225066,0.11199999999999999,0.02059992771955186,0.09881555948800902,0.11194
Zone_DH589,0.030479333714148696,0.136,0.10531053105310531,0.749140055794805,0.27450980392156865,0.23076923076923078,0.7474984558369364,0.8970507166482911,0.030251384746484873,0.8305400372439478,0.16208460971732136,0.014702208792432503,0.014702208792432503,0.2906659388646288,0.06254952980425606,0.06111645635881725,0.788558175492849,0.07026840733235555,0.011515829753438503,0.1265,0.01734730755330683,0.08282036528391469,0.126685
Zone_DH590,0.03229173278044583,0.1892,0.14716471647164717,0.7450502424094689,0.29411764705882354,0.3076923076923077,0.894379246448425,0.8821664829106947,0.04175543246697912,0.8508093396361551,0.1916708674240956,0.016038499622287167,0.016038499622287167,0.281495633187773,0.07998618023990241,0.0915438181288684,0.7918438345574024,0.07413981643198085,0.012418324248222083,0.179,0.01915431875677629,0.0904958872085491,0.17887
Zone_DH591,0.03682625651441103,0.2344,0.1773177317731773,0.7188591858292028,0.21568627450980393,0.34615384615384615,0.37418159357628167,0.316289966923925,0.05325948018747337,0.8517046268442915,0.1430067082864788,0.03600762046932701,0.03600762046932701,0.29475982532751094,0.12106325779250927,0.168220474879179,0.6795516041747198,0.13069244842008157,0.02856094244491775,0.2125,0.04300686664257318,0.14374504673708896,0.212675
Zone_DH592,0.04929443374870417,0.2316,0.20657065706570657,0.7513880989138971,0.0784313725490196,0.15384615384615385,0.902779493514515,0.8915380374862183,0.03238176395398381,0.8346583584013751,0.16987863042382412,0.023710133237826662,0.023710133237826662,0.28924672489082975,0.11397847140497296,0.09868801816646947,0.6567452647854658,0.09853954071716949,0.018639519632263575,0.24899999999999997,0.028189374774123598,0.1207293374298401,0.24910999999999997
Zone_DH593,0.07801073335166889,0.226,0.22817281728172817,0.8443433276455135,0.0,0.0,1.0,1.0,0.007243289305496378,0.8271737573413551,0.1470006591957812,0.03325076821674397,0.03325076821674397,0.251910480349345,0.15165891104609108,0.10927529500237773,0.5850405875531504,0.11990225598980062,0.024950964465783425,0.2535,0.03975424647632815,0.15882648833110777,0.253455
Zone_DH594,0.2826566808414609,0.3184,0.3361836183618362,0.6966496032068471,0.0196078431372549,0.038461538461538464,0.9573810994441012,0.9524531422271223,0.07094162760971454,0.6938475863056868,0.23498390786769552,0.1277181028281813,0.1277181028281813,0.33018558951965066,0.29588106368966,0.31091278398932426,0.5276381909547739,0.28959383891413976,0.10466529487503459,0.38699999999999996,0.15034333212865922,0.32731885080681644,0.386905
Zone_DH595,0.20065443826207147,0.1268,0.10081008100810081,0.7212426532325776,0.0392156862745098,0.07692307692307693,0.969857936998147,0.9663726571113561,0.07541542394546229,0.6223678556080791,0.3252937298848347,0.09011837008634727,0.09011837008634727,0.30895196506550227,0.20873236091167227,0.29346147182317184,0.6379976807112487,0.2323467372883552,0.07243420815133027,0.11449999999999999,0.10661366100469823,0.2561637589430144,0.11458499999999999
Zone_DH596,0.06435074505821539,0.0532,0.03690369036903691,0.6507407708350261,0.09803921568627451,0.19230769230769232,0.8448424953675108,0.8269018743109151,0.05475074563272262,0.7319151983956453,0.2970646399627749,0.03321766191240072,0.03321766191240072,0.3473799126637555,0.11009598255255289,0.18922545517549005,0.7674913026671821,0.12896923084896322,0.02807961204769984,0.047,0.03939284423563426,0.1328270601050182,0.04701
Zone_DH597,0.03822257953046875,0.0696,0.05355535553555356,0.7454836001191734,0.11764705882352941,0.23076923076923078,0.9738109944410129,0.9707828004410143,0.03706859821048146,0.7814066752614238,0.2450657256970026,0.01703770808064696,0.01703770808064696,0.29923580786026205,0.07778797464937758,0.09931838875802249,0.7812137611132587,0.07876270387089085,0.013531400791788502,0.061,0.020238525478857967,0.08488852218157078,0.060974999999999994
Zone_DH598,0.028603465419848945,0.0904,0.07920792079207921,0.7861921399745401,0.09803921568627451,0.15384615384615385,0.9873996294008648,0.9888368246968026,0.019173412867490414,0.8330468414267297,0.1453720578541239,0.012420883456779722,0.012420883456779722,0.4961790393013101,0.07926280217229355,0.06618891211306857,0.7549284885968305,0.06129731074406721,0.009554408384775519,0.089,0.014817491868449582,0.08160805984084421,0.0888
Zone_DH599,0.02184046656934718,0.12,0.1017101710171017,0.8010617263887759,0.1568627450980392,0.23076923076923078,0.8082767140210007,0.7905181918412348,0.021729867916489135,0.8555722675834407,0.21171817441544852,0.011981472508223909,0.011981472508223909,0.4608078602620088,0.053838762267736255,0.07863412332408054,0.8616157711635098,0.05786642342953984,0.008820379529018204,0.106,0.014094687387061799,0.06664422996891432,0.10597499999999999
Zone_DH600,0.009471019245280357,0.1572,0.13591359135913592,0.7938029847512256,0.13725490196078433,0.19230769230769232,0.4486720197652871,0.38492282249173093,0.009586706433745207,0.8972210285059445,0.012602272286633869,0.009925871974911443,0.009925871974911443,0.2766375545851528,0.07357942583215468,0.0500241457741209,0.7470042520293776,0.051484040154856366,0.007544853976390742,0.1315,0.011926273942898446,0.07131793886361745,0.131505
Zone_DH601,0.005465405744670347,0.1252,0.1107110711071107,0.7703204138566129,0.27450980392156865,0.2692307692307692,0.7486102532427426,0.7316703417861081,0.010012782275244993,0.9332115742730267,0.08383419287293034,0.0036507224698506904,0.0036507224698506904,0.9517467248908297,0.03530300903682751,0.02626544131470976,0.8094317742558951,0.022697237151016052,0.002737566634176865,0.10149999999999999,0.0043368268883267076,0.03529799191555116,0.102115
Zone_DH602,0.004830713464644113,0.1476,0.13636363636363635,0.7342433845237127,0.5490196078431373,0.46153846153846156,0.938604076590488,0.9473539140022051,0.017469109501491265,0.8941054290216301,0.12133079995346856,0.0022993833198400064,0.0022993833198400064,0.9790938864628821,0.02457542026106391,0.016938905661907554,0.724971008890607,0.015234279850533548,0.0017327894299844768,0.1475,0.0025298156848572455,0.02955311164428425,0.149445
Zone_DH603,0.0043370639135125975,0.1736,0.15346534653465346,0.6365753906990602,0.5490196078431373,0.5,0.9612106238418777,0.9866317530319736,0.019812526629740094,0.8971135940409684,0.12865950599092635,0.001908126995783461,0.001908126995783461,0.38564410480349354,0.020377668131417285,0.021432600112803166,0.7754155392346348,0.015498592921592306,0.0017688892097758205,0.172,0.0021684134441633533,0.029401121111123172,0.17427499999999999
