zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH677,3738830856,90.4342637,23.7465857,0.0,4,1,0,0
Zone_DH677,4893196301,90.4386554,23.7656095,0.06557707,3,3,0,0
Zone_DH677,10618445838,90.4251354,23.7620157,0.0,4,1,0,0
Zone_DH677,4893196303,90.43897,23.7660775,0.00502965,4,3,0,0
Zone_DH677,10618445839,90.4256168,23.7620801,0.0,4,1,0,0
Zone_DH677,4893196305,90.4393873,23.7664668,0.0045996,4,3,0,0
Zone_DH677,4893196306,90.4394558,23.7667932,0.01469605,4,3,0,0
Zone_DH677,4893196307,90.4393941,23.7671995,0.00963708,4,3,0,0
Zone_DH677,387411988,90.4278351,23.7601382,0.05696626,3,3,0,1
Zone_DH677,4912527377,90.4346225,23.7666395,0.00788755,4,3,0,1
Zone_DH677,7129968659,90.4307748,23.7671878,0.00197628,4,2,0,1
Zone_DH677,3976310807,90.4402156,23.7606292,0.02850463,4,3,0,0
Zone_DH677,10618445843,90.4254051,23.7625103,0.00985015,4,3,0,1
Zone_DH677,11503255569,90.4248454,23.7590819,0.0,4,1,0,0
Zone_DH677,7129968666,90.4301599,23.768609,0.00591713,4,3,0,1
Zone_DH677,7129968662,90.4298805,23.7670956,0.00394866,4,3,0,1
Zone_DH677,6326278173,90.4240386,23.7585552,0.0185978,4,3,0,0
Zone_DH677,387412004,90.4306455,23.7542577,0.07299547,3,3,0,0
Zone_DH677,4511522853,90.4384308,23.7525278,0.01158208,4,3,0,0
Zone_DH677,4511522854,90.4401395,23.752582,0.01821661,4,3,0,0
Zone_DH677,11335104574,90.4446429,23.7575453,0.00788755,4,3,0,1
Zone_DH677,11335104575,90.4457188,23.7574403,0.0,4,1,0,0
Zone_DH677,11301457987,90.4308369,23.7604925,0.00576856,4,3,0,1
Zone_DH677,11301457988,90.4307648,23.7602772,0.0,4,1,0,0
Zone_DH677,4423450701,90.4440081,23.7645558,0.03494173,3,3,0,0
Zone_DH677,11754825806,90.4343142,23.7540291,0.0,4,1,0,0
Zone_DH677,11754825807,90.4344,23.753529,0.0137558,4,3,0,1
Zone_DH677,4183328848,90.4318233,23.7554315,0.06131956,3,3,0,1
Zone_DH677,4183328855,90.4328605,23.7553126,0.0,4,1,0,0
Zone_DH677,4883011672,90.4421791,23.7468078,0.02349257,4,3,0,1
Zone_DH677,3955578970,90.4346215,23.7612459,0.06220116,3,3,0,0
Zone_DH677,4883011675,90.4438909,23.7468555,0.01570081,4,2,0,1
Zone_DH677,4926044259,90.4415688,23.7478825,0.01350168,4,3,0,0
Zone_DH677,4896563301,90.4351984,23.7647285,0.03546365,3,3,0,0
Zone_DH677,6311217259,90.4241388,23.7630646,0.00197628,4,2,0,1
Zone_DH677,3692990579,90.4437534,23.7558348,0.02600642,4,3,0,0
Zone_DH677,3692990580,90.4412959,23.756085,0.03436898,3,3,0,0
Zone_DH677,3692990581,90.4412522,23.7557093,0.12776455,2,4,0,0
Zone_DH677,3692990582,90.4437158,23.7555065,0.02666714,4,3,0,0
Zone_DH677,3692990583,90.4436786,23.755181,0.02805308,4,4,0,1
Zone_DH677,3692990584,90.4412185,23.7554061,0.12082116,2,3,0,0
Zone_DH677,3692990585,90.4436407,23.7548502,0.02572884,4,3,0,0
Zone_DH677,3692990586,90.4411816,23.7550739,0.11696438,2,3,0,0
Zone_DH677,4897065086,90.4381557,23.7559756,0.12253746,2,3,0,0
Zone_DH677,12055130248,90.4453359,23.7475411,0.0,4,1,0,0
Zone_DH677,12055130255,90.4444454,23.7483028,0.0,4,1,0,0
Zone_DH677,12055130258,90.4451119,23.7483371,0.00395061,4,3,0,1
Zone_DH677,4896759957,90.4341533,23.759721,0.02333032,4,3,0,0
Zone_DH677,12055130263,90.443801,23.7479934,0.0,4,1,0,0
Zone_DH677,4345251996,90.4347795,23.7667391,0.0,4,1,0,0
Zone_DH677,4961005218,90.4367736,23.7682023,0.00197628,4,3,0,1
Zone_DH677,387414177,90.4312414,23.766609,0.0,4,1,0,0
Zone_DH677,642842786,90.4301678,23.7482184,0.03926571,3,3,0,0
Zone_DH677,7357120675,90.4408717,23.7488802,0.04642412,3,3,0,0
Zone_DH677,7357120676,90.4413221,23.7489814,0.05981437,3,3,0,0
Zone_DH677,7118776483,90.4240821,23.7581601,0.02657331,4,3,0,1
Zone_DH677,4961005220,90.4368258,23.7689336,0.00396039,4,3,0,1
Zone_DH677,10031925430,90.4246103,23.7509233,0.02668277,4,3,0,0
Zone_DH677,4900421817,90.427696,23.7473515,0.0,4,1,0,0
Zone_DH677,11372914879,90.4483458,23.7501171,2.346e-05,4,2,0,0
Zone_DH677,387395777,90.4253382,23.7522629,0.03688087,3,3,0,1
Zone_DH677,4912527554,90.4369844,23.7671854,0.00857172,4,3,0,1
Zone_DH677,387395779,90.4242032,23.7519646,0.00193523,4,2,0,0
Zone_DH677,11372914886,90.4372848,23.7487864,0.00361244,4,3,0,0
Zone_DH677,4900421876,90.4277879,23.7481335,0.0,4,1,0,0
Zone_DH677,13047959759,90.4274046,23.7484918,0.0,4,1,0,0
Zone_DH677,4912527571,90.4349039,23.7672937,0.0,4,1,0,0
Zone_DH677,13047959764,90.4270062,23.7489089,0.00773116,4,3,0,1
Zone_DH677,4900421843,90.4277416,23.7478475,0.0,4,1,0,0
Zone_DH677,11505606872,90.428766,23.7596475,0.0,4,1,0,0
Zone_DH677,11505606873,90.4282066,23.7593463,0.05508185,3,3,0,1
Zone_DH677,11505606875,90.4282467,23.7599246,0.0,4,1,0,0
Zone_DH677,10939027677,90.4276326,23.7577459,0.0,4,1,0,0
Zone_DH677,10939027679,90.4280533,23.7566074,0.02891318,4,3,0,1
Zone_DH677,10939027683,90.4271029,23.7567051,0.0,4,1,0,0
Zone_DH677,6633049759,90.4368707,23.7521404,0.0,4,1,0,0
Zone_DH677,10939027686,90.4270341,23.7573389,0.01066138,4,2,0,0
Zone_DH677,3692976361,90.4307528,23.765923,0.04599211,3,4,0,1
Zone_DH677,4898906345,90.4256485,23.7544802,0.00395061,4,3,0,1
Zone_DH677,3692976363,90.4280466,23.7673104,0.02345738,4,3,0,1
Zone_DH677,10939027691,90.4271042,23.7574342,0.01535286,4,3,0,0
Zone_DH677,3692976365,90.4318258,23.7658607,0.0,4,1,0,0
Zone_DH677,10939027692,90.4269567,23.7577373,0.01523362,4,3,0,0
Zone_DH677,3692976367,90.4329796,23.7652861,0.04072006,3,3,0,1
Zone_DH677,10939027690,90.4268685,23.7570775,0.00947874,4,2,0,0
Zone_DH677,4382034164,90.4291627,23.7540815,0.06304172,3,3,0,0
Zone_DH677,3687205109,90.4410476,23.7532303,0.09010959,3,3,0,0
Zone_DH677,3687205110,90.4415146,23.7532315,0.02069919,4,3,0,0
Zone_DH677,3720192247,90.426786,23.7480885,0.0,4,2,0,0
Zone_DH677,3720192248,90.4265216,23.748055,0.0059269,4,3,0,1
Zone_DH677,3692976373,90.4344258,23.764935,0.02074806,4,3,0,0
Zone_DH677,3692976374,90.4347973,23.7641227,0.0039858,4,3,0,0
Zone_DH677,3692976377,90.4361591,23.7648809,0.03216398,4,3,0,0
Zone_DH677,3692976375,90.4359496,23.7652229,0.03838214,3,3,0,0
Zone_DH677,4382034172,90.4297068,23.7519001,0.0424911,3,3,0,0
Zone_DH677,4382034175,90.429916,23.7511699,0.20068183,1,3,0,0
Zone_DH677,4899068159,90.4266263,23.7537039,0.0,4,1,0,0
Zone_DH677,3692976386,90.4346256,23.7644981,0.01445952,4,4,0,0
Zone_DH677,4896563460,90.435843,23.7635145,0.00426924,4,3,0,0
Zone_DH677,3738863877,90.4345792,23.7461927,0.00071545,4,2,0,0
Zone_DH677,4896563461,90.435172,23.76359,0.00559068,4,3,0,0
Zone_DH677,4896563463,90.4347691,23.7639805,0.00786604,4,3,0,0
Zone_DH677,387414282,90.4485926,23.761102,0.0,4,2,0,0
Zone_DH677,387414283,90.4487859,23.7634634,0.00247671,4,3,0,0
Zone_DH677,4824680717,90.4247519,23.7646644,0.0,4,1,0,0
Zone_DH677,4900421914,90.427991,23.7483625,0.0,4,1,0,0
Zone_DH677,265521457,90.424836,23.7647169,0.00925785,4,3,0,1
Zone_DH677,265521458,90.4251103,23.7652418,0.00518799,4,3,0,0
Zone_DH677,4345252151,90.4315515,23.7694271,0.00394866,4,2,0,1
Zone_DH677,4345252152,90.4312554,23.7694056,0.00197628,4,2,0,1
Zone_DH677,6277384505,90.4277335,23.7667591,0.0009422,4,3,0,0
Zone_DH677,6277384504,90.4274593,23.7663421,0.00397798,4,3,0,1
