zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH476,8991627264,90.3754125,23.829555,0.0590609,3,4,0,0
Zone_DH476,4396310528,90.3661555,23.8404545,0.05543743,3,3,0,0
Zone_DH476,4396310531,90.3661435,23.8407342,0.0577871,3,4,0,0
Zone_DH476,6354776069,90.3734005,23.8388025,0.00789181,4,3,0,0
Zone_DH476,6354776070,90.3746472,23.8386068,0.03862583,3,4,0,0
Zone_DH476,6354776071,90.3745106,23.8390533,0.00804186,4,3,0,0
Zone_DH476,4948520976,90.373735,23.8354155,0.0,4,1,0,0
Zone_DH476,4396310547,90.3678213,23.8430488,0.05072852,3,3,0,0
Zone_DH476,4396310548,90.3673324,23.8431118,0.04605792,3,3,0,0
Zone_DH476,6335492115,90.3730016,23.8354612,0.0,4,1,0,0
Zone_DH476,6359597078,90.3720532,23.8290988,0.03020087,4,3,0,0
Zone_DH476,4396310550,90.3668247,23.8431808,0.05187782,3,4,0,0
Zone_DH476,6359597080,90.3733028,23.8293066,0.00860054,4,3,0,0
Zone_DH476,6359597081,90.3720883,23.8288982,0.0228007,4,3,0,0
Zone_DH476,4948520986,90.3708699,23.83396,0.01007228,4,3,0,1
Zone_DH476,6359597083,90.371611,23.8274888,0.01116411,4,3,0,0
Zone_DH476,6359597082,90.3733393,23.829104,0.0157932,4,3,0,0
Zone_DH476,4396310552,90.3678852,23.8434439,0.00415342,4,3,0,0
Zone_DH476,4396310554,90.3679495,23.8438743,0.00295624,4,3,0,0
Zone_DH476,4396310556,90.3680276,23.8443263,0.0116334,4,3,0,0
Zone_DH476,4396310559,90.369555,23.8451849,0.00751829,4,3,0,0
Zone_DH476,4396310561,90.3681724,23.8453558,0.00922308,4,3,0,0
Zone_DH476,4396310562,90.3676916,23.8454354,0.00690214,4,3,0,0
Zone_DH476,4396310563,90.3671968,23.8455032,0.00495792,4,3,0,0
Zone_DH476,8912801836,90.3666235,23.8293274,0.00251248,4,3,0,0
Zone_DH476,6236225580,90.3680476,23.8281014,0.00264018,4,3,0,0
Zone_DH476,8912801837,90.3666837,23.8290062,0.00257952,4,4,0,0
Zone_DH476,6236225583,90.3682047,23.8272829,0.00504412,4,2,0,1
Zone_DH476,6236225582,90.3681784,23.8274199,0.00885594,4,2,0,0
Zone_DH476,9424461870,90.3638813,23.837269,0.01828334,4,3,0,0
Zone_DH476,3448168519,90.3761496,23.8266894,0.01007228,4,3,0,1
Zone_DH476,4393281608,90.371194,23.8386791,0.00461314,4,3,0,1
Zone_DH476,5777598541,90.3648441,23.8372714,0.02254849,4,3,0,0
Zone_DH476,4023148633,90.379507,23.8282841,0.02751599,4,3,0,1
Zone_DH476,4023148635,90.3801674,23.8293455,0.0,4,1,0,0
Zone_DH476,5777598555,90.363495,23.8371682,0.00570177,4,4,0,0
Zone_DH476,5777598559,90.3635101,23.8372558,0.004926,4,4,0,0
Zone_DH476,5777598567,90.3635886,23.8371776,0.01512278,4,4,0,0
Zone_DH476,9524695143,90.3756729,23.8468863,0.0,4,1,0,0
Zone_DH476,5777598570,90.369087,23.8374412,0.05745508,3,3,0,0
Zone_DH476,5777598574,90.3722875,23.8375651,0.12812065,3,3,0,0
Zone_DH476,5777598575,90.3724119,23.8376089,0.00441839,4,4,0,0
Zone_DH476,4023158896,90.3786294,23.8304442,0.08450817,3,3,0,0
Zone_DH476,4023158895,90.3782614,23.8323446,0.0276852,4,3,0,0
Zone_DH476,5777598587,90.3636252,23.8367015,0.00828449,4,3,0,1
Zone_DH476,8912955520,90.3698719,23.8265321,7.662e-05,4,2,0,0
Zone_DH476,2892179585,90.3741848,23.8279112,0.07059214,3,3,0,0
Zone_DH476,2892179586,90.3757012,23.828136,0.04795107,3,4,0,0
Zone_DH476,2892179587,90.3769585,23.8283348,0.08044733,3,3,0,0
