zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH847,4879639044,90.4773034,23.7118535,0.04639175,4,3,0,1
Zone_DH847,4879639050,90.4774871,23.7109218,0.03694158,4,3,0,1
Zone_DH847,4879659022,90.4750527,23.711987,0.0,4,1,0,0
Zone_DH847,4879639059,90.4774238,23.7096021,0.08805842,4,3,0,1
Zone_DH847,4879639064,90.4750604,23.7063278,0.03049828,4,2,0,0
Zone_DH847,4879659041,90.4751808,23.7149553,0.43964777,3,2,0,0
Zone_DH847,4879683621,90.4740367,23.7132476,0.06335911,4,2,0,0
Zone_DH847,4879639081,90.4745022,23.7085516,0.08505155,4,3,0,0
Zone_DH847,4881357354,90.4794629,23.7157686,0.02061856,4,3,0,1
Zone_DH847,4879714860,90.473998,23.7076204,0.0,4,1,0,0
Zone_DH847,4879683629,90.4754015,23.7142784,0.44544674,3,2,0,0
Zone_DH847,4879714864,90.4737669,23.7082103,0.02061856,4,2,0,1
Zone_DH847,4879639095,90.475511,23.7063449,0.0992268,4,3,0,0
Zone_DH847,4879683639,90.4741194,23.7123971,0.05713058,4,2,0,0
Zone_DH847,4879714873,90.4760333,23.7115862,0.4016323,3,3,0,0
Zone_DH847,4879683642,90.474059,23.7127691,0.06743986,4,3,0,1
Zone_DH847,4879659067,90.4760304,23.7114986,0.43256014,3,3,0,0
Zone_DH847,4881357369,90.4794198,23.7158111,0.06099656,4,3,0,1
Zone_DH847,11301439545,90.4788752,23.7163368,0.07989691,4,3,0,1
Zone_DH847,4879714878,90.4796192,23.7088313,0.0,4,1,0,0
Zone_DH847,4879714879,90.4790835,23.7130063,0.0,4,1,0,0
Zone_DH847,11301439546,90.4783055,23.7170662,0.09879725,4,2,0,1
Zone_DH847,4879714881,90.4790161,23.7132017,0.0661512,4,4,0,1
Zone_DH847,4881357379,90.4786196,23.7158471,0.0,4,1,0,0
Zone_DH847,4879683652,90.4755329,23.7130393,0.0,4,1,0,0
Zone_DH847,4879714885,90.4798123,23.7132468,0.0,4,1,0,0
Zone_DH847,4873879627,90.4760318,23.7044205,0.06507732,4,2,0,0
Zone_DH847,4879659090,90.4740861,23.7114963,0.08054124,4,3,0,0
Zone_DH847,4881357404,90.4749841,23.7158952,0.33397766,3,4,0,1
Zone_DH847,4879659101,90.4740394,23.7108925,0.04832474,4,3,0,1
Zone_DH847,1623265373,90.4764668,23.7094565,0.47143471,2,4,0,0
Zone_DH847,4873879648,90.4761484,23.7038974,0.05262027,4,2,0,0
Zone_DH847,4879714912,90.4758073,23.7126437,0.46305842,2,3,0,0
Zone_DH847,4879659106,90.4771562,23.7059836,0.18621134,3,3,0,0
Zone_DH847,4873879650,90.4777577,23.7038409,0.0,4,1,0,0
Zone_DH847,4879639140,90.4752569,23.7088802,0.14368557,3,3,0,0
Zone_DH847,4879639141,90.4783856,23.7053038,0.18148625,3,3,0,0
Zone_DH847,11185167974,90.4760076,23.7100579,0.0,4,1,0,0
Zone_DH847,4879659113,90.4756591,23.7056266,0.09020619,4,3,0,0
Zone_DH847,4881357419,90.4760272,23.715942,0.06314433,4,3,0,1
Zone_DH847,4881357421,90.4760396,23.7159663,0.0,4,1,0,0
Zone_DH847,4873879162,90.4790125,23.7023806,0.0,4,1,0,0
Zone_DH847,12878332545,90.4745067,23.7177542,0.13530928,3,3,0,1
Zone_DH847,12878332547,90.474447,23.7177494,0.02061856,4,3,0,1
Zone_DH847,4882840209,90.4782892,23.7222817,0.0,4,1,0,0
Zone_DH847,12878332586,90.4781812,23.717952,0.11726804,3,2,0,1
Zone_DH847,12878332587,90.4745012,23.7175198,0.18685567,3,3,0,1
Zone_DH847,12878332588,90.4735111,23.717674,0.0,4,1,0,0
Zone_DH847,1623265453,90.4767557,23.7086022,0.26159794,3,3,0,0
Zone_DH847,4881357486,90.4740121,23.7162439,0.0,4,1,0,0
Zone_DH847,11113026243,90.4745858,23.7169981,0.30627148,3,3,0,1
Zone_DH847,4885117129,90.4769351,23.7150763,0.10953608,4,3,0,1
Zone_DH847,11330625739,90.4788185,23.7053204,0.02835052,4,3,0,1
Zone_DH847,11330625740,90.4787888,23.7055353,0.0,4,1,0,0
Zone_DH847,4881357530,90.4747704,23.716396,0.32216495,3,3,0,1
Zone_DH847,11963607267,90.4775056,23.7224687,0.09965636,4,3,0,1
Zone_DH847,4346966245,90.4755337,23.7137387,0.46391753,2,3,0,1
Zone_DH847,4881357560,90.4767844,23.7163552,0.0,4,1,0,0
Zone_DH847,7705685753,90.4766876,23.7036159,0.0,4,1,0,0
Zone_DH847,13150849283,90.4779764,23.7089111,0.0,4,1,0,0
Zone_DH847,1623265543,90.4782859,23.7062203,0.04080756,4,3,0,0
Zone_DH847,12982119176,90.4794025,23.7230324,0.02061856,4,2,0,1
Zone_DH847,12982290699,90.4792999,23.7246651,0.0,4,1,0,0
Zone_DH847,11370639123,90.4778202,23.703417,0.02061856,4,2,0,1
Zone_DH847,11370639124,90.4787427,23.7035285,0.11898625,3,3,0,1
Zone_DH847,4360488742,90.4736588,23.7109414,0.01804124,4,2,0,0
Zone_DH847,4360488748,90.474251,23.7084274,0.05927835,4,3,0,1
Zone_DH847,4881356079,90.4772204,23.715156,0.07689003,4,3,0,1
Zone_DH847,4878831934,90.475951,23.722016,0.0,4,1,0,0
Zone_DH847,4929951054,90.4793348,23.7032233,0.0,4,1,0,0
Zone_DH847,4929951056,90.4792893,23.7034824,0.02061856,4,2,0,1
Zone_DH847,4881356114,90.4799343,23.7153049,0.0,4,1,0,0
Zone_DH847,4929951059,90.4787738,23.7033909,0.06099656,4,3,0,1
Zone_DH847,11353677656,90.4737196,23.7152765,0.0137457,4,2,0,0
Zone_DH847,11353677657,90.4735885,23.7157551,0.0,4,2,0,0
Zone_DH847,13540891483,90.4780535,23.7109469,0.0,4,1,0,0
Zone_DH847,4882840929,90.4782827,23.7226974,0.06099656,4,3,0,1
Zone_DH847,4881357167,90.4771691,23.7153953,0.04102234,4,3,0,1
Zone_DH847,4881357181,90.4750413,23.715419,0.31808419,3,3,0,0
Zone_DH847,4881357192,90.4760797,23.7154776,0.14969931,3,3,0,0
Zone_DH847,4881357216,90.4785992,23.7155507,0.0,4,1,0,0
Zone_DH847,4873908642,90.4765977,23.7039735,0.04338488,4,3,0,1
Zone_DH847,4873908650,90.4786598,23.7040728,0.14304124,3,3,0,1
Zone_DH847,4879683512,90.4788286,23.7139951,0.01310137,4,2,0,0
Zone_DH847,4879683524,90.47904,23.7133816,0.01890034,4,2,0,0
Zone_DH847,4979388364,90.4756285,23.7134161,0.47401203,1,3,1,0
Zone_DH847,4879637968,90.4779243,23.711966,0.0,4,1,0,0
Zone_DH847,11330514899,90.4783309,23.7078761,0.06658076,4,3,0,1
Zone_DH847,4879683540,90.4770738,23.7139467,0.0,4,1,0,0
Zone_DH847,4879637974,90.4766649,23.7117275,0.04896907,4,3,0,0
Zone_DH847,4879683550,90.4772996,23.7139613,0.0,4,1,0,0
Zone_DH847,11288414689,90.4751014,23.7152192,0.43771478,3,3,0,0
Zone_DH847,4879637985,90.4759354,23.7120232,0.44802405,2,4,0,1
Zone_DH847,4879683557,90.4799328,23.7054652,0.00322165,4,2,0,0
Zone_DH847,4879683562,90.4784019,23.7052575,0.17439863,3,3,0,0
Zone_DH847,4879683563,90.4797561,23.7063411,0.01524914,4,2,0,0
Zone_DH847,4879639029,90.479618,23.7106895,0.0,4,1,0,0
Zone_DH847,4879639036,90.4795836,23.7098204,0.04102234,4,3,0,1
