zone_id,density,transitivity,avg_clustering_coef,avg_degree,n_scc,n_wcc,gscc_pct,gwcc_pct,wcc_fragmentation,orientation_entropy,path_length_p90_norm,mean_in_degree_centrality,mean_out_degree_centrality,hub_dominance_ratio,mean_closeness_centrality,mean_betweenness_centrality,betweenness_gini,mean_katz_centrality,mean_pagerank,mean_local_clustering,mean_strength_norm,global_efficiency,local_efficiency
Zone_DH022,-0.008671856913514131,0.10069046776218626,-0.013357779911484291,-0.04058368634723969,0.011425425043842731,0.008643076629884922,0.11652579211807923,0.07188973666472731,-0.03144730278808755,0.05230380817423064,0.18041546288742316,-0.047203256255623355,-0.047203256255623355,0.09993465391997589,-0.06352302989219688,0.07623085378543215,-0.03658316027872677,-0.01528516092630805,-0.04690500570532449,0.02067219145330007,-0.045355295008087604,-0.05023353286464943,0.03583741070413782
Zone_DH023,-0.048698308926219985,0.19876535134410112,0.1518421331555021,0.06191755718585423,-0.03260488944882134,-0.0032004379087890444,0.22630263007132767,0.18000976933498614,-0.043900935023114235,0.1497395387820485,0.2879396570929871,-0.09775082285893741,-0.09775082285893741,0.007625819310272952,-0.10842562801114941,0.006462054322052491,0.15113767205565853,-0.0773494309626288,-0.10476857480096458,0.14230094399860144,-0.0980437236000829,-0.09868250753917668,0.14984338276439024
Zone_DH024,-0.03735644148320544,0.1232681327897408,0.10963456366015284,0.12765403234526995,-0.04266339499137425,-0.02975467851126254,-0.1414867571690236,-0.18753100302452652,-0.07094049889724749,0.1231926992633513,0.1596649612841991,-0.03174273798627214,-0.03174273798627214,-0.026201934033613872,-0.07158702587060722,0.11871568880562222,0.08039577752581151,-0.007595431455612089,-0.0516743180772547,0.1582145390858239,-0.02861152919237772,-0.026300358134354718,0.1560901258856544
Zone_DH025,-0.04151983830677186,0.035127666525039125,0.00587573482378978,0.0960365802030233,-0.005418224431651131,0.03551311534085752,0.21555986399826876,0.16946431620430524,-0.006125064677889147,0.12617212073092,-0.016554383398254713,-0.08985124427679253,-0.08985124427679253,-0.01586860583957206,-0.0444210921229064,-0.07908907517113672,-0.0461020707033058,-0.07234264273236768,-0.10166545267047492,0.01083663419261871,-0.08970018403509339,-0.059332393549539064,0.008462217347973533
Zone_DH026,-0.07094386290601107,-0.1853665838816958,-0.1737133402893388,-0.22516368624761518,0.0649141276371783,-0.006501284938405516,-0.1860199438385568,0.12855799114020827,-0.038449992599753,0.06701594946315126,0.13365828771830812,-0.09604018393415341,-0.09604018393415341,0.12267030566993128,-0.12956527311582902,-0.14850279618917292,0.013881539729583836,-0.08069808019714361,-0.08938573137710136,-0.15520967200870334,-0.09841324045557764,-0.07927400880683064,-0.1543081190398926
Zone_DH027,-0.05012410211828339,-0.010867403980142132,0.010721540171620247,-0.13740173581626253,-0.02653992894470017,-0.11025206900177154,-0.07002022214389125,0.11351385773049705,-0.05658069615225027,0.024054473539614984,0.41840918121090875,-0.06641521937581826,-0.06641521937581826,0.034363868675522075,-0.13294763322460296,-0.0034615900434916136,0.16019570233962044,-0.06517312980211737,-0.06326890919148229,-0.01374199513117852,-0.06805090088021877,-0.09490549387350447,-0.015829114753565132
Zone_DH028,-0.032736907122149175,0.01654900188387287,0.02879141675566732,0.03686747805213264,-0.01832382856975212,-0.13225873337480343,0.03379511385400624,0.11947880087579332,-0.04652334534479616,-0.03878981936428827,-0.020479428103391317,-0.044336335558618774,-0.044336335558618774,-0.08641817194327064,-0.053863820339057455,-0.06531866764179367,-0.03351939280693261,-0.05180478933727707,-0.04439313178853223,0.026482157471337142,-0.04595620580981335,-0.04885261617327852,0.0243645028948348
Zone_DH029,0.004267847908624469,0.13736058632683745,0.1373798440642253,0.12371047502661059,-0.2046051607855252,-0.2476489998961175,0.12807434896162806,0.09092314856983374,-0.02542985844891347,-0.06834453569166898,0.22359875037663302,0.00446169093666649,0.00446169093666649,0.061800481594036005,-0.028550003697029716,0.01078348676119864,-0.06760411201329919,-0.009262023996896879,0.004742422292193009,0.12381985353928218,0.004343190255825854,-0.019537237699790308,0.12430645975907265
Zone_DH030,-0.00040448991538737447,0.24678098943399573,0.222778895118121,0.0739308283941904,-0.09938102466762283,-0.042548411359287774,-0.4450704685460995,0.08544196966412121,-0.004211325922867479,0.013044098100194579,0.08705628597703441,-0.0010964779222821155,-0.0010964779222821155,0.08833178546673215,-0.046312222797077265,-0.04387676839719373,0.044709310114688816,-0.013937483452084592,-0.0006124055983625053,0.202938180856941,-0.0014666707514398754,-0.03575582660993725,0.2081415676707771
Zone_DH031,-0.027031782732022863,0.17877128422950417,0.16312121599594193,0.0020612591537199076,-0.1493188434053559,-0.10840113913603225,0.1559999257124215,0.1113595208713013,-0.035495778015198036,0.01927603574494341,0.06928879832118112,-0.036033902604262445,-0.036033902604262445,-0.0787375101194403,-0.03144765334278443,-0.04965349264800978,0.1232332721365168,-0.0444396151055796,-0.03537147839606171,0.14767947755168334,-0.03769685248398027,-0.041963627217152286,0.1522909498117718
Zone_DH032,-0.03666280389405883,0.08058717482702632,0.07203790958752199,-0.014011118837092718,-0.01193721809710746,-0.09439153324698604,-0.020570009483644958,0.11709493981203645,-0.04160257627370708,0.1034131624272725,-0.030459828012791623,-0.049095566841060256,-0.049095566841060256,-0.057587363880279296,-0.05615156068566675,-0.094499122727479,0.07537047821273857,-0.05479713681524265,-0.048448988357459505,0.06646238439549151,-0.051030934353652475,-0.04576026852208376,0.06881647392583295
Zone_DH033,0.0017337908424150325,0.08565115357958564,0.07734463566165856,0.18973980981724847,-0.2576157725293479,-0.24352239870341336,0.13607189404679543,0.09380271083080494,-0.028750943997148865,0.07367106560587511,0.022998628005425292,0.0008087996480746901,0.0008087996480746901,0.030096798526796475,-0.010206287260415704,-0.008536960926967596,0.008848626115412372,-0.013454553598174462,0.0003146992201540043,0.06925476344102091,0.0006032046233078424,-0.008392273170663364,0.07325750538590714
Zone_DH034,0.014530126617302675,0.05140836185550873,0.07191004655577979,0.246910940910523,-0.22013256194499625,-0.22533859786931928,-0.3939484976315291,0.08064476148403577,-0.013413392690032064,0.008851710497971732,0.15470330300704832,0.017207612219600647,0.017207612219600647,-0.014952072218965107,-0.023662030436003473,-0.010481209444112433,0.03108906683135937,0.002194240958777835,0.016749812194923636,0.06564286125883209,0.017028864338906748,0.006472613338696601,0.06902106273061273
Zone_DH035,-0.053844188641542404,0.052145876284192094,0.04091338710087622,0.14218430487299794,-0.0877282952022447,-0.11742491497031535,-0.34029211824153155,-0.38091573071534435,-0.07654381085112008,0.002381280396702934,-0.05364907724677337,-0.042716250142528486,-0.042716250142528486,-0.12323498469274136,-0.02583410866457342,0.01990966674762562,-0.25217452170084664,-0.01691884933803134,-0.05407284174708829,-0.04153389736166502,-0.04230798956335079,-0.0029862876832310314,-0.043709851773788055
Zone_DH037,0.0016048732811969613,0.14119699299315847,0.014036130404561087,-0.06637380975016,0.06197619313395136,0.08335653921069522,0.12447311808208983,0.08013216896328046,0.09534848219918468,0.1415830501127724,-0.14354391375815817,-0.030544703535382745,-0.030544703535382745,0.09293274275566937,0.047859094767435384,-0.051162579468547464,0.13991244758139953,-0.005319885051087714,-0.03353620216836983,0.04780998572736822,-0.027567522711600845,0.00846655100818905,0.04566722612282026
Zone_DH038,-0.056248548066338014,-0.09390138516686264,-0.09217183514222776,0.12588044930062592,-0.14595232912424821,-0.16132075300912585,0.2530933723479636,0.20589147956810072,-0.15269095823847234,0.16899459285193363,0.055507451596474355,-0.10328375186299159,-0.10328375186299159,-0.02145822380278964,-0.08116730049600451,-0.07514009734708738,-0.01672990767579796,-0.08957874941177613,-0.10924995913467735,-0.08747332054316337,-0.10460055844122454,-0.09568869445856659,-0.08949490095151047
Zone_DH039,-0.049935175199969595,-0.07937712962969662,-0.11987075514218484,0.07244947189131257,-0.05672133742317861,-0.03973443830142462,0.23636812435977583,0.1899578830990566,-0.07626738652622488,0.14324367040246921,0.001089272254135687,-0.10018675259247797,-0.10018675259247797,0.00717668395840565,-0.050828970800373074,-0.07801185663236637,-0.025174183543991535,-0.08019947194588811,-0.10660377767902568,-0.10861855060786624,-0.10034353839128468,-0.07068250556725103,-0.11117093055335261
Zone_DH040,-0.0294261506805219,0.046242815856800956,0.09381460842233458,0.050184654474918766,0.018231893833820678,0.05230237880834496,0.21481382870330856,0.16933400647942565,0.02092525075376314,0.06381877779262246,-0.1258663353443094,-0.08046315974477056,-0.08046315974477056,0.017860495607254112,-0.007485711991060462,-0.0847416994673586,-0.1616363009109184,-0.05942316522495811,-0.09099216478086572,0.0954666884459604,-0.07922058978003033,-0.03403370642487963,0.09340551813358883
Zone_DH041,-0.03959764479520897,0.27233591195688445,0.32779748778243634,0.19015512432658876,-0.03622498618250647,-0.005770351393254103,0.2044597327166071,0.15807262356678708,-0.046087378410900076,0.11814999303694818,-0.10363842400773066,-0.08632948897630391,-0.08632948897630391,-0.06422481801537588,-0.013199674549887797,-0.12113087608998613,0.038654985474182224,-0.07539157797138724,-0.10352648440675877,0.31287223786132745,-0.08583915015809271,-0.037969896769861844,0.32021985288224064
Zone_DH042,-0.04981303803953899,-0.06292303471533184,-0.019107704808529358,0.14049135987419625,-0.030111599715307025,0.01798324175269403,0.17583097319433072,0.12909253886580196,-0.026355691808171322,0.13059819720738408,-0.13845595322901427,-0.08982357731988189,-0.08982357731988189,-0.0547009425658295,-0.011998053987500867,-0.11326245904424592,-0.06987607721729877,-0.07617706428718335,-0.10316831135916103,-0.0072645023029403455,-0.08954166429142094,-0.040710824699688286,-0.009185985710442768
Zone_DH043,-0.0595506883326514,-0.056663503298511886,-0.020416227479657933,0.029965035654338612,-0.01520315617005584,0.047980462471134355,-0.31112411352661884,-0.35798489567854286,-0.003659130045877368,-0.043882217375539656,-0.1500404550044508,-0.02903284706112924,-0.02903284706112924,-0.010060743706421238,0.029199322314041154,-0.0009651705844316849,-0.14958256780575235,0.010493788380525448,-0.04147152219171965,-0.01269022463488878,-0.02634320299911544,0.025904101307237082,-0.015008679780082801
Zone_DH044,-0.06223873217912969,-0.11796891363630468,-0.0854783389915571,-0.047090261564151525,0.11580179466033114,-0.012134968583812356,-0.4589724762001714,0.1317454545814215,-0.03950632738691573,-0.04717747233422531,0.0013755020423898423,-0.08687074886618176,-0.08687074886618176,0.0011327483841003239,-0.12215381475039716,-0.1696071707563957,0.14027978090727788,-0.07973610978577095,-0.08624143865313297,-0.0753711457716002,-0.08868605987636767,-0.08684495731472724,-0.07725366310176443
Zone_DH045,-0.06750407573034266,0.09521204960545265,0.08407192061790708,-0.07639991243225819,0.13534064790969724,0.001735700111113625,-0.03727853943841164,0.07078063373597798,-0.0364674146000227,0.024228650237744564,0.17419092980155704,-0.09247581783550587,-0.09247581783550587,0.03149288442561074,-0.11410931057784823,-0.07586453787873101,0.14933949265396873,-0.07675669331795229,-0.09087697370971497,0.0976467006920061,-0.09458185255500691,-0.09864899937626906,0.09584166735475919
Zone_DH046,-0.06118525003983416,0.16431661446724688,0.10538599307335617,0.06461042422374674,-0.0337058988150719,0.03484533064425377,0.17123647995127655,0.12389398300895371,-0.017203181024646214,0.030961917710970233,0.08449598157737698,-0.09652297809377694,-0.09652297809377694,-0.02995054540696168,-0.08733111992327347,-0.05181083024392841,0.06296493961939587,-0.08073956553817713,-0.10329752338555952,0.1104741239128601,-0.09720797572387799,-0.10343214550189442,0.10821050141725602
Zone_DH047,-0.014277398048395975,0.15981986736504056,0.18521502710835702,0.2611596700048687,-0.2254512294209972,-0.12068872901534836,0.14597667883090848,0.09415262067970831,-0.02930593380460922,-0.0034714267653330744,-0.024343604262273666,-0.020582992966481754,-0.020582992966481754,-0.2097719331360341,-0.017641472498096555,-0.04288044173959368,-0.10922127111473345,-0.03359023201439698,-0.023127414204637518,0.1700471025407197,-0.021757802430648197,-0.034065040454662035,0.16804167692950414
Zone_DH048,-0.0048188190634757475,0.26028237626756034,0.2639933140359511,0.22592051367894161,-0.18598930596578128,-0.06776690285684758,0.14093948075324558,0.09183148801153462,-0.012368413951352738,0.010940047650185747,-0.0062907366821120525,-0.0077796391980573705,-0.0077796391980573705,-0.2071247043592235,-0.010850609100632722,-0.027399746226092092,-0.0073922472756712265,-0.02167021165526077,-0.009172934193153045,0.2395212592898099,-0.008767165345485411,-0.029686888891407123,0.23785278674176702
Zone_DH049,-0.022851334665064046,-0.002791087785403712,0.0018225217005987115,0.15641865651491138,-0.2112633217040028,-0.11061670662462811,0.16148232044368838,0.11002764131500475,-0.03431256842520786,-0.09368752850755258,0.03608177801263063,-0.03168813786696696,-0.03168813786696696,-0.15536592558564138,-0.027490877866348518,-0.04168288521050702,0.07823902034109731,-0.042611666832039916,-0.03322933392659512,0.002763018358044489,-0.033209989316142545,-0.04092344503947819,0.0006933644509771741
Zone_DH050,-0.034940396882845476,-0.05871149632013012,-0.037722622726095,0.12431377583021774,-0.00928606178579261,0.007490527608039033,-0.07195217255579334,0.09930053436792619,-0.019524014365288833,-0.05433607465072787,0.05695129674842658,-0.047523351539269156,-0.047523351539269156,-0.13255687273810896,-0.07125063418660273,-0.08288437557291348,0.10545051831330243,-0.054836705897138835,-0.04972438394216164,-0.030314528809108926,-0.04863357098305909,-0.06514607255560681,-0.02768199749731337
Zone_DH051,-0.0047732967463308025,-0.09128032420059146,-0.04802923729622971,0.25219760309467454,-0.1854371272823671,-0.03404157683692777,0.12950294135324536,0.07718918394554941,-0.007802787140334437,-0.07125434572015343,-0.1319436164980175,-0.0075304196955400145,-0.0075304196955400145,-0.0032084477174639248,0.021087979731183426,-0.04618546472732338,-0.14521641363070292,-0.021192887461644577,-0.009379448353925504,-0.03956263111579203,-0.008469193516934412,-0.002504328378699794,-0.04158553750331592
Zone_DH052,0.025433470016127953,-0.007306122396913917,0.019225948150012245,0.27695708298252664,-0.21841622835453545,-0.27137314750273106,0.066466118250041,0.017028002122510988,-0.006849565827693985,-0.07098451852376886,-0.1195413168481935,0.03181402778462115,0.03181402778462115,-0.04977246073214747,0.04764778828702779,0.0008266204924009535,-0.19466885285657087,0.018203304058649117,0.03134551427541366,0.002935639901416931,0.031891553506196504,0.031129077027349836,0.003101304637084329
Zone_DH053,-0.031168678869693475,0.009102769027043711,0.030295167359845165,0.27019524655775295,-0.12870693508386838,-0.19376870662585827,0.02845869990060934,0.0118724859120799,-0.0638959257639067,-0.07426465882382471,-0.05497671094204187,-0.04118081290269722,-0.04118081290269722,-0.19910054646522424,-0.02923719347899821,-0.055491615083956364,-0.09727186560822942,-0.047537744741981414,-0.046557125477005704,-0.014593306297075476,-0.04216142483192219,-0.04101610270621889,-0.016754818980372038
Zone_DH055,-0.017981325011391547,0.38525808114220167,0.22730766069668162,0.12236647310580595,-0.05658829977601597,-0.07846737179962424,0.25831507951133703,0.21292927352813573,-0.138424197283203,0.0807313576242602,0.07259913884602387,-0.08369938404531882,-0.08369938404531882,0.01905104478848771,-0.05952038624599498,-0.03409941526186833,-0.070073437790094,-0.06421091756530956,-0.09424146484054843,0.20603373563752764,-0.08254598343141006,-0.067479624827815,0.22883426942693186
Zone_DH056,-0.060651187726529665,-0.027676849585040686,-0.0045488603468393785,0.07312911802403077,-0.07292158508958169,-0.03182133602241294,0.21880673756251756,0.17146424062019472,-0.06148362382907421,0.1791132541720385,-0.10050747819490713,-0.10116958538712824,-0.10116958538712824,-0.019272651697766485,-0.01944417028234119,-0.12085925764734912,-0.22416642767282924,-0.08633774002719385,-0.10652531311811413,-0.0031456867207889094,-0.10204668540129729,-0.058627756119297214,-0.0050749890931078845
Zone_DH057,-0.05735534108300533,-0.1599132714044733,-0.16482839329422416,0.011771119731167734,-0.04315843951878262,-0.010692422965818682,0.2247429568315079,0.17817533676583608,-0.04983714175118656,0.1470233391995165,-0.06959998511285326,-0.10375897871225903,-0.10375897871225903,0.031115787698107078,-0.03703741917579917,-0.10174648031553318,-0.058143021239565607,-0.08063467200887464,-0.10654425037810604,-0.14940921188282652,-0.10445440376504694,-0.06778447765558493,-0.15143600661944226
Zone_DH058,-0.06272652765969126,0.02027993310917553,0.03328464263741876,0.055993583450619444,-0.12043393756361367,-0.10437782163890447,0.224071565650674,0.1765130668487357,-0.10453879474621043,0.1072047998470177,-0.03214886580431775,-0.10268592794754361,-0.10268592794754361,-0.004923302766062204,-0.0526738106828159,-0.09709814186728855,-0.08443088306084462,-0.08773066576101485,-0.10584012816286903,0.029437952986453075,-0.10408402887727326,-0.08137892326874976,0.02748536652711603
Zone_DH059,-0.06014826980289115,0.00013900437422259548,-0.00426903186562122,0.03581253890325076,-0.07597583233750962,0.024251513869477687,0.18645060327093455,0.13749713217273463,-0.02545668121215479,0.17385092325202112,0.049568986027135886,-0.08600246141182835,-0.08600246141182835,-0.04528630753841825,-0.06691885836829237,-0.08102422557033268,0.09495061984814945,-0.08070560792069564,-0.08828388325647603,-0.0013864216943587637,-0.08780779298075,-0.08642648236847789,-0.0034755924331102417
Zone_DH060,-0.06072873321180611,0.05299776750174223,0.10286585387128744,0.09747076509883601,-0.15229680385912295,-0.1269973303897609,0.21914617634933975,0.17075813490858727,-0.09843738235253532,0.1632850097181051,-0.03758432478933077,-0.09387192387793143,-0.09387192387793143,-0.046912523437519754,-0.04882232454603508,-0.10923649765863502,-0.0052224579540086635,-0.08671839042339419,-0.09776663555415367,0.09099118351964075,-0.0957105016377033,-0.07678747026212271,0.08865906947773045
Zone_DH061,-0.06486093346819982,0.09324998808347018,0.04842012814490193,0.004087170435963183,-0.03512418961528391,-0.09400080615648063,0.11689164849081213,0.06849125499092734,-0.08255269871124443,0.03723735034560949,0.23528030484178852,-0.09023511602873699,-0.09023511602873699,-0.02040471438513,-0.10626131842561123,-0.031683258035642425,0.16001986097718612,-0.07656011804612489,-0.09255782469748515,0.06488523635515736,-0.09204779770197094,-0.10022588466499893,0.0629239775748765
Zone_DH062,-0.06777610569851092,0.052127917548850544,0.06832446233614392,-0.09263232793011161,0.07428361340720857,-0.03318320268970468,-0.09195447718965499,-0.029181790060182844,-0.05184398116123615,-0.07332580656801024,0.052612167717029645,-0.08804462266089909,-0.08804462266089909,0.05571229576336989,-0.0985936696976247,-0.0322007731124716,0.041899961415687415,-0.06572885690919422,-0.08485390044573,0.05812514588105966,-0.08929929849434351,-0.05566667633152017,0.056047493651103286
Zone_DH063,-0.05155799456403701,0.17773498341494925,0.0785863076086466,-0.007060378528442657,0.03282399592953075,0.10148871672353618,0.01806441575032136,-0.028056476012230824,0.058050401386827044,0.14576051479077456,0.3727456733932951,-0.06951169626724887,-0.06951169626724887,0.011084849043621198,-0.137754038917934,0.145951139947069,0.14655809734390646,-0.0413622467481754,-0.0788952187142481,0.06788046357993588,-0.06864246697140322,-0.09185482947553453,0.06551860692298095
Zone_DH064,-0.05655358007541185,0.21932560083610503,0.11320604767804959,0.12344251913371018,-0.08781707942439862,-0.06180936407199475,0.1622963309497215,0.11507651896060833,-0.08295848489443035,0.07442117296881157,0.2418860396837833,-0.09353316518410872,-0.09353316518410872,-0.046518868793032214,-0.11986095057815668,-0.020168335366953838,0.0987156471133237,-0.0787440204627341,-0.10285820307250783,0.12026672726340631,-0.09428932918027969,-0.11549647761120324,0.118080921804543
Zone_DH065,-0.04135021522538765,0.06447530668402407,0.09259829584710355,0.2734443361339678,-0.25692479711653043,-0.24010031689316136,0.19821545417654918,0.14812441786891117,-0.09499210833448808,-0.026844379058739598,-0.039974969884328304,-0.061483556352696846,-0.061483556352696846,-0.16531117915453683,-0.04122275063959202,-0.0858641263137058,0.05537889611392777,-0.06943951717056887,-0.06698599083585798,0.08048981880070263,-0.0628942176375758,-0.0640181109231821,0.07847154031807349
