zone_id,density,transitivity,avg_clustering_coef,avg_degree,n_scc,n_wcc,gscc_pct,gwcc_pct,wcc_fragmentation,orientation_entropy,path_length_p90_norm,mean_in_degree_centrality,mean_out_degree_centrality,hub_dominance_ratio,mean_closeness_centrality,mean_betweenness_centrality,betweenness_gini,mean_katz_centrality,mean_pagerank,mean_local_clustering,mean_strength_norm,global_efficiency,local_efficiency,uffm_bearing_entropy,uffm_angle_entropy,uffm_length_entropy,uffm_dominant_bearing_deg,uffm_angle_p90,uffm_angle_p180,uffm_median_length_m
Zone_DH130,0.0010862284338396,0.3218954248366013,0.2483713355048859,0.7044486512068151,0.7058823529411765,0.5333333333333333,0.8856850117096019,0.9120316159250584,0.015580155801558,0.957560366719752,0.0757375605460149,0.0012299842835341,0.0012299842835341,0.4014888034657392,0.0162438973409576,0.0067790572769116,0.8573726541554959,0.0069788503542698,0.0009393038904259,0.2250546249089584,0.0016129032258064,0.0099607465452582,0.2270008378565444,0.9589756072950525,0.8487338056237289,0.04572441869588556,1.0,0.3759114328907721,0.6529301944355905,0.0
Zone_DH131,0.0028060901207523,0.4861111111111111,0.3656351791530944,0.5367171478151129,0.6470588235294118,0.4666666666666667,0.958430913348946,0.9847775175644028,0.020090200902009,0.9155511556837256,0.0957413348430521,0.0024220060891814,0.0024220060891814,0.7782659100616267,0.0264261932844622,0.0177379766350718,0.7415549597855227,0.018139683554419,0.0025958943880862,0.3255644573925709,0.0032258064516129,0.0303900538458171,0.3281847655823103,0.9208119240674808,0.8533869346628074,0.3177671789882053,0.4857142857142857,0.3893373921449655,0.6093472519466328,0.047619047619047596
Zone_DH132,0.0054311421691981,0.4150326797385621,0.3298045602605863,0.5211389809118158,0.7450980392156863,0.3666666666666666,0.9549180327868856,0.97980093676815,0.021320213202132,0.8676451599018636,0.1242372774737371,0.0047149397535475,0.0047149397535475,0.7893099029837086,0.0373363292972424,0.027450172815869,0.6412868632707774,0.0317555449008222,0.0049185367353212,0.2993445010924981,0.0056451612903225,0.0557078025361525,0.3022476412516848,0.8800973686836384,0.7871274053074315,0.46249889928538473,0.0,0.46892129539167193,0.6478302445243842,0.09523809523809519
Zone_DH133,0.0065354744102684,0.3774509803921568,0.2801302931596091,0.5180233475311563,0.5686274509803921,0.4,0.9680913348946136,0.984923887587822,0.026650266502665,0.8257220333146817,0.1699691765741963,0.0056108542316774,0.0056108542316774,0.2524254072853743,0.0377245106675226,0.0444312103789704,0.7308310991957103,0.0366300854154458,0.0058407623731939,0.2534595775673707,0.0064516129032258,0.0505742094587692,0.2575716731630906,0.8436104054829394,0.7569921530009,0.436524158365353,0.05714285714285715,0.5113202793175439,0.6418537407221895,0.047619047619047596
Zone_DH134,0.0040371490124373,0.2777777777777778,0.2157980456026058,0.6284508597570595,0.7450980392156863,0.4333333333333333,0.9613583138173304,0.9913641686182668,0.02050020500205,0.9209314337364952,0.2551424797131534,0.0034242155053944,0.0034242155053944,0.1906766733784855,0.0151278759014019,0.0281792832454875,0.8715817694369972,0.0217933692042689,0.0031936332274481,0.1944646758922068,0.0040322580645161,0.0223438252418684,0.1976977159302029,0.9216654283927025,0.796229350445215,0.276657871397308,0.4571428571428572,0.4627867992636548,0.6055905924138245,0.047619047619047596
Zone_DH135,0.0037746438075927,0.2442810457516339,0.2141693811074918,0.7397460167218802,0.7254901960784313,0.5666666666666667,0.9609192037470728,0.9840456674473068,0.025010250102501,0.8504713123574225,0.2240674341070642,0.0032647730982696,0.0032647730982696,0.1316126670327659,0.013116051299661,0.0275169615575134,0.7916890080428952,0.0180864098875925,0.0025958943880862,0.1937363437727603,0.0040322580645161,0.0192911030366706,0.1956504316782631,0.8455558050886903,0.6295924653756004,0.1906380635020123,0.5714285714285714,0.6197486553472444,0.7148809252766269,0.047619047619047596
Zone_DH136,0.0072053152778029,0.2148692810457516,0.1929967426710097,0.760135668086449,0.3137254901960784,0.4333333333333333,0.9522833723653396,0.9711651053864168,0.026650266502665,0.6861360995136229,0.1008366358432408,0.0063245488159503,0.0063245488159503,0.1199585087558729,0.0457008913241463,0.0296820299324877,0.8075067024128685,0.0330296734324223,0.0051747105236192,0.1762563729060451,0.007258064516129,0.0538954311313458,0.1783833011547849,0.7092330523100998,0.5397497990219187,0.23401746592039852,0.028571428571428574,0.6992837088762508,0.7735758845225628,0.047619047619047596
Zone_DH137,0.0164201531582091,0.2924836601307189,0.2182410423452768,0.6135037072093389,0.4313725490196078,0.3333333333333333,0.8543618266978923,0.9439402810304452,0.0410004100041,0.8258942022123703,0.3952318047430333,0.0147598114024098,0.0147598114024098,0.4438342790896332,0.0277885605936188,0.091010791947504,0.8201072386058981,0.0723234421891925,0.0137992280629845,0.2024763292061179,0.0161290322580645,0.0445358899152183,0.206090852792248,0.7896371448732837,0.683713173069069,0.4445054884011327,0.4571428571428572,0.5425146806256879,0.7088133509403033,0.09523809523809519
Zone_DH138,0.00986657494071,0.2214052287581699,0.2076547231270358,0.7942893200820318,0.3333333333333333,0.1666666666666666,0.9307669789227166,0.9619437939110072,0.010660106601066,0.5669521800886668,0.1697175567717179,0.0086478524626259,0.0086478524626259,0.3424858136555007,0.0515161468519983,0.0390881110474144,0.6321715817694368,0.0429474544066201,0.0070703965570242,0.1660597232337946,0.0096774193548387,0.0597090282945906,0.165997595716003,0.5611130205635609,0.393723237796159,0.37598695406956784,0.4857142857142857,0.8024208891677037,0.8509858385319431,0.047619047619047596
Zone_DH139,0.0100023534949399,0.2026143790849673,0.1750814332247556,0.7724010096229691,0.5686274509803921,0.3333333333333333,0.8678278688524591,0.9800936768149884,0.025010250102501,0.6397796238109584,0.1107127130905201,0.0086326674714711,0.0086326674714711,0.3518213435841112,0.0554800758446677,0.0332273989681139,0.7107238605898121,0.0433026121854634,0.007138709567237,0.1587764020393299,0.0096774193548387,0.0669497584964029,0.1587847437251831,0.6331844506343514,0.5814353610285501,0.4256956450752605,0.4857142857142857,0.6648832234643193,0.7754940576476483,0.09523809523809519
Zone_DH140,0.0190633090138856,0.2851307189542484,0.2117263843648208,0.7034626912762265,0.2745098039215686,0.2333333333333333,0.8283079625292741,0.9644320843091334,0.030340303403034,0.7710584082985408,0.1946908221677045,0.0166731202879074,0.0166731202879074,0.3911770089694307,0.0660617506979799,0.0690261644895392,0.7227882037533511,0.0761014330616376,0.0147556102059637,0.1937363437727603,0.0177419354838709,0.0833340629514512,0.1941204327711194,0.7958413107259361,0.8235498183246021,0.5568569671407033,0.0,0.40481503954256093,0.561614908246437,0.14285714285714285
Zone_DH141,0.0187917519054257,0.2426470588235294,0.1653094462540716,0.5903533680391228,0.3725490196078431,0.4666666666666667,0.4389637002341921,0.4407201405152225,0.06560065600656,0.7983041363577669,0.0401962634459331,0.028115011123006,0.028115011123006,0.2293001403380316,0.1389204078890398,0.1133182316567503,0.587935656836461,0.1188890664677783,0.0274959866106499,0.1187181354697742,0.0298387096774193,0.1370777335142786,0.1186914866489381,0.8179346979456136,0.8308149116474307,0.6609877952217731,0.6000000000000001,0.4061956868270309,0.48316333500295977,0.14285714285714285
Zone_DH142,0.0216974129659467,0.2924836601307189,0.2247557003257329,0.6549929010884996,0.2941176470588235,0.2666666666666666,0.2470725995316159,0.3444086651053865,0.040590405904059,0.7946455472818835,0.0390010693841604,0.0403161515158417,0.0403161515158417,0.1057416559887729,0.143981695755386,0.1033834063371384,0.4206434316353886,0.1381297391366114,0.0342077398640571,0.2898761835396941,0.0427419354838709,0.1623400312276554,0.2897745073039234,0.8172985733365138,0.9086477460279333,0.6357508736474053,0.0,0.27808087456420905,0.5505156868995036,0.19047619047619044
Zone_DH143,0.0593714358129514,0.3937908496732026,0.3192182410423452,0.7251932481463955,0.1372549019607843,0.0666666666666666,0.6058255269320842,0.6058255269320842,0.029520295202952,0.7701114793612533,0.1103352833868025,0.0748240439149944,0.0748240439149944,0.0871926292025139,0.2404970214544857,0.1853721524341713,0.3067024128686326,0.2043755438353488,0.0623697783242818,0.3139111434814275,0.0798387096774193,0.2499788410745816,0.3142836326545481,0.7847977911168214,0.9164603198169802,0.5015061650696463,0.0,0.2893882986928844,0.5641421155685078,0.14285714285714285
Zone_DH144,0.126228795915781,0.2491830065359477,0.1848534201954397,0.6821265183782931,0.0,0.0,1.0,1.0,0.018450184501845,0.6821331726423621,0.4720387494495816,0.1058242033574015,0.1058242033574015,0.1682836048569162,0.2309492527508622,0.3212093214820422,0.5806970509383376,0.2666702182444551,0.0964408921679133,0.1653313911143481,0.1120967741935484,0.260032978738928,0.1652544533896761,0.7044289622763517,0.7812134445732191,0.5334040720156088,0.028571428571428574,0.4048330368069768,0.6569771412959338,0.14285714285714285
Zone_DH145,0.0267664789905317,0.190359477124183,0.1701954397394136,0.83073039911658,0.1176470588235294,0.0,0.9879976580796254,1.0,0.0,0.7220333146817026,0.1771403409448324,0.0223978619532454,0.0223978619532454,0.0970773079504545,0.1065221935233431,0.0774860717645029,0.811260053619303,0.0902722284374833,0.0186323735355398,0.1522214129643117,0.0241935483870967,0.1053101606619095,0.1519944628610979,0.722139974491769,0.6286530034007095,0.5799817279411956,0.5428571428571429,0.6062918436397667,0.7440804152816357,0.14285714285714285
Zone_DH146,0.0102377029889385,0.2704248366013072,0.2214983713355048,0.8106168165325761,0.2745098039215686,0.3,0.902956674473068,0.9079332552693208,0.022140221402214,0.908578315327336,0.1912310498836258,0.0095969144097973,0.0095969144097973,0.0956739276343889,0.0539161528240194,0.0469357881906373,0.8348525469168898,0.0460684033882052,0.0077193701540458,0.2061179898033503,0.0104838709677419,0.062128441973471,0.2076354231175549,0.9127881780817338,0.8083763788698476,0.35829409700297155,0.5428571428571429,0.44515462221170965,0.6127567050680753,0.047619047619047596
