zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH174,5636471809,90.2907736,23.9442121,0.04723375,4,3,0,0
Zone_DH174,5636684290,90.2928674,23.9499478,0.00829876,4,2,0,1
Zone_DH174,5643107843,90.282289,23.9439366,0.05418396,4,3,0,0
Zone_DH174,5634137092,90.2747598,23.9474904,0.02735131,4,3,0,1
Zone_DH174,5634137093,90.2762436,23.9476561,0.03364454,4,3,0,0
Zone_DH174,5636471812,90.2959955,23.9461616,0.02143845,4,4,0,0
Zone_DH174,5639576580,90.2740735,23.9453336,0.0,4,1,0,0
Zone_DH174,5634137096,90.2740729,23.9475355,0.02503458,4,3,0,1
Zone_DH174,5634137097,90.2752174,23.9489432,0.0,4,1,0,0
Zone_DH174,5643107848,90.2823325,23.9440016,0.34764869,3,3,0,0
Zone_DH174,5637059593,90.2952129,23.9497704,0.0,4,2,0,0
Zone_DH174,5649074696,90.2965274,23.9467108,0.03063624,4,3,0,0
Zone_DH174,5636468749,90.2950574,23.9437268,0.0,4,1,0,0
Zone_DH174,5634137102,90.2855533,23.9474014,0.45916321,2,3,0,0
Zone_DH174,5649074700,90.2964861,23.9470566,0.01829184,4,3,0,0
Zone_DH174,5637125647,90.2777878,23.9450142,0.00062241,4,4,0,0
Zone_DH174,5637125649,90.2776955,23.9457048,0.03167358,4,3,0,0
Zone_DH174,5637125650,90.278438,23.9450863,0.01604426,4,3,0,0
Zone_DH174,5643107859,90.2850045,23.9443071,0.46092669,2,2,0,1
Zone_DH174,5643107860,90.2840674,23.9441864,0.45895574,2,3,0,1
Zone_DH174,5634137109,90.2850249,23.9497007,0.46628631,1,3,0,1
Zone_DH174,5643107862,90.2789236,23.9435721,0.00186722,4,3,0,0
Zone_DH174,5634137111,90.2853093,23.9497926,0.00622407,4,2,0,0
Zone_DH174,5636468760,90.2947921,23.9437735,0.00829876,4,3,0,1
Zone_DH174,5636468757,90.2935949,23.943711,0.00968188,4,3,0,0
Zone_DH174,5637125654,90.2770899,23.944912,0.05584371,3,3,0,0
Zone_DH174,5645438447,90.2966002,23.9458581,0.0,4,1,0,0
Zone_DH174,5636468768,90.2892106,23.9432772,0.02869986,4,4,0,0
Zone_DH174,5636468769,90.2891469,23.9436183,0.04470954,4,3,0,0
Zone_DH174,4382515746,90.274034,23.9474094,0.00349239,4,2,0,0
Zone_DH174,5636468770,90.289125,23.943778,0.04986169,4,3,0,0
Zone_DH174,5636468776,90.2891318,23.944674,0.14329184,3,3,0,0
Zone_DH174,5636468779,90.2935029,23.9442991,0.04291148,4,3,0,0
Zone_DH174,5643107892,90.2789935,23.9424168,0.0,4,1,0,0
Zone_DH174,5643107900,90.2779238,23.9426739,0.0,4,1,0,0
Zone_DH174,5636468801,90.2929345,23.9435517,0.018361,4,3,0,0
Zone_DH174,5643107856,90.2823487,23.9439033,0.05497925,4,2,0,0
Zone_DH174,5636468804,90.2927746,23.9444687,0.02448133,4,3,0,0
Zone_DH174,5643107920,90.2748339,23.9446699,0.0,4,1,0,0
Zone_DH174,5637138515,90.2786552,23.9440205,0.00829876,4,3,0,1
Zone_DH174,5637138518,90.2778536,23.943951,0.00062241,4,3,0,0
Zone_DH174,5634236014,90.2817057,23.9465887,0.0,4,1,0,0
Zone_DH174,5634236015,90.281891,23.946617,0.34678423,3,3,0,1
Zone_DH174,5634236016,90.2827196,23.9470287,0.0,4,1,0,0
Zone_DH174,5634236017,90.2826519,23.9473978,0.0269018,4,3,0,0
Zone_DH174,5634211951,90.2841351,23.9492995,0.46327801,2,2,0,1
Zone_DH174,5643196527,90.28526,23.9439589,0.01417704,4,3,0,0
Zone_DH174,5637125743,90.2778507,23.9438794,0.01666667,4,3,0,1
Zone_DH174,5637125747,90.2772013,23.9438993,0.04056017,4,3,0,0
Zone_DH174,5637125756,90.2769828,23.9456218,0.10248963,3,3,0,1
Zone_DH174,5643107820,90.2805866,23.9437077,0.02264869,4,3,0,0
Zone_DH174,5636512397,90.2880905,23.9447684,0.47372061,1,3,1,0
Zone_DH174,5634315770,90.275981,23.9488406,0.0,4,1,0,0
Zone_DH174,5636456621,90.2968277,23.9481254,0.0,4,2,0,0
Zone_DH174,5636456623,90.2962477,23.9479899,0.04878976,4,3,0,1
Zone_DH174,5636456624,90.2862632,23.9468593,0.0189834,4,3,0,0
Zone_DH174,5636456625,90.2857031,23.9467831,0.43931535,3,3,0,0
Zone_DH174,5643196593,90.2853405,23.9435629,0.00919779,4,3,0,1
Zone_DH174,5643196592,90.2856962,23.9435711,0.0,4,1,0,0
Zone_DH174,5636456629,90.286888,23.9469334,0.03195021,4,3,0,0
Zone_DH174,5636456630,90.2862735,23.9468192,0.02209544,4,3,0,0
Zone_DH174,5636926136,90.2951681,23.9468841,0.00802213,4,4,0,0
Zone_DH174,5636926137,90.2965398,23.9462297,0.01058091,4,3,0,1
Zone_DH174,5636926138,90.2952396,23.946118,0.03046335,4,4,0,0
Zone_DH174,5636456635,90.2876221,23.9475596,0.03668741,4,2,0,0
Zone_DH174,5636926139,90.294209,23.946052,0.00369986,4,4,0,0
Zone_DH174,5636926141,90.2959613,23.9465557,0.04965422,4,4,0,0
Zone_DH174,5636926142,90.2952053,23.9464857,0.08008299,3,4,0,0
Zone_DH174,5636456639,90.2889443,23.9486816,0.00829876,4,2,0,1
Zone_DH174,5636926144,90.2951333,23.947257,0.0708852,3,4,0,0
Zone_DH174,5636456641,90.288485,23.9489126,0.0,4,1,0,0
Zone_DH174,5634137082,90.2767349,23.9483243,0.00587828,4,3,0,0
Zone_DH174,5643105475,90.2826889,23.9471961,0.00829876,4,3,0,1
Zone_DH174,5636926146,90.2964059,23.9473384,0.0055325,4,3,0,0
Zone_DH174,5636926147,90.2958947,23.9473118,0.07302905,3,4,0,0
Zone_DH174,5636926150,90.2941355,23.9468119,0.09630014,3,4,0,0
Zone_DH174,5643105480,90.2838139,23.9456996,0.04343015,4,3,0,0
Zone_DH174,5629886665,90.2834829,23.9475171,0.02949516,4,3,0,0
Zone_DH174,5636456650,90.2863339,23.949887,0.00840249,4,3,0,0
Zone_DH174,5629886666,90.2834655,23.9476364,0.0,4,2,0,0
Zone_DH174,5643105482,90.2804952,23.9445713,0.02295989,4,3,0,1
Zone_DH174,5636456651,90.2877125,23.9458374,0.0129668,4,2,0,0
Zone_DH174,5629886670,90.2764164,23.9464834,0.13167358,3,3,0,1
Zone_DH174,5629859023,90.2743574,23.9488179,0.00829876,4,2,0,1
Zone_DH174,5636456653,90.2873483,23.9466881,0.01210235,4,2,0,0
Zone_DH174,5636926160,90.2932403,23.946379,0.20905947,3,3,0,0
Zone_DH174,5636926161,90.2936535,23.9464129,0.21068465,3,3,0,0
Zone_DH174,5636926155,90.2940653,23.947595,0.0,4,4,0,0
Zone_DH174,5629886676,90.2816342,23.9473591,0.32830221,3,3,0,0
Zone_DH174,5636456661,90.2867564,23.9499892,0.0,4,2,0,0
Zone_DH174,5643105485,90.2791014,23.9425158,0.0,4,2,0,0
Zone_DH174,5636472023,90.2962095,23.9447992,0.0079184,4,2,0,0
Zone_DH174,5629886682,90.2817724,23.9474691,0.01065007,4,2,0,0
Zone_DH174,5636456670,90.2890724,23.9477752,0.03962656,4,3,0,0
Zone_DH174,5629886687,90.2819138,23.947409,0.01485131,4,3,0,0
Zone_DH174,5629886690,90.2819381,23.9472953,0.02501729,4,3,0,0
Zone_DH174,5629886696,90.2817999,23.9471853,0.34429461,3,3,0,0
Zone_DH174,5636456680,90.2930629,23.9463645,0.22825035,3,4,0,1
Zone_DH174,5636456682,90.2921862,23.9462774,0.28578838,3,3,0,0
Zone_DH174,5636456683,90.2928731,23.9499299,0.0,4,1,0,0
Zone_DH174,5629886702,90.2816427,23.9472714,0.33877939,3,3,0,0
Zone_DH174,5645461744,90.2903921,23.9461294,0.04789073,4,3,0,0
