zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH152,3521870209,90.2934654,23.7566313,0.31634615,2,3,0,0
Zone_DH152,3521870211,90.2997497,23.7569492,0.05721154,4,3,0,0
Zone_DH152,3521870212,90.3017553,23.7568945,0.03365385,4,2,0,0
Zone_DH152,5065586564,90.2897081,23.7491522,0.0,4,1,0,0
Zone_DH152,5065586566,90.2908839,23.7490639,0.24086538,3,3,0,1
Zone_DH152,5608498696,90.2863069,23.7628604,0.20048077,3,3,0,0
Zone_DH152,3522486538,90.2867743,23.7553607,0.20144231,3,4,0,1
Zone_DH152,3521870227,90.2943483,23.7575681,0.17259615,4,4,0,1
Zone_DH152,3521870362,90.2900947,23.7655642,0.09038462,4,3,0,0
Zone_DH152,3521870363,90.2870989,23.7655454,0.04182692,4,3,0,0
Zone_DH152,3522486431,90.2856531,23.746878,0.30480769,2,3,0,0
Zone_DH152,5068373920,90.2911884,23.7528131,0.43317308,1,4,1,0
Zone_DH152,3521863459,90.2894012,23.7441185,0.0,4,1,0,0
Zone_DH152,5093967012,90.2908702,23.7583634,0.27788462,3,3,0,1
Zone_DH152,3522486565,90.2864246,23.7625723,0.27211538,3,3,0,0
Zone_DH152,4461266728,90.3006797,23.7468192,0.03557692,4,2,0,0
Zone_DH152,3522486569,90.2869338,23.7647058,0.07692308,4,3,0,0
Zone_DH152,3522486441,90.2842972,23.7476457,0.175,3,3,0,1
Zone_DH152,3521870379,90.2822112,23.7663976,0.0,4,2,0,0
Zone_DH152,5064040107,90.2804344,23.7456107,0.09038462,4,3,0,1
Zone_DH152,5093967018,90.2901616,23.7555824,0.0,4,1,0,0
Zone_DH152,3521863470,90.2902987,23.7454332,0.26346154,3,3,0,0
Zone_DH152,5064040105,90.2800883,23.7452683,0.0,4,1,0,0
Zone_DH152,5065588272,90.299187,23.7501147,0.05048077,4,2,0,0
Zone_DH152,5065657774,90.2990859,23.750156,0.05913462,4,3,0,0
Zone_DH152,10047371827,90.2898069,23.744729,0.03076923,4,3,0,1
Zone_DH152,3521870260,90.2927384,23.7594889,0.11730769,4,2,0,1
Zone_DH152,5065604533,90.2908018,23.7485157,0.21586538,3,3,0,0
Zone_DH152,5094041910,90.289898,23.7641238,0.2,3,3,0,0
Zone_DH152,3521863479,90.2904231,23.7460841,0.27788462,3,3,0,0
Zone_DH152,5094041909,90.2869059,23.7646345,0.075,4,3,0,0
Zone_DH152,5065638070,90.3000842,23.7482119,0.04230769,4,2,0,0
Zone_DH152,5064056373,90.2794454,23.7465847,0.03076923,4,2,0,1
Zone_DH152,5064056374,90.2793185,23.7467438,0.0,4,1,0,0
Zone_DH152,5094041916,90.2900031,23.7648908,0.28125,2,3,0,0
Zone_DH152,5094041917,90.2908773,23.7647952,0.25673077,3,3,0,0
Zone_DH152,5608466231,90.2824379,23.7635416,0.03269231,4,3,0,0
Zone_DH152,5608466490,90.279303,23.7560542,0.0,4,1,0,0
Zone_DH152,5631685697,90.2939789,23.7649845,0.09038462,4,3,0,1
Zone_DH152,5608466498,90.2800367,23.7560605,0.06105769,4,3,0,1
Zone_DH152,5065713859,90.2990701,23.7553982,0.05,4,3,0,0
Zone_DH152,5094195525,90.2939498,23.7564077,0.13269231,4,3,0,0
Zone_DH152,5065522630,90.2843598,23.7518442,0.0,4,1,0,0
Zone_DH152,5065522631,90.283569,23.7525219,0.03076923,4,3,0,1
Zone_DH152,5065538376,90.2950242,23.7661623,0.0,4,1,0,0
Zone_DH152,5065538377,90.2946675,23.7665846,0.03076923,4,2,0,1
Zone_DH152,5776549706,90.2912155,23.7449761,0.10096154,4,3,0,0
Zone_DH152,5607027525,90.2802765,23.75572,0.0,4,1,0,0
Zone_DH152,5776549701,90.2919263,23.744026,0.0,4,1,0,0
Zone_DH152,5776549703,90.2913992,23.7450166,0.08028846,4,3,0,1
Zone_DH152,5776552009,90.2849391,23.7615056,0.0,4,1,0,0
Zone_DH152,6050615634,90.2948982,23.7455681,0.04423077,4,3,0,0
Zone_DH152,5776552023,90.2863582,23.7615165,0.19855769,3,3,0,1
Zone_DH152,5065589208,90.2869304,23.7464185,0.23557692,3,3,0,0
Zone_DH152,5065538392,90.2956686,23.7662446,0.0,4,1,0,0
Zone_DH152,5094147419,90.2901574,23.7662824,0.03076923,4,3,0,1
Zone_DH152,5607027544,90.2791374,23.7590373,0.08942308,4,2,0,1
Zone_DH152,3521870301,90.2997116,23.7633304,0.0,4,1,0,0
Zone_DH152,5065538402,90.2910675,23.7668247,0.0,4,1,0,0
Zone_DH152,5070883812,90.3017479,23.7567912,0.00961538,4,2,0,0
Zone_DH152,3522486509,90.2867378,23.7530007,0.17307692,4,3,0,0
Zone_DH152,3522486382,90.2817839,23.7444975,0.11730769,4,2,0,1
Zone_DH152,5607027574,90.2824477,23.7625102,0.14134615,4,3,0,1
Zone_DH152,5094195319,90.2917161,23.755037,0.0,4,1,0,0
Zone_DH152,3521870201,90.3016844,23.7559047,0.00817308,4,2,0,0
Zone_DH152,5607027581,90.282308,23.7640301,0.00288462,4,2,0,0
