zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH698,5718236803,90.4330672,23.9375364,0.17610063,3,3,0,1
Zone_DH698,5718230275,90.4327182,23.939051,0.23130678,3,3,0,0
Zone_DH698,5718236807,90.4322769,23.9375332,0.0,4,1,0,0
Zone_DH698,5718237066,90.4292245,23.9376004,0.0,4,1,0,0
Zone_DH698,5718237069,90.430688,23.9409325,0.0,4,1,0,0
Zone_DH698,5718236817,90.4284643,23.9429872,0.0,4,1,0,0
Zone_DH698,5718236819,90.4295806,23.9420969,0.16422082,3,3,0,0
Zone_DH698,5718230292,90.4315514,23.9414815,0.44234801,1,3,1,0
Zone_DH698,5718230294,90.4331498,23.9407125,0.0,4,1,0,0
Zone_DH698,5718230305,90.4328859,23.9418671,0.2907058,3,3,0,1
Zone_DH698,5718230308,90.4344501,23.9412888,0.0,4,1,0,0
Zone_DH698,5718230309,90.4358212,23.9419695,0.09084556,4,3,0,0
Zone_DH698,9977270311,90.4221728,23.9400299,0.07337526,4,4,0,1
Zone_DH698,9977270309,90.4211118,23.9405201,0.0,4,1,0,0
Zone_DH698,5718237226,90.430932,23.9391424,0.06778477,4,3,0,1
Zone_DH698,5718237099,90.4294485,23.9383778,0.13487072,4,3,0,1
Zone_DH698,5718230320,90.435744,23.9371717,0.05310971,4,3,0,0
Zone_DH698,5835242291,90.428804,23.9418649,0.03703704,4,3,0,1
Zone_DH698,5835240246,90.4296296,23.9409984,0.4067086,2,3,0,0
Zone_DH698,5835242292,90.4293593,23.9409495,0.31795947,3,3,0,0
Zone_DH698,6689682230,90.423858,23.9397148,0.17330538,3,3,0,1
Zone_DH698,5718237244,90.4331205,23.9394537,0.0,4,1,0,0
Zone_DH698,5718237245,90.4326696,23.9392215,0.24178896,3,3,0,1
Zone_DH698,6770534857,90.4324924,23.9438374,0.0,4,1,0,0
Zone_DH698,6770534861,90.4325095,23.9443958,0.13207547,4,3,0,1
Zone_DH698,8822479950,90.4308379,23.9427143,0.0,4,1,0,0
Zone_DH698,6770534865,90.4296185,23.9438316,0.0,4,1,0,0
Zone_DH698,6770534866,90.4301587,23.9438085,0.07337526,4,3,0,1
Zone_DH698,6770534867,90.4300187,23.9432381,0.0,4,1,0,0
Zone_DH698,13545813077,90.4244824,23.9478904,0.03074773,4,2,0,0
Zone_DH698,6689673560,90.4245576,23.9403171,0.20265549,3,3,0,1
Zone_DH698,13545813081,90.4290307,23.9460905,0.12299092,4,3,0,0
Zone_DH698,13545813083,90.430461,23.945466,0.13906359,4,3,0,1
Zone_DH698,13545813084,90.4333457,23.9439744,0.15024458,4,3,0,0
Zone_DH698,13545813086,90.4366227,23.94221,0.07756813,4,3,0,0
Zone_DH698,6689681760,90.4220929,23.9385197,0.0,4,2,0,0
Zone_DH698,5718230369,90.4312239,23.9413427,0.35988819,3,3,0,1
Zone_DH698,13545813089,90.4396992,23.9396568,0.02585604,4,2,0,0
Zone_DH698,6689681251,90.4362334,23.9360652,0.01467505,4,2,0,0
Zone_DH698,5718237028,90.4292737,23.9430217,0.14605171,4,3,0,1
Zone_DH698,6689680741,90.43319,23.9357906,0.03703704,4,2,0,1
Zone_DH698,5214949735,90.4223138,23.9477065,0.00489168,4,2,0,0
Zone_DH698,7193995624,90.427182,23.9359767,0.0,4,1,0,0
Zone_DH698,6689681767,90.4238331,23.9388952,0.0349406,4,2,0,0
Zone_DH698,9977276266,90.4269052,23.9434676,0.0,4,1,0,0
Zone_DH698,5718230379,90.433074,23.9419198,0.26904263,3,3,0,0
Zone_DH698,8726460393,90.4222441,23.9403916,0.0,4,1,0,0
Zone_DH698,5718237037,90.4298834,23.9410515,0.44095038,2,3,0,0
Zone_DH698,5718237038,90.4282776,23.940306,0.0,4,1,0,0
Zone_DH698,5718237041,90.4281093,23.9406636,0.25227114,3,3,0,1
Zone_DH698,5718230387,90.4344464,23.9419439,0.12718379,4,3,0,1
Zone_DH698,5718237043,90.429322,23.9380682,0.07337526,4,3,0,1
Zone_DH698,5718237044,90.4286164,23.9381829,0.0,4,1,0,0
Zone_DH698,6689709939,90.4396263,23.9381579,0.00489168,4,2,0,0
Zone_DH698,5718230264,90.433061,23.9369905,0.12508735,4,3,0,1
