zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH621,12878798890,90.4042167,23.8830901,0.0,4,1,0,0
Zone_DH621,12878798891,90.4032521,23.8826515,0.00140625,4,3,0,0
Zone_DH621,12878798894,90.4037483,23.8831555,0.01135292,4,3,0,1
Zone_DH621,12878798895,90.4028683,23.8828859,0.01287922,4,3,0,1
Zone_DH621,12878798896,90.4029792,23.8829282,0.0,4,1,0,0
Zone_DH621,4987644047,90.4056365,23.8868659,0.07041553,3,3,0,1
Zone_DH621,4987644051,90.4059342,23.8869738,0.0,4,1,0,0
Zone_DH621,4923672740,90.4094177,23.8919013,0.0,4,1,0,0
Zone_DH621,4923672743,90.4095224,23.8908652,0.02198556,4,3,0,1
Zone_DH621,4979079379,90.40244,23.8858966,0.01524584,4,3,0,0
Zone_DH621,4979079380,90.4058424,23.8861292,0.22184493,2,4,0,0
Zone_DH621,10027765973,90.4072316,23.8881752,0.04932174,4,4,0,1
Zone_DH621,4979079383,90.4051208,23.8884987,0.08120252,3,3,0,0
Zone_DH621,10027765975,90.4072303,23.8879379,0.0461834,4,3,0,0
Zone_DH621,3099853029,90.4068981,23.8901214,0.10654936,3,3,0,0
Zone_DH621,12862396685,90.4054581,23.8910506,0.00529917,4,3,0,0
Zone_DH621,3104950596,90.4069076,23.8847235,0.03196652,4,3,0,0
Zone_DH621,3104950597,90.4077349,23.8847391,0.06024592,3,3,0,0
Zone_DH621,3104950598,90.4068344,23.8842704,0.02896538,4,3,0,0
Zone_DH621,3104950601,90.4086965,23.8829818,0.03471043,4,3,0,0
Zone_DH621,3104950602,90.4090251,23.8830135,0.01682358,4,3,0,0
Zone_DH621,3104950604,90.410537,23.8841565,0.01010101,4,3,0,0
Zone_DH621,3104950607,90.4099415,23.8843867,0.01593181,4,3,0,0
Zone_DH621,4923767123,90.4111968,23.8851471,0.0,4,1,0,0
Zone_DH621,4923767126,90.4100939,23.8850234,0.03100616,4,3,0,0
Zone_DH621,3523412311,90.4163456,23.8928474,0.26998337,2,3,0,0
Zone_DH621,4923767129,90.4074685,23.8849224,0.05522114,4,3,0,0
