zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH339,5651545089,90.3243137,23.8606711,0.0128882,4,3,0,0
Zone_DH339,10066757122,90.3299269,23.870376,0.30442547,2,3,0,0
Zone_DH339,10066757123,90.3251009,23.8707108,0.06203416,4,4,0,0
Zone_DH339,10066757124,90.3299531,23.8709455,0.27981366,3,3,0,1
Zone_DH339,10066757125,90.3325379,23.8707823,0.0,4,1,0,0
Zone_DH339,10066757126,90.3301155,23.8730715,0.19246894,3,4,0,1
Zone_DH339,10066757127,90.3302757,23.8751564,0.1302795,3,3,0,1
Zone_DH339,10066757128,90.3300037,23.8716906,0.2802795,3,4,0,1
Zone_DH339,10066757129,90.326975,23.8718802,0.0689441,4,3,0,1
Zone_DH339,10066757130,90.330034,23.8720649,0.24976708,3,4,0,1
Zone_DH339,10066757131,90.3284819,23.8721631,0.0,4,1,0,0
Zone_DH339,10066757132,90.3300739,23.872557,0.22181677,3,4,0,1
Zone_DH339,10066757133,90.3284748,23.8726745,0.0,4,1,0,0
Zone_DH339,5651545102,90.3254114,23.8657032,0.19130435,3,3,0,1
Zone_DH339,10066757134,90.3285102,23.8731664,0.0,4,1,0,0
Zone_DH339,10066757136,90.329978,23.8713732,0.23649068,3,3,0,1
Zone_DH339,10066757135,90.3322334,23.8729528,0.0,4,1,0,0
Zone_DH339,10066757138,90.3325661,23.871477,0.0,4,1,0,0
Zone_DH339,10066757139,90.3310867,23.8719754,0.0,4,1,0,0
Zone_DH339,10066757140,90.3310443,23.8724803,0.0,4,1,0,0
Zone_DH339,10066757141,90.324144,23.8707778,0.0121118,4,3,0,0
Zone_DH339,10066757142,90.3241717,23.8712193,0.00986025,4,3,0,0
Zone_DH339,10066757137,90.332552,23.8712051,0.0,4,1,0,0
Zone_DH339,10066546717,90.3237084,23.868962,0.0,4,1,0,0
Zone_DH339,10066546718,90.3263723,23.8687416,0.13951863,3,3,0,0
Zone_DH339,10066546719,90.3295476,23.8662614,0.02476708,4,4,0,1
Zone_DH339,10066546720,90.331586,23.8661437,0.0,4,1,0,0
Zone_DH339,10066546721,90.3270372,23.8682223,0.12236025,3,3,0,0
Zone_DH339,9173285922,90.3273367,23.8572439,0.00419255,4,3,0,0
Zone_DH339,10066546723,90.3296844,23.8676753,0.06009317,4,4,0,0
Zone_DH339,10066546722,90.3276274,23.8677613,0.11832298,4,3,0,0
Zone_DH339,10066546724,90.3281449,23.8673571,0.1132764,4,3,0,0
Zone_DH339,5651545126,90.3260899,23.8623445,0.23128882,3,3,0,1
Zone_DH339,10066546726,90.3286732,23.8669444,0.02111801,4,3,0,0
Zone_DH339,10066546725,90.3296466,23.8672842,0.17942547,3,3,0,0
Zone_DH339,10066546727,90.3296067,23.8668719,0.06708075,4,3,0,0
Zone_DH339,5614725162,90.3299454,23.8708027,0.29930124,3,3,0,0
Zone_DH339,5614725163,90.3266847,23.8711112,0.06436335,4,4,0,0
Zone_DH339,5614725164,90.3251383,23.8711541,0.04456522,4,4,0,0
Zone_DH339,5651545139,90.3262463,23.8613572,0.28486025,3,4,0,0
Zone_DH339,5651545145,90.3287221,23.8611418,0.31521739,2,4,0,1
Zone_DH339,5614643794,90.3339578,23.8744012,0.0,4,1,0,0
Zone_DH339,5614643795,90.3332631,23.874427,0.0,4,1,0,0
Zone_DH339,5614588016,90.3283963,23.874622,0.0,4,2,0,0
Zone_DH339,5614741628,90.3250703,23.8672637,0.11925466,4,4,0,1
Zone_DH339,5614741631,90.3245057,23.8656841,0.0,4,1,0,0
Zone_DH339,5613558402,90.3412575,23.8758459,0.0,4,1,0,0
Zone_DH339,5613553284,90.3464325,23.8712797,0.0,4,3,0,0
Zone_DH339,5613558404,90.3421108,23.8755752,0.01242236,4,2,0,1
Zone_DH339,5613553289,90.345837,23.8716493,0.02492236,4,4,0,0
Zone_DH339,5613553292,90.3431994,23.8675163,0.01304348,4,3,0,0
Zone_DH339,5614643341,90.3362795,23.8679298,0.22119565,3,3,0,0
Zone_DH339,5613553296,90.3463456,23.8693142,0.00046584,4,3,0,0
Zone_DH339,5614643344,90.3363087,23.8693724,0.04875776,4,3,0,1
Zone_DH339,5613553299,90.3458601,23.871247,0.0011646,4,3,0,0
Zone_DH339,5613553314,90.3444426,23.8723532,0.0,4,3,0,0
Zone_DH339,5613553316,90.3444848,23.8715714,0.0367236,4,3,0,0
Zone_DH339,5613553830,90.3420433,23.8749862,0.02468944,4,3,0,1
Zone_DH339,5613553839,90.3417483,23.873143,0.04875776,4,3,0,1
Zone_DH339,5613553841,90.3422901,23.8713991,0.12950311,3,3,0,1
Zone_DH339,11876896438,90.3321353,23.8657257,0.0,4,1,0,0
Zone_DH339,5613553850,90.3426812,23.8685796,0.15520186,3,3,0,0
Zone_DH339,11876896443,90.3288227,23.8736777,0.0,4,1,0,0
