zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH132,3731357184,90.2713609,23.8963167,0.0,4,1,0,0
Zone_DH132,3731357185,90.2722351,23.8969606,0.00809717,4,3,0,1
Zone_DH132,12029563908,90.2668692,23.8995757,0.0,4,1,0,0
Zone_DH132,5624087559,90.2748591,23.8996415,0.0,4,1,0,0
Zone_DH132,7858189319,90.2665106,23.8989081,0.00809717,4,2,0,1
Zone_DH132,5678906904,90.2749896,23.8814675,0.0,4,1,0,0
Zone_DH132,9520908827,90.2678249,23.8844546,0.2573648,2,3,0,0
Zone_DH132,5678906907,90.2729204,23.8811346,0.15006089,3,3,0,1
Zone_DH132,9520908831,90.2671357,23.8845771,0.11270202,3,3,0,1
Zone_DH132,8850237991,90.2728952,23.8798036,0.03982752,4,3,0,1
Zone_DH132,8850546216,90.2709046,23.8792328,0.01616142,4,3,0,1
Zone_DH132,8850237993,90.271283,23.879824,0.01816925,4,3,0,0
Zone_DH132,8850546215,90.2709846,23.8792332,0.0,4,1,0,0
Zone_DH132,8850237997,90.2688024,23.8798124,0.11622396,3,3,0,0
Zone_DH132,12030604846,90.2659865,23.8872798,0.01609559,4,3,0,1
Zone_DH132,8850237998,90.2693776,23.8798152,0.11865969,3,4,0,1
Zone_DH132,8850237999,90.270809,23.8798215,0.04206576,4,4,0,1
Zone_DH132,12315394097,90.2678185,23.891403,0.14239163,3,3,0,1
Zone_DH132,8850238002,90.2698522,23.879817,0.02597018,4,3,0,0
Zone_DH132,12032292403,90.274002,23.8941709,0.20348244,2,3,0,0
Zone_DH132,12315394096,90.267321,23.8914129,0.0,4,1,0,0
Zone_DH132,12032292405,90.2752931,23.8943229,0.00809717,4,3,0,1
Zone_DH132,12315394098,90.2676186,23.8914069,0.01616142,4,3,0,1
Zone_DH132,12315394099,90.2676214,23.8915355,0.0,4,1,0,0
Zone_DH132,8850339394,90.272893,23.8799238,0.18544485,3,3,0,0
Zone_DH132,12030604867,90.2647502,23.8899577,0.0,4,1,0,0
Zone_DH132,8850339396,90.2729108,23.8812468,0.24380369,2,3,0,1
Zone_DH132,8850339395,90.2728093,23.8812426,0.22316579,2,3,0,0
Zone_DH132,5623834695,90.270358,23.8984274,0.00016458,4,2,0,0
Zone_DH132,5624087623,90.2776053,23.9007497,0.01599684,4,2,0,0
Zone_DH132,5624087625,90.2783596,23.8997941,0.00809717,4,3,0,1
Zone_DH132,5624087624,90.2787888,23.9000172,0.0,4,1,0,0
Zone_DH132,12032292427,90.2749215,23.8966332,0.1070735,3,3,0,1
Zone_DH132,5624087629,90.2783075,23.8970982,0.0,4,1,0,0
Zone_DH132,8850339406,90.2719331,23.880626,0.0,4,1,0,0
Zone_DH132,8850339407,90.2725995,23.879873,0.1651361,3,3,0,1
Zone_DH132,8850339408,90.2725416,23.8805521,0.0,4,1,0,0
Zone_DH132,8850339409,90.2725544,23.8804023,0.01616142,4,3,0,1
Zone_DH132,5367438930,90.2643255,23.8873951,0.0,4,2,0,0
Zone_DH132,2521558611,90.2699404,23.8883042,0.19449656,2,3,0,0
Zone_DH132,8850339411,90.2712772,23.880813,0.05691057,4,3,0,0
Zone_DH132,5624087637,90.2770039,23.900345,0.03989335,4,3,0,1
Zone_DH132,2521558614,90.2704943,23.8872599,0.07991837,4,3,0,0
Zone_DH132,2521558615,90.268812,23.8872785,0.18419407,3,3,0,0
Zone_DH132,8850339416,90.2698264,23.8810585,0.01454857,4,3,0,1
Zone_DH132,12037248088,90.2667336,23.8986046,0.0,4,1,0,0
Zone_DH132,8850352218,90.2672033,23.8811281,0.01616142,4,3,0,1
Zone_DH132,5624087634,90.2774341,23.8992503,0.00809717,4,3,0,1
Zone_DH132,5624087638,90.2747617,23.898294,0.0,4,1,0,0
Zone_DH132,5237773405,90.2693889,23.8791762,0.0,4,1,0,0
Zone_DH132,8850352222,90.2652262,23.8822361,0.00809717,4,2,0,1
Zone_DH132,5237773407,90.2693773,23.8798328,0.09272243,3,3,0,0
Zone_DH132,8850352224,90.2657106,23.8837801,0.02409401,4,3,0,1
Zone_DH132,3893057633,90.2712769,23.8802879,0.052467,4,3,0,0
Zone_DH132,5624087641,90.2748144,23.8972383,0.07810803,4,3,0,1
Zone_DH132,5237773411,90.2708167,23.879848,0.12247786,3,3,0,0
Zone_DH132,5237773412,90.2708742,23.8791002,0.0,4,1,0,0
Zone_DH132,5624087644,90.2750981,23.8962616,0.0,4,1,0,0
Zone_DH132,5624087654,90.2745732,23.8985733,0.04825384,4,3,0,1
Zone_DH132,5624087648,90.2750144,23.8960282,0.13511734,3,3,0,1
Zone_DH132,8850352223,90.2654532,23.8822361,0.0,4,1,0,0
Zone_DH132,8850352230,90.2657453,23.8830294,0.01616142,4,3,0,1
Zone_DH132,8850352231,90.2660445,23.8830294,0.0,4,1,0,0
Zone_DH132,8850352235,90.2678213,23.8840518,0.18185708,3,3,0,1
Zone_DH132,5237773932,90.2698263,23.8810803,0.0,4,1,0,0
Zone_DH132,5269322861,90.2698514,23.8798422,0.09775847,3,4,0,0
Zone_DH132,5783183468,90.2678709,23.8954326,0.06431651,4,3,0,0
Zone_DH132,8850352232,90.2655031,23.883032,0.0,4,1,0,0
Zone_DH132,8850352233,90.2678241,23.8843653,0.1879135,2,3,0,1
Zone_DH132,8850352234,90.2681761,23.8843654,0.0,4,1,0,0
Zone_DH132,8850352236,90.2678113,23.8828834,0.17557026,3,3,0,0
Zone_DH132,8850352243,90.2678103,23.8826731,0.15341825,3,3,0,0
Zone_DH132,8850381423,90.2719641,23.8900714,0.0,4,1,0,0
Zone_DH132,8850381430,90.2716145,23.8904398,0.00809717,4,3,0,1
Zone_DH132,8850381424,90.2710198,23.8914394,0.00809717,4,3,0,1
Zone_DH132,8850381431,90.2715538,23.8904386,0.03212534,4,3,0,1
Zone_DH132,3109005945,90.2684775,23.8794926,0.11638853,3,2,0,0
Zone_DH132,3109005946,90.2680992,23.879829,0.11652019,3,3,0,0
Zone_DH132,8850381435,90.271318,23.889762,0.09979922,3,3,0,1
Zone_DH132,5603499131,90.269047,23.8959808,0.0,4,1,0,0
Zone_DH132,5603499134,90.2690497,23.8954411,0.01303446,4,3,0,1
Zone_DH132,12029563898,90.2656461,23.8970108,0.0,4,1,0,0
Zone_DH132,8850171867,90.2678517,23.893957,0.10868635,3,3,0,0
Zone_DH132,5407217813,90.2645965,23.890991,0.00276489,4,2,0,0
Zone_DH132,8850352281,90.2678113,23.8818812,0.15239788,3,3,0,1
Zone_DH132,8850352282,90.268127,23.8818795,0.0,4,1,0,0
Zone_DH132,12029563903,90.2675772,23.8999141,0.0,4,1,0,0
Zone_DH132,2521523173,90.2659876,23.8875706,0.0,4,1,0,0
Zone_DH132,3109005984,90.2684077,23.8796754,0.11652019,3,3,0,0
Zone_DH132,5623943845,90.2669646,23.8987084,0.04785886,4,3,0,1
Zone_DH132,5624315048,90.2772315,23.8828065,0.01616142,4,3,0,1
Zone_DH132,5623943850,90.2668981,23.8989398,0.02415984,4,3,0,1
