zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH215,4447076871,90.3140345,23.6988151,0.04460341,4,3,0,1
Zone_DH215,3470677002,90.3194199,23.7018655,0.0,4,1,0,0
Zone_DH215,4447076884,90.3104857,23.7002082,0.0063118,4,2,0,0
Zone_DH215,5093826072,90.3198534,23.6946775,0.0,4,1,0,0
Zone_DH215,5065805872,90.3098354,23.6854533,0.0,4,1,0,0
Zone_DH215,4447075889,90.308846,23.693121,0.15211445,3,3,0,0
Zone_DH215,5065805874,90.309432,23.6860306,0.10098885,4,3,0,1
Zone_DH215,4447075891,90.3065263,23.6939389,0.16852514,3,3,0,1
Zone_DH215,4447075890,90.3021239,23.6932,0.08436777,4,3,0,0
Zone_DH215,5068320304,90.2978692,23.691806,0.00841574,4,2,0,0
Zone_DH215,5068444726,90.3023818,23.6930306,0.10098885,4,3,0,1
Zone_DH215,5070734389,90.3164645,23.6925874,0.0,4,1,0,0
Zone_DH215,5070720056,90.3096905,23.6943877,0.0,4,1,0,0
Zone_DH215,4447075897,90.306355,23.6943273,0.15463918,3,3,0,1
Zone_DH215,5065805882,90.3098016,23.686197,0.14517147,3,3,0,1
Zone_DH215,4447075904,90.3050055,23.6945547,0.04060593,4,3,0,1
Zone_DH215,4447075906,90.3036135,23.6946714,0.0,4,1,0,0
Zone_DH215,4092059725,90.3126112,23.6810206,0.0,4,2,0,0
Zone_DH215,5065805908,90.3083109,23.6897006,0.24510835,3,3,0,0
Zone_DH215,4092059734,90.3090181,23.6847642,0.11613718,4,3,0,1
Zone_DH215,4092059735,90.3080635,23.6853037,0.19819062,3,3,0,1
Zone_DH215,5065916503,90.3037833,23.6889969,0.16515885,3,3,0,0
Zone_DH215,10869577336,90.3070405,23.6891807,0.0159899,4,3,0,0
Zone_DH215,10869577342,90.3082618,23.6903676,0.30927835,2,3,0,0
Zone_DH215,5097477246,90.3031701,23.7007341,0.0,4,1,0,0
Zone_DH215,5070870146,90.3013542,23.6955814,0.0,4,1,0,0
Zone_DH215,5065805955,90.3082587,23.6872173,0.17420576,3,3,0,0
Zone_DH215,10869577348,90.3079761,23.6857535,0.22049232,3,3,0,0
Zone_DH215,10869577347,90.3073595,23.6861681,0.11403324,4,4,0,1
Zone_DH215,4447075466,90.3095216,23.6914916,0.20366085,3,3,0,0
Zone_DH215,4447075471,90.3064294,23.6921793,0.13275826,3,3,0,0
Zone_DH215,4447075472,90.307291,23.6922038,0.26425416,2,3,0,0
