zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH442,4396310528,90.3661555,23.8404545,0.08316419,3,3,0,0
Zone_DH442,4396310531,90.3661435,23.8407342,0.09296022,3,4,0,0
Zone_DH442,6354776069,90.3734005,23.8388025,0.02300181,4,3,0,0
Zone_DH442,6354776070,90.3746472,23.8386068,0.07888809,3,4,0,0
Zone_DH442,6354776071,90.3745106,23.8390533,0.024586,4,3,0,0
Zone_DH442,11724236977,90.3720935,23.854994,0.0,4,1,0,0
Zone_DH442,4396310547,90.3678213,23.8430488,0.07684596,3,3,0,0
Zone_DH442,4396310548,90.3673324,23.8431118,0.07429021,3,3,0,0
Zone_DH442,4396310550,90.3668247,23.8431808,0.09156786,3,4,0,0
Zone_DH442,4396310552,90.3678852,23.8434439,0.01511795,4,3,0,0
Zone_DH442,4396310554,90.3679495,23.8438743,0.01437536,4,3,0,0
Zone_DH442,4396310556,90.3680276,23.8443263,0.0227419,4,3,0,0
Zone_DH442,4396310559,90.369555,23.8451849,0.02650437,4,3,0,0
Zone_DH442,4396310561,90.3681724,23.8453558,0.01920221,4,3,0,0
Zone_DH442,4396310562,90.3676916,23.8454354,0.01856482,4,3,0,0
Zone_DH442,4396310563,90.3671968,23.8455032,0.01882472,4,3,0,0
Zone_DH442,4427898916,90.3570749,23.8446331,0.01400406,4,3,0,1
Zone_DH442,9424461870,90.3638813,23.837269,0.08786727,3,3,0,0
Zone_DH442,9470197828,90.3647331,23.8575465,0.02774821,4,4,0,1
Zone_DH442,9470197829,90.3647246,23.8574908,0.04130053,4,4,0,0
Zone_DH442,13119656005,90.3628825,23.8464415,0.0,4,3,0,0
Zone_DH442,4393281608,90.371194,23.8386791,0.00526003,4,3,0,1
Zone_DH442,13119656011,90.3631977,23.84675,0.05928983,3,4,0,0
Zone_DH442,5777598541,90.3648441,23.8372714,0.06075645,3,3,0,0
Zone_DH442,4427898958,90.3558301,23.8460267,0.00702369,4,3,0,1
Zone_DH442,4427898965,90.356053,23.8462171,0.0,4,1,0,0
Zone_DH442,4427898969,90.3557967,23.8464271,0.0,4,1,0,0
Zone_DH442,12848320602,90.3557888,23.8538673,0.00160276,4,3,0,0
Zone_DH442,5777598555,90.363495,23.8371682,0.02318746,4,3,0,0
Zone_DH442,12848320604,90.3548707,23.8550247,0.01050769,4,3,0,1
Zone_DH442,12848320601,90.3556781,23.8543643,0.03031634,4,2,0,0
Zone_DH442,5777598559,90.3635101,23.8372558,0.12491027,3,4,0,0
Zone_DH442,5777598567,90.3635886,23.8371776,0.04584891,4,4,0,0
Zone_DH442,9524695143,90.3756729,23.8468863,0.0,4,1,0,0
Zone_DH442,12848320617,90.3550393,23.8550348,0.02373202,4,3,0,0
Zone_DH442,5777598570,90.369087,23.8374412,0.05395554,4,3,0,0
Zone_DH442,12848320621,90.3549834,23.8551175,0.0072836,4,3,0,0
Zone_DH442,5777598574,90.3722875,23.8375651,0.05395554,4,3,0,0
Zone_DH442,8622596207,90.3784356,23.8519963,0.0,4,1,0,0
Zone_DH442,5777598575,90.3724119,23.8376089,0.00423278,4,4,0,0
Zone_DH442,4926355573,90.3575385,23.8575476,0.0,4,1,0,0
Zone_DH442,12848320630,90.3549943,23.855524,0.00074259,4,2,0,0
Zone_DH442,12848320633,90.3562121,23.8567162,0.00350256,4,3,0,0
Zone_DH442,12848320634,90.3562841,23.8567059,0.00111389,4,3,0,0
Zone_DH442,5777598587,90.3636252,23.8367015,0.02525434,4,3,0,1
Zone_DH442,4926355580,90.3562006,23.8567178,0.00670809,4,2,0,0
Zone_DH442,12848320637,90.3560483,23.8553681,0.01486423,4,3,0,0
Zone_DH442,12848320638,90.3561986,23.8562308,0.00467215,4,3,0,0
Zone_DH442,4439998592,90.3693967,23.8441555,0.0230575,4,3,0,0
Zone_DH442,12848320643,90.3556594,23.8529931,0.023008,4,4,0,1
Zone_DH442,12848320649,90.3566561,23.8519578,0.13294884,2,3,0,0
Zone_DH442,4926355593,90.3569,23.8512201,0.15767717,2,2,0,1
Zone_DH442,12848320651,90.3558332,23.8541513,0.07436446,3,4,0,0
Zone_DH442,4926355609,90.3606435,23.8580893,0.01740761,4,3,0,1
Zone_DH442,4926355614,90.3597891,23.8582056,0.01049531,4,2,0,0
Zone_DH442,4903534759,90.3741707,23.8385243,0.0023206,4,4,0,0
Zone_DH442,4903534760,90.3748032,23.8386457,0.08258249,3,4,0,0
Zone_DH442,4903534761,90.3752222,23.8387317,0.00577985,4,4,0,0
Zone_DH442,4903534762,90.3757851,23.8388723,0.03538454,4,4,0,0
Zone_DH442,4903534763,90.3754046,23.840173,0.16294958,2,4,0,0
Zone_DH442,4903534764,90.3726207,23.8419258,0.00761157,4,3,0,0
Zone_DH442,11724236971,90.3722738,23.8561971,0.00707319,4,3,0,1
Zone_DH442,4903534768,90.3748869,23.8412289,0.0,4,1,0,0
Zone_DH442,4903534769,90.3735518,23.8414065,0.03263076,4,3,0,1
Zone_DH442,4903534770,90.3743496,23.8408469,0.00835417,4,3,0,0
Zone_DH442,4903534771,90.3734714,23.840928,0.03399218,4,3,0,0
