zone_id,node_id,lon,lat,bc,tier,degree,is_master,is_art_pt
Zone_DH700,3450204299,90.4495416,23.6578961,0.44334975,2,3,0,1
Zone_DH700,5068052235,90.439598,23.6503669,0.0,4,1,0,0
Zone_DH700,3514901521,90.4524741,23.661053,0.0,4,1,0,0
Zone_DH700,6052382994,90.4468681,23.6575201,0.32019704,3,3,0,0
Zone_DH700,3514901397,90.4471835,23.655211,0.42857143,3,3,0,1
Zone_DH700,3448928793,90.4456747,23.6609296,0.0,4,1,0,0
Zone_DH700,5068052250,90.4397133,23.6501937,0.06896552,4,2,0,1
Zone_DH700,3514901404,90.4500124,23.6557679,0.13300493,4,3,0,1
Zone_DH700,3448928797,90.4464819,23.6600297,0.06896552,4,3,0,1
Zone_DH700,3514901410,90.4498652,23.6559184,0.25123153,4,3,0,1
Zone_DH700,3450204323,90.4508271,23.6569698,0.06896552,4,3,0,1
Zone_DH700,5068052259,90.4485123,23.6544515,0.0,4,1,0,0
Zone_DH700,3450204085,90.4485553,23.6576293,0.55172414,1,4,1,1
Zone_DH700,6052395189,90.4505662,23.6581861,0.0,4,1,0,0
Zone_DH700,9958439611,90.4509166,23.6554033,0.0,4,2,0,0
Zone_DH700,6052395196,90.4495672,23.6581782,0.25369458,3,3,0,1
Zone_DH700,6052395197,90.4494336,23.6589622,0.0,4,1,0,0
Zone_DH700,3448928830,90.4482226,23.6508546,0.19211823,4,2,0,1
Zone_DH700,6052395198,90.4499839,23.6589383,0.0,4,1,0,0
Zone_DH700,9958439612,90.450921,23.6553731,0.0,4,2,0,0
Zone_DH700,6052395206,90.4494787,23.6586432,0.13546798,4,3,0,1
Zone_DH700,6052395210,90.449619,23.6579064,0.2955665,3,3,0,1
Zone_DH700,5068187477,90.4472624,23.6542623,0.39408867,3,3,0,1
Zone_DH700,6052395233,90.4487587,23.6547628,0.0,4,1,0,0
Zone_DH700,3514901349,90.4472584,23.6538041,0.30541872,3,3,0,1
Zone_DH700,6052395239,90.4486466,23.6554622,0.15763547,4,3,0,1
Zone_DH700,12029239272,90.4473246,23.6590711,0.13793103,4,3,0,1
Zone_DH700,12029239273,90.4502796,23.6594745,0.0,4,1,0,0
Zone_DH700,3514901356,90.448558,23.6539568,0.0,4,1,0,0
Zone_DH700,5068046702,90.4469499,23.6507293,0.13300493,4,2,0,1
